"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"8034","榮群",9.44,9617.73,969.06,738.15,-47.93,2.38,153.36,0.96,380.20,30.93,0.33,-3.13,-3.58,-2.53,-9.63,-0.26,-131.78,"NA",-12.37
"8038","長園科",36.00,177.46,129.52,110.25,-7.19,5.71,63.92,1.42,257.04,0.41,0.14,-3.94,-6.83,-9.49,-30.82,-0.97,0.29,0.41,0.16
"8040","九暘",24.58,262.02,163.15,100.48,"NA",15.14,24.10,5.09,71.70,2.91,0.87,-0.06,-8.77,-7.62,-7.43,-0.76,"NA","NA","NA"
"8042","金山電",36.65,346.42,187.42,149.40,3614.07,2.26,161.50,3.11,117.36,2.87,0.56,9.21,14.41,57.32,15.89,5.37,24.40,76.23,4.10
"8043","蜜望實",41.26,1916.18,234.49,211.72,"NA",2.08,175.48,11.66,31.30,38.40,1.25,3.53,6.09,23.60,2.82,1.74,-0.07,147.53,-2.94
"8044","網家",43.10,1591.57,217.38,202.70,703.91,73.76,4.94,39.68,9.19,68.12,2.44,8.06,14.07,96.66,3.20,6.94,26.34,184.99,9.94
"8047","星雲",21.12,423.98,397.11,246.72,11878.00,13.50,27.03,2.42,150.82,5.69,1.08,3.13,3.89,7.21,2.85,0.51,45.32,161.79,6.87
"8048","德勝",22.36,501.69,402.51,370.59,"NA",11.87,30.74,10.47,34.86,8.02,1.23,12.17,16.54,32.05,9.86,2.59,79.92,176.44,5.41
"8049","晶采",19.03,448.77,365.54,251.33,"*****",7.58,48.15,3.76,97.07,4.43,0.90,10.50,13.04,18.71,11.61,1.56,72.21,179.62,5.22
"8050","廣積",26.70,323.89,250.81,175.47,133.65,7.73,47.21,3.47,105.18,4.41,1.10,15.17,20.64,65.80,13.68,5.31,57.65,34.34,19.15
"8054","安國",13.97,4403.54,579.98,490.17,0.00,9.64,37.86,3.94,92.63,35.79,0.78,0.74,0.87,5.43,0.94,0.70,21.43,74.85,0.24
"8059","凱碩",30.42,275.39,190.96,118.66,-287.19,2.97,122.89,4.17,87.52,3.10,0.78,-1.13,-1.63,-1.71,-1.48,-0.19,6.13,63.36,-2.40
"8064","東捷",55.61,305.40,161.70,92.60,17.31,2.56,142.57,2.15,169.76,4.71,0.78,3.10,6.64,13.88,3.73,1.02,18.97,106.86,13.44
"8066","來思達",52.33,1701.77,185.90,178.50,42.45,8.04,45.39,336.81,1.08,149.35,4.72,20.85,44.41,168.16,4.30,10.22,41.56,68.37,14.22
"8067","志旭",49.50,392.28,144.62,84.65,-16.43,3.88,94.07,2.09,174.64,4.31,1.63,-15.57,-35.15,-22.64,-27.57,-2.26,29.93,533.06,67.09
"8068","全達",62.46,744.62,123.93,116.24,11.05,2.11,172.98,20.66,17.66,36.45,1.82,5.02,15.62,8.78,2.76,1.59,5.24,0.00,7.96
"8069","元太",18.93,531.42,285.91,252.83,76.18,8.77,41.61,6.15,59.34,2.37,0.42,5.78,7.10,19.80,13.62,1.69,93.87,236.02,12.20
"8071","能率網通",58.06,262.49,122.33,100.77,3.55,4.95,73.73,9.46,38.58,5.54,1.10,0.63,0.18,6.48,0.07,0.12,17.53,60.12,7.77
"8074","鉅橡",36.13,192.51,220.44,159.97,2789.98,3.28,111.28,3.13,116.61,1.69,0.63,8.62,13.68,27.24,13.24,2.43,43.00,100.73,7.32
"8076","伍豐",34.28,1212.48,146.79,96.75,8.42,3.08,118.50,2.06,177.18,8.29,0.44,3.27,4.24,9.95,6.51,0.88,11.60,87.02,2.35
"8077","洛碁",70.81,95.19,20.30,17.38,-273.70,12.61,28.94,"NA","NA",0.70,0.39,-4.30,-18.67,-19.27,-13.95,-2.07,4.41,-5.40,3.23
"8080","泰霖",25.20,389.04,229.08,176.53,-836.40,3.73,97.85,5.49,66.48,1.56,0.65,-4.60,-7.82,-8.10,-7.75,-0.39,-50.01,0.56,-15.23
"8083","瑞穎",20.10,153.04,234.61,144.48,28731.00,4.77,76.51,3.25,112.30,1.79,0.97,25.56,32.88,125.91,26.38,10.42,143.09,85.66,11.41
"8084","巨虹",14.89,1285.73,510.40,487.55,396.11,5.64,64.71,33.00,11.06,44.16,2.53,2.67,4.22,4.87,0.80,0.50,146.27,313.53,27.25
"8085","福華",63.60,265.18,155.02,142.02,595.30,2.97,122.89,7.22,50.55,1.87,0.42,3.68,8.50,11.00,6.82,0.62,-44.39,-28.10,-27.18
"8086","宏捷科",11.36,222.29,545.76,467.93,423.41,8.08,45.17,6.03,60.53,1.72,0.63,10.71,12.92,34.17,17.10,2.77,152.23,196.84,-2.92
"8087","麗升能源",26.46,163.83,366.26,330.09,2.54,3.39,107.66,11.91,30.64,0.56,0.30,0.99,0.86,0.98,2.06,0.09,23.27,328.76,1.25
"8088","品安",24.58,206.37,258.91,180.03,4037.51,6.55,55.72,9.88,36.94,2.99,1.15,6.42,7.89,14.60,5.25,1.20,49.07,105.68,2.94
"8091","翔名",22.99,314.66,279.09,166.85,17581.50,6.21,58.77,1.71,213.45,3.03,0.69,7.29,10.40,50.76,10.47,4.08,72.29,228.93,20.57
"8092","建暐",54.00,149.00,156.00,47.00,-426.00,3.84,95.05,1.05,347.61,1.25,0.50,-2.31,-5.48,-5.72,-5.49,-0.57,-8.92,-22.09,-3.06
"8093","保銳",32.06,221.44,197.60,109.12,8.61,4.97,73.44,2.24,162.94,2.36,0.78,1.61,2.08,2.16,1.80,0.16,13.20,-74.30,4.73
"8096","擎亞",70.12,1532.58,136.87,85.99,0.62,8.79,41.52,11.48,31.79,182.77,4.02,5.05,-0.50,0.26,-0.04,0.10,-47.69,-12.39,-115.10
"8097","常珵",45.69,291.54,27.56,12.76,5.33,6.92,52.74,5.73,63.69,0.63,0.17,4.34,6.60,6.52,21.92,0.65,4.54,23.04,1.20
"8099","大世科",52.61,553.69,175.53,113.19,78.36,4.92,74.18,4.88,74.79,21.35,1.68,4.26,8.97,15.65,2.51,1.34,21.22,58.31,11.21
"8107","大億金茂",48.51,247.14,346.30,326.72,13.07,4.53,80.57,12.69,28.76,1.31,0.35,0.48,-0.20,24.72,-0.31,-0.21,75.34,197.36,5.81
"8109","博大",50.75,574.82,188.06,177.04,45.46,13.84,26.37,3.48,104.88,4.68,0.39,13.05,25.96,64.54,32.38,5.38,24.72,120.39,2.15
"8111","立碁",39.84,143.52,125.57,96.14,-3.17,3.40,107.35,2.50,146.00,0.97,0.47,-2.39,-4.53,-3.02,-5.93,-0.41,0.00,86.06,0.00
"8121","越峰",53.21,144.84,133.07,79.75,-1521.15,3.65,100.00,1.69,215.97,0.95,0.46,-12.55,-26.84,-33.26,-28.15,-3.13,17.46,102.51,4.27
"8147","正淩",36.69,189.40,172.05,147.26,59.05,4.20,86.90,5.09,71.70,2.96,0.98,6.61,10.36,31.71,6.59,2.32,54.33,94.34,13.83
"8155","博智",34.65,182.71,184.32,163.47,78.59,2.82,129.43,10.79,33.82,2.26,0.89,8.40,12.14,39.12,9.34,3.27,22.34,"NA",2.10
"8171","天宇",61.66,370.57,139.76,100.39,-1769.15,6.35,57.48,3.90,93.58,10.06,1.12,-6.22,-15.98,-22.16,-5.86,-1.93,21.05,68.01,25.61
"8176","智捷",39.97,216.00,157.94,86.54,185.16,8.05,45.34,1.80,202.77,2.68,0.77,0.66,-0.10,1.63,-0.08,0.53,"NA","NA","NA"
"8182","加高",40.43,240.66,239.80,199.50,1184.73,3.48,104.88,6.21,58.77,2.11,0.67,2.46,3.67,13.44,3.27,0.90,17.39,160.18,2.90
"8183","精星",56.00,196.96,135.98,110.40,9.01,3.44,106.10,9.86,37.01,4.75,1.22,4.29,8.27,10.65,3.19,1.03,8.51,123.66,6.15
"8234","新漢",53.56,186.13,132.97,77.50,17.15,4.80,76.04,3.87,94.31,4.12,1.17,4.89,9.42,23.07,3.71,1.61,-5.65,23.62,-10.22
"8240","華宏",56.16,234.89,176.68,146.92,-1698.00,2.31,158.00,7.76,47.03,3.88,0.98,-7.03,-15.93,-68.16,-7.53,-6.76,5.41,85.19,1.87
"8255","朋程",22.73,191.03,236.66,187.60,186.42,5.92,61.65,5.38,67.84,2.08,0.89,14.33,18.22,88.47,15.94,7.50,114.79,118.39,12.93
"8277","商丞",26.22,340.52,221.55,173.55,-2401.61,9.46,38.58,2.66,137.21,2.07,0.43,-10.04,-13.82,-15.05,-24.28,-1.60,154.74,367.10,0.00
"8279","生展",39.37,159.13,140.97,106.27,169.65,5.81,62.82,3.57,102.24,2.65,0.82,9.72,17.37,54.30,11.72,4.69,11.85,81.48,5.15
"8284","三竹",36.34,497.31,219.43,215.63,"*****",5.68,64.26,24.79,14.72,9.92,1.39,5.90,9.17,11.97,4.25,1.09,-41.98,99.12,-34.10
"8289","泰藝",27.19,353.28,303.67,204.05,2322.02,3.80,96.05,2.10,173.80,3.49,0.78,1.66,2.15,5.27,2.01,0.48,21.23,328.59,2.03
"8291","尚茂",55.48,143.21,146.12,111.74,-1129.96,3.22,113.35,4.58,79.69,1.79,0.82,-4.85,-10.91,-5.09,-6.36,-0.53,-2.68,-17.96,-0.76
"8299","群聯",28.08,947.81,300.48,241.07,2668.77,9.48,38.50,6.59,55.38,21.55,1.45,15.91,22.05,277.91,10.97,24.67,66.87,123.62,15.30
"8342","益張",53.56,110.91,109.24,95.35,29.08,8.24,44.29,13.32,27.40,2.57,1.27,13.50,31.28,80.21,10.23,6.54,52.27,115.14,23.40
"8349","恒耀國際",60.63,191.18,165.36,78.91,9.46,5.52,66.12,2.67,136.70,2.56,0.95,7.55,16.70,107.42,6.98,5.51,37.69,90.89,7.85
"8354","冠好",51.26,116.62,111.48,90.34,7.74,3.02,120.86,2.75,132.72,0.55,0.30,2.39,4.13,11.53,7.11,0.92,13.33,54.76,3.25
"8358","金居",61.48,143.04,145.01,123.33,12.41,3.45,105.79,10.44,34.96,2.01,1.01,12.05,34.01,30.90,11.06,3.05,26.29,102.46,6.05
"8383","千附",29.85,393.04,244.95,163.77,"NA",5.25,69.52,"NA","NA",3.60,0.70,11.54,17.01,54.87,16.50,4.51,62.78,162.42,14.06
"8390","金益鼎",35.19,327.01,281.86,112.90,5.33,10.08,36.21,3.91,93.35,4.96,1.12,0.44,0.06,0.64,0.03,0.12,6.73,96.14,1.06
"8401","白紗科",42.44,148.05,192.53,176.65,5.02,4.48,81.47,21.64,16.86,1.78,0.91,1.18,1.39,10.16,0.88,0.20,43.71,122.34,7.96
"8403","盛弘",36.65,431.07,159.01,141.50,25.59,3.50,104.28,10.15,35.96,4.68,0.79,4.39,6.48,22.12,5.35,1.67,18.07,31.41,2.40
"8409","商之器",18.04,185.13,229.29,218.53,-356.34,2.71,134.68,25.80,14.14,1.20,0.51,-12.36,-14.62,-22.20,-23.89,-2.18,"NA","NA","NA"
"8410","森田",20.31,216.13,380.40,338.45,172.22,2.58,141.47,5.66,64.48,1.28,0.54,5.43,6.74,28.54,9.98,2.37,55.16,202.92,6.38
"8415","大國鋼",49.19,579.35,385.20,72.01,445.48,11.14,32.76,0.80,456.25,5.48,0.74,3.31,4.76,7.77,3.34,0.56,46.22,9.32,7.51
"8416","實威",22.14,404.68,390.05,363.15,0.00,2.98,122.48,10.49,34.79,4.40,0.88,18.78,24.46,95.10,21.26,7.70,113.43,107.20,9.27
"8421","旭源",65.31,140.78,153.96,103.64,4.35,3.74,97.59,4.32,84.49,1.34,0.64,6.92,18.66,23.84,8.36,1.83,16.65,-8.52,5.10
"8423","保綠-KY",53.38,138.86,242.05,143.00,0.58,5.84,62.50,6.47,56.41,0.62,0.38,-0.40,-2.11,-0.92,-2.62,-0.31,-3.71,44.73,-2.05
"8424","惠普",10.93,319.72,693.23,616.61,37896.75,4.47,81.65,9.42,38.74,2.96,0.85,11.98,13.68,42.04,13.97,3.40,38.74,127.12,-4.21
"8426","紅木-KY",36.46,251.29,221.52,178.97,85.56,4.93,74.03,7.60,48.02,4.46,1.23,18.26,28.87,76.66,14.11,6.08,68.28,115.95,15.46
"8431","匯鑽科",29.07,232.99,213.77,205.26,-19.44,2.62,139.31,32.34,11.28,1.55,0.48,-6.73,-10.48,-26.50,-14.88,-2.50,-3.66,101.79,-0.98
"8432","東生華",7.46,6611.19,901.06,865.06,"NA",3.42,106.72,4.16,87.74,21.88,0.33,9.33,10.04,41.30,28.67,3.68,36.66,96.62,-2.62
"8433","弘帆",41.41,823.94,169.85,166.76,250.71,4.41,82.76,66.06,5.52,15.51,1.41,18.20,28.40,77.70,12.91,7.11,40.12,112.25,2.69
"8435","鉅邁",18.53,401.57,454.67,420.28,187.74,3.35,108.95,6.56,55.64,3.43,0.73,10.62,12.79,41.35,14.38,2.98,70.81,118.66,0.71
"8436","大江",28.70,227.27,243.39,192.76,154.69,16.36,22.31,4.98,73.29,2.65,0.88,14.63,22.86,84.17,16.51,6.90,91.73,96.10,23.87
"8437","大地-KY",27.72,1428.15,812.80,707.54,56.15,6.89,52.97,0.67,544.77,4.67,0.36,17.13,21.42,139.99,46.04,10.32,224.13,102.04,15.19
"8440","綠電",16.82,1211.41,1041.77,497.76,455.19,9.81,37.20,9.43,38.70,16.97,1.16,5.70,6.75,11.58,4.76,0.85,139.67,69.44,7.87
"8444","綠河-KY",50.55,92.99,74.97,62.99,1064.20,23.46,15.55,14.53,25.12,0.78,0.62,12.50,22.81,79.80,18.50,7.14,52.45,63.88,13.57
"8446","華研",53.29,11915.59,126.01,122.12,49.85,20.17,18.09,1.67,218.56,121.66,0.77,13.44,26.34,75.63,17.21,6.57,48.54,84.58,89.39
"8450","霹靂",22.75,754.04,832.66,761.41,24.67,4.77,76.51,2.51,145.41,2.43,0.31,7.46,10.38,42.32,22.97,3.66,98.27,62.57,4.92
"8455","大拓-KY",63.63,399.41,128.22,121.65,17.11,3.19,114.42,34.75,10.50,18.79,1.86,4.97,13.54,33.50,2.50,1.95,2.18,511.25,2.69
"8472","夠麻吉",53.23,4919.23,153.91,148.00,"NA",134.67,2.71,"NA","NA",252.81,2.47,5.29,13.24,37.02,11.02,3.09,9.85,291.11,-2.01
"8477","創業家",48.80,18976.12,201.96,200.84,0.00,77.86,4.68,351.77,1.03,1447.95,3.91,7.89,16.15,31.81,1.65,2.92,38.52,864.68,30.93
"8489","三貝德",25.83,418.02,378.78,321.33,117.00,18.25,20.00,1.94,188.14,8.54,1.70,10.22,13.51,23.92,5.96,2.00,83.71,110.09,17.88
"8905","裕國",27.62,298.42,314.85,67.25,2752.37,12.73,28.67,0.87,419.54,2.86,0.70,11.41,17.75,40.87,15.88,3.15,98.83,135.89,20.47
"8906","花王",22.73,"NA",1.79,1.55,-15.21,3.39,107.66,12.04,30.31,0.62,0.43,-0.01,-0.02,-0.01,-0.04,-0.20,0.16,"NA","NA"
"8908","欣雄",51.43,82.35,69.24,54.77,49.36,11.76,31.03,31.39,11.62,1.94,1.35,5.60,11.23,16.82,4.05,1.38,30.87,102.22,9.82
"8916","光隆",43.55,368.20,271.49,121.36,20.37,9.02,40.46,3.03,120.46,6.74,1.40,7.64,13.09,47.25,5.18,4.19,50.99,63.79,8.17
"8917","欣泰",51.67,158.90,160.69,154.52,"NA",9.58,38.10,29.19,12.50,0.97,0.42,4.82,9.45,17.14,11.53,1.40,48.39,135.51,11.79
"8921","沈氏",17.15,225.06,229.66,199.03,9505.14,3.84,95.05,10.73,34.01,1.62,0.59,3.81,4.64,9.73,6.43,0.97,48.74,122.14,2.14
"8923","時報",41.00,4651.37,171.15,120.53,0.00,3.22,113.35,1.76,207.38,43.12,0.60,4.28,7.19,12.46,7.09,1.03,25.31,99.55,9.59
"8924","大田",36.67,287.19,237.64,184.96,-32.14,5.74,63.58,6.14,59.44,4.72,1.13,-5.67,-9.48,-19.98,-5.20,-1.83,-0.52,59.04,-0.77
"8927","北基",43.06,87.64,27.48,18.61,4.62,183.04,1.99,49.00,7.44,1.30,1.05,2.01,2.89,2.76,1.60,0.30,15.11,24.12,6.63
"8928","鉅明",59.57,113.46,107.10,74.62,1537.88,3.92,93.11,5.83,62.60,2.71,1.14,5.30,11.78,22.22,4.33,1.68,12.27,92.54,1.80
"8929","富堡",29.19,369.67,331.40,305.17,91.78,4.07,89.68,11.72,31.14,4.61,0.88,10.18,14.44,47.64,11.04,3.58,59.72,141.33,11.27
"8930","青鋼",38.10,223.88,647.31,559.82,7.85,4.88,74.79,5.69,64.14,1.20,0.71,3.54,5.18,8.65,4.38,0.74,22.21,67.36,2.21
"8931","大汽電",42.05,156.71,187.77,142.97,10.09,8.15,44.78,7.78,46.91,0.84,0.46,3.62,5.60,9.55,7.05,0.80,17.26,204.26,-0.21
"8932","智通*",67.00,136.30,98.15,65.73,191.25,5.08,71.85,4.11,88.80,2.55,0.83,1.97,2.04,4.06,0.81,0.19,5.74,84.94,3.74
"8933","愛地雅",57.76,370.79,146.15,106.65,322.87,2.17,168.20,3.24,112.65,6.54,0.80,1.62,2.71,6.26,1.37,0.40,3.57,36.25,1.07
"8935","邦泰",50.05,176.25,240.15,137.39,-4.67,3.06,119.28,2.84,128.52,0.83,0.41,-10.84,-23.55,-14.82,-33.01,-1.60,-14.28,"*****",-1.43
"8936","國統",56.51,452.29,135.93,53.61,-10.59,4.65,78.49,0.71,514.08,2.52,0.25,-5.77,-13.75,-38.51,-25.25,-2.77,0.00,23.69,0.00
"8937","合騏",9.88,433.89,815.97,639.40,-461.32,7.60,48.02,3.16,115.50,2.21,0.44,-0.50,-0.55,-1.15,-1.13,-0.06,107.66,167.00,6.96
"8938","明安",40.34,236.09,185.48,127.29,312.23,4.05,90.12,5.92,61.65,5.12,1.47,6.50,10.85,36.94,4.40,2.59,37.10,142.73,13.39
"8941","關中",52.84,310.55,95.82,50.26,585.00,3.96,92.17,4.65,78.49,9.92,1.58,2.28,4.21,15.27,1.28,2.23,5.51,-50.25,0.94
"8942","森鉅",29.59,166.72,182.76,126.29,43.46,5.54,65.88,1.86,196.23,1.01,0.42,9.86,13.31,78.54,22.48,6.58,33.81,55.26,0.18
"9949","琉園",19.47,325.58,519.60,255.39,-16.77,6.22,58.68,0.43,848.83,1.65,0.43,-3.15,-4.19,-5.91,-7.74,-0.56,8.06,73.31,0.92
"9950","萬國通",70.02,97.99,91.65,54.04,7.78,8.66,42.14,4.32,84.49,0.82,0.82,0.99,2.72,7.60,1.00,0.44,9.88,36.53,4.14
"9951","皇田",51.53,235.31,204.52,141.98,28681.59,4.24,86.08,4.12,88.59,3.24,1.04,17.04,34.02,123.10,16.36,9.91,53.60,90.30,10.51
"9960","邁達康",36.10,10559.70,325.79,274.60,-8.58,25.18,14.49,2.67,136.70,81.89,0.63,-2.83,-4.83,-5.94,-4.84,-0.64,14.58,81.84,2.62
"9962","有益",13.18,368.45,628.98,136.38,72.74,29.01,12.58,3.24,112.65,7.98,1.94,6.12,7.10,8.85,3.10,0.74,39.80,107.59,3.88
