"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6290","良維",30.20,472.46,283.00,198.75,75.13,3.55,102.81,4.76,76.68,8.64,1.40,7.16,10.65,34.71,5.03,2.85,24.40,56.89,4.33
"6291","沛亨",67.04,867.78,130.21,74.95,1119.50,6.93,52.66,2.37,154.00,27.97,1.15,-13.40,-39.25,-13.87,-12.46,-1.43,-14.92,-355.16,-20.27
"6292","迅德",33.78,530.18,264.64,225.10,142.36,4.97,73.44,5.13,71.15,7.50,0.94,10.82,15.91,44.13,11.12,3.31,73.44,90.93,13.85
"6294","智基",70.05,342.03,76.35,68.05,0.00,78.43,4.65,2.31,158.00,9.13,0.89,1.11,3.11,3.93,1.24,0.34,51.15,324.16,82.57
"5508","永信建",18.35,29349.28,561.96,18.91,294.20,145713.71,0.00,0.38,960.52,241.51,0.68,27.36,33.25,90.28,40.71,9.00,142.32,80.29,-8.82
"5511","德昌",46.24,4056.61,203.24,162.24,22112.85,3.28,111.28,0.35,1042.85,60.84,0.71,8.14,17.97,48.11,11.44,3.88,19.60,38.42,5.96
"5512","力麒",50.77,1067.49,181.32,42.64,10.79,9.58,38.10,0.29,1258.62,3.01,0.21,4.61,8.87,18.22,19.84,1.63,9.82,74.70,3.07
"5514","三豐",4.10,671.30,2661.75,1657.45,224981.00,5.49,66.48,0.68,536.76,4.74,0.66,29.51,38.35,49.19,44.96,4.83,2142.59,240.80,69.16
"5516","雙喜",37.71,238.60,201.18,181.44,-982.63,1.63,223.92,0.15,2433.33,2.87,0.53,-5.72,-13.14,-17.09,-11.58,-1.65,77.57,195.07,41.42
"5520","力泰",22.12,232.71,277.00,255.22,356999.46,2.84,128.52,15.02,24.30,2.92,0.96,4.53,6.06,18.84,4.69,1.58,39.75,56.23,-2.17
"5523","豐謙",61.31,47874.39,344.60,61.07,10.14,193.35,1.88,0.48,760.41,78.78,0.57,13.07,33.46,31.67,21.20,3.17,23.61,0.00,9.45
"5529","鉅陞",46.00,161158.43,450.02,126.84,0.30,4.80,76.04,0.31,1177.41,306.33,0.17,0.02,-1.69,-1.62,-5.67,-0.21,32.40,37.55,0.79
"5530","龍巖",76.05,161.73,80.48,49.16,145.05,13.03,28.01,0.14,2607.14,0.95,0.14,5.74,23.87,63.95,42.20,5.49,5.84,76.55,2.64
"5536","聖暉*",61.24,839.98,155.35,87.59,2537.48,3.63,100.55,0.81,450.61,22.46,1.09,1.40,3.40,18.48,1.25,2.06,4.57,49.01,-9.48
"5543","桓鼎-KY",45.44,176.64,136.07,88.37,11.85,3.56,102.52,2.96,123.31,3.02,0.94,4.10,6.63,34.14,3.98,1.41,29.17,"NA",12.64
"5601","台聯櫃",25.25,802.45,1071.65,1071.40,608.47,12.46,29.29,1.00,365.00,0.31,0.04,3.56,4.78,12.47,94.79,1.02,38.58,85.45,-3.43
"5603","陸海",47.89,130.58,145.51,114.24,17.66,5.07,71.99,3.40,107.35,2.01,1.06,8.49,16.89,29.06,7.56,2.76,29.76,76.94,7.32
"5604","中連",42.18,84.64,188.80,164.44,1440.00,5.35,68.22,"NA","NA",0.45,0.39,3.26,5.67,13.49,8.38,1.19,32.50,91.58,-2.29
"5609","中菲行",48.64,312.44,178.36,178.28,31.11,9.21,39.63,"NA","NA",25.38,4.35,6.37,11.74,22.31,1.42,1.66,12.00,90.55,3.82
"5701","劍湖山",52.93,102.41,32.23,22.83,-4.45,86.52,4.21,9.65,37.82,0.48,0.35,-6.26,-14.85,-13.09,-21.09,-1.44,-4.71,-35.59,-0.72
"5703","亞都麗緻",40.74,138.87,158.83,154.21,1848.19,28.20,12.94,59.60,6.12,1.55,0.68,2.60,4.28,7.14,3.62,0.53,37.32,189.70,6.60
"5878","台名",20.26,797.85,366.54,365.12,"NA",7.09,51.48,"NA","NA",6.01,1.11,14.34,18.56,42.06,12.91,3.86,70.20,73.32,3.66
"5902","德記",45.06,11487.76,75.60,34.27,5.20,14.29,25.54,9.41,38.78,211.52,1.76,1.46,2.15,1.70,0.66,0.14,-6.65,0.00,-7.07
"5903","全家",78.63,94.36,70.79,48.12,294.76,"NA","NA",12.17,29.99,6.78,2.57,6.25,30.09,72.81,2.42,5.80,19.01,93.10,18.24
"5904","寶雅",50.89,184.71,139.94,59.90,127.71,"NA","NA",3.43,106.41,6.77,2.06,17.52,34.93,99.56,8.43,8.22,50.11,94.82,18.90
"5905","南仁湖",36.12,310.93,98.06,81.20,722.76,44.72,8.16,2.95,123.72,1.49,0.33,3.74,5.25,9.35,9.87,0.66,37.52,237.03,23.04
"6015","宏遠證",62.12,11026.97,145.89,145.83,"NA","NA","NA","NA","NA",20.22,0.09,1.37,3.43,4.67,16.15,0.40,7.96,93.35,9.94
"6016","康和證",80.04,642.16,115.18,115.12,"NA","NA","NA","NA","NA",1.91,0.06,0.21,0.96,1.57,3.19,0.10,"NA","NA","NA"
"6020","大展證",20.81,1424.45,419.60,419.48,"NA","NA","NA","NA","NA","NA","NA",3.02,3.81,6.01,48.31,0.56,61.55,396.78,14.33
"6021","美好證",53.30,1638.55,166.03,165.99,"NA","NA","NA","NA","NA",0.00,0.00,1.08,2.32,4.23,17.56,0.34,"NA",1.72,"NA"
"6023","元大期貨",80.25,9253.74,119.08,119.07,"NA","NA","NA","NA","NA","NA","NA",2.32,12.04,43.03,38.28,3.75,2.00,115.92,1.64
"6026","福邦證",58.23,1466.49,160.06,"NA","NA","NA","NA","NA","NA","NA","NA",7.46,17.76,18.74,53.19,1.87,"NA","NA","NA"
"6411","晶焱",33.08,365.06,269.38,194.74,445.68,7.28,50.13,4.39,83.14,5.28,1.02,9.50,13.67,29.98,9.26,2.45,24.90,56.37,2.21
"6417","韋僑",30.92,263.69,233.74,150.92,7866.30,6.72,54.31,3.47,105.18,3.87,1.06,7.59,10.70,20.31,7.04,1.62,36.60,48.03,11.88
"6418","詠昇",53.04,347.53,180.96,138.09,27.71,4.35,83.90,5.61,65.06,8.38,1.25,2.24,4.48,7.65,1.67,0.52,19.66,19.25,14.25
"6419","京晨科",18.42,2372.34,524.03,454.74,"*****",9.51,38.38,2.44,149.59,30.93,1.06,3.53,4.42,16.66,3.18,0.79,17.69,94.13,-23.91
"6425","易發",45.18,237.21,178.68,126.73,14.22,3.99,91.47,2.77,131.76,4.53,0.95,4.23,7.71,28.05,4.10,2.28,27.43,67.98,8.10
"6432","今展科",46.72,735.47,195.70,144.12,26.83,3.15,115.87,4.86,75.10,19.00,1.54,10.32,18.19,41.53,6.44,3.38,14.46,21.14,9.00
"6435","大中",31.82,1188.12,298.50,191.04,"NA",6.60,55.30,3.52,103.69,28.09,1.75,13.37,19.61,38.63,7.62,3.34,92.59,121.30,27.20
"6441","廣錠",31.22,5274.04,318.48,271.82,"*****",7.40,49.32,9.92,36.79,162.89,1.37,11.59,18.62,46.06,8.49,3.71,-3.20,110.84,-7.31
"6462","神盾",12.17,4948.91,630.66,597.93,-952.64,2.47,147.77,1.49,244.96,4.88,0.08,-42.50,-51.34,-41.74,-506.14,-3.75,-228.76,-494.04,-29.88
"6465","威潤",17.86,9544.64,550.47,483.88,"NA",211.08,1.72,3.17,115.14,98.68,0.94,19.59,24.41,36.30,20.90,3.12,115.25,323.59,24.52
"6469","大樹",37.94,487.01,227.48,130.65,10690.64,22.58,16.16,5.52,66.12,21.02,2.72,15.67,25.11,55.99,5.77,4.65,32.69,74.35,9.59
"6470","宇智",61.93,820.26,160.27,145.08,3852.05,3.32,109.93,13.97,26.12,32.96,1.69,14.64,38.20,47.87,8.49,4.79,13.14,148.28,16.01
"6482","弘煜科",13.26,1645.47,964.94,949.21,262.98,5.53,66.00,0.87,419.54,6.17,0.40,9.87,11.49,27.77,24.53,1.89,-40.79,289.52,-7.31
"6485","點序",35.75,8881.16,273.39,196.48,212.12,6.61,55.21,5.22,69.92,233.38,1.90,16.14,25.18,70.94,8.47,7.68,0.00,31.85,-2.30
"6486","互動",51.24,352.09,158.30,107.09,407.91,3.87,94.31,3.43,106.41,8.31,1.26,11.87,23.52,59.00,9.34,4.82,9.65,49.57,-6.69
"6488","環球晶",38.27,173.87,174.29,119.09,95.51,4.70,77.65,3.75,97.33,1.70,0.75,9.97,15.91,84.39,13.16,6.60,57.76,152.65,3.25
"6492","生華科",1.48,46689.80,6217.97,6201.80,"NA","NA","NA","NA","NA",24.40,0.03,-17.85,-18.14,-23.76,-658.74,-2.45,-1045.42,-120.30,-15.71
"6494","九齊",27.54,473.73,326.98,266.75,3218.21,8.51,42.89,8.06,45.28,10.38,1.71,14.59,20.56,33.29,8.51,2.77,83.14,106.53,8.36
"6496","科懋",22.22,414.64,398.02,312.40,1488.34,6.55,55.72,5.02,72.70,6.33,1.19,16.78,21.28,458.45,13.42,3.62,65.04,102.00,2.85
"6499","益安",2.88,5960.68,3223.57,3191.42,"*****","*****","*****","*****","*****","NA","NA",-23.04,-23.43,-22.06,"*****",-1.86,"NA","NA","NA"
"6506","雙邦",50.16,145.51,156.26,98.29,10.38,5.56,65.64,6.20,58.87,2.45,1.21,4.88,8.77,13.63,3.65,1.08,17.32,70.17,3.95
"6508","惠光",31.06,274.84,247.28,128.17,92.38,5.27,69.25,2.47,147.77,3.44,0.96,8.62,12.42,40.02,8.88,3.09,18.37,96.15,1.28
"6509","聚和",50.86,151.81,163.80,110.15,4.04,3.36,108.63,3.26,111.96,1.31,0.60,1.87,2.67,7.10,2.12,0.42,18.76,91.97,3.78
"6510","精測",38.49,104.12,190.84,132.98,5551.87,6.05,60.33,4.91,74.33,2.38,1.20,22.61,36.23,85.84,18.44,8.35,96.79,59.18,19.79
"6516","勤崴國際",15.93,1134.79,525.92,514.48,190.53,3.63,100.55,32.58,11.20,13.50,1.18,9.87,12.21,24.92,8.30,2.41,12.75,127.49,2.28
"6517","保勝光學",46.43,480.27,284.83,170.73,29.81,5.69,64.14,3.20,114.06,6.17,1.11,16.33,37.03,26.57,14.33,3.25,-7.34,66.17,-1.51
"6523","達爾膚",12.30,8728.05,800.31,717.45,"NA",5.93,61.55,2.76,132.24,87.50,0.85,30.58,34.79,103.97,36.10,8.68,140.72,219.96,7.03
"6527","明達醫",19.58,3044.93,486.27,378.96,0.00,8.95,40.78,3.36,108.63,28.98,1.01,10.71,13.45,25.75,10.56,2.00,70.45,36.41,14.18
"6535","順藥",4.56,3273.08,1516.89,1514.21,"*****","*****","*****","*****","*****","*****","*****",-24.63,-25.35,-20.10,"*****",-2.43,"*****","*****","*****"
"6538","倉和",34.68,327.71,253.48,218.72,25.29,2.09,174.64,5.80,62.93,4.07,0.87,14.14,22.56,106.17,15.49,7.98,72.78,109.92,18.88
"6569","醫揚",37.71,1309.23,311.25,208.69,2532.66,6.90,52.89,5.31,68.73,41.32,2.35,25.38,42.94,79.59,10.80,5.88,45.88,"NA",15.71
"6574","霈方",55.97,2265.25,168.20,133.33,716.15,5.10,71.56,2.10,173.80,98.21,2.24,26.41,86.63,190.67,11.82,5.57,-33.02,-970.62,-37.33
"6577","勁豐",44.91,1663.96,219.49,164.82,10708.94,6.10,59.83,7.34,49.72,69.88,2.00,18.76,32.02,77.85,9.40,5.20,41.43,130.74,25.45
"6603","富強鑫",56.47,215.43,144.82,83.60,7.28,2.68,136.19,2.05,178.04,2.52,0.67,2.40,4.78,12.41,3.08,0.70,-0.01,36.61,-0.72
"6609","瀧澤科",47.21,277.92,202.69,132.90,35.86,3.17,115.14,2.70,135.18,4.23,0.91,8.97,17.33,53.79,9.61,4.29,35.08,78.55,13.42
"6803","崑鼎",35.34,8539.53,202.83,196.92,6537.82,4.19,87.11,"NA","NA",64.43,0.54,9.61,16.38,142.79,17.17,10.47,73.06,217.90,10.76
"7402","邑錡",28.11,1615.05,335.84,261.46,220421.43,5.66,64.48,2.96,123.31,20.68,0.92,11.43,16.15,20.56,10.70,2.02,9.67,27.57,0.05
"8024","佑華",16.15,426.89,534.57,479.24,12353.00,5.89,61.96,8.60,42.44,4.12,0.81,5.46,6.43,12.93,6.63,1.00,53.49,105.15,5.39
