"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6643","M31",22.24,485.70,366.48,361.17,20362.48,3.56,102.52,"NA","NA",5.13,0.87,32.16,42.24,114.83,36.66,9.77,98.31,164.58,9.92
"6649","台生材",1.97,8248.85,4913.06,4804.94,0.00,4.02,90.79,"*****","*****",0.16,0.00,-12.06,-12.32,-20.18,-6029.98,-2.02,-679.10,-1349.85,-13.00
"6651","全宇昕",57.19,1353.38,169.94,88.43,14.47,3.28,111.28,1.88,194.14,32.88,1.21,9.55,19.58,40.84,7.29,3.04,-3.62,13.86,-13.43
"6654","天正國際",38.54,675.18,242.29,213.99,52.70,3.02,120.86,4.91,74.33,8.23,0.99,21.30,39.95,107.71,21.09,9.13,41.71,126.68,19.44
"6661","威健生技",31.96,1024.23,265.76,232.04,55.45,4.52,80.75,4.95,73.73,16.53,1.14,8.57,12.06,17.94,7.38,1.37,42.30,58.76,15.40
"6662","樂斯科",13.59,354.70,577.08,306.46,352.57,4.31,84.68,3.15,115.87,2.94,0.76,13.72,16.08,28.22,18.09,2.28,182.04,63.89,9.32
"6664","群翊",51.22,340.69,162.15,96.56,169.94,4.73,77.16,1.13,323.00,2.81,0.51,8.25,16.69,59.74,15.98,5.10,20.03,95.73,5.73
"6667","信紘科",52.30,179.65,228.89,116.67,17.28,6.22,58.68,0.81,450.61,1.45,0.63,6.90,13.93,37.48,10.27,3.24,40.50,"NA",5.93
"6679","鈺太",25.53,1589.93,360.29,177.94,295.70,4.98,73.29,2.48,147.17,28.50,1.38,13.70,18.58,33.05,9.90,2.94,-48.56,5.21,-5.26
"6680","鑫創電子",37.10,341.98,350.78,292.05,14819.69,14.50,25.17,5.21,70.05,5.24,0.96,15.14,22.90,43.98,15.64,3.55,70.36,"NA",10.86
"6683","雍智科技",14.38,306.33,430.91,331.72,0.00,5.27,69.25,1.97,185.27,2.27,0.61,13.86,15.93,74.67,22.58,5.94,84.32,88.07,9.57
"6690","安碁資訊",61.08,5567.12,113.98,76.30,96.83,5.14,71.01,654.07,0.55,203.95,1.12,12.92,34.18,56.01,11.37,4.68,51.03,236.17,141.17
"6692","進能服",68.74,1506.63,242.50,167.82,162.93,9.36,38.99,"NA","NA",27.12,1.44,10.13,29.02,47.39,7.00,3.82,-32.60,72.60,-19.26
"6693","廣閎科",37.69,2219.18,227.61,126.64,24.97,8.72,41.85,5.48,66.60,53.19,1.51,7.19,11.55,8.79,4.61,0.94,4.96,17.43,2.79
"6697","東捷資訊",70.62,1665.69,127.66,110.22,13.13,2.13,171.36,10.94,33.36,47.92,1.29,5.37,16.59,29.97,3.70,2.23,21.51,55.53,21.98
"6703","軒郁",21.60,4739.47,451.19,409.88,"*****",7.21,50.62,6.09,59.93,134.04,1.66,25.64,36.00,120.59,15.48,10.26,61.36,112.74,"*****"
"6712","長聖",1.50,1289.37,6002.99,5971.74,"*****","*****","*****","*****","*****",0.00,0.00,-10.56,-10.74,-15.54,"*****",-1.31,0.00,0.00,0.00
"6716","應廣",15.76,3098.50,601.89,532.29,708.35,5.41,67.46,4.75,76.84,38.26,1.06,17.57,21.20,48.81,16.60,3.96,141.84,169.51,16.20
"6721","信實",53.93,1175.89,167.82,166.59,42.99,7.94,45.96,"*****","*****",78.91,3.02,11.43,25.31,45.53,3.68,3.60,25.27,176.94,16.40
"6727","亞泰金屬",72.22,233.71,121.41,76.09,41.92,4.45,82.02,1.35,270.37,3.60,0.55,8.11,24.49,64.51,14.43,5.05,21.67,89.07,43.27
"6728","上洋",51.06,123.97,111.82,23.67,19.72,16.02,22.78,1.66,219.87,2.86,1.33,6.67,12.36,32.25,4.75,2.33,-23.22,-21.20,-16.68
"6732","昇佳電子",54.20,1297.04,200.89,139.80,1455.52,9.33,39.12,4.50,81.11,33.50,2.19,36.93,77.63,154.41,16.86,13.53,70.75,111.72,57.55
"6752","叡揚",50.86,192.85,130.56,103.26,232.37,5.55,65.76,19.61,18.61,3.91,1.14,9.46,19.47,38.49,8.26,3.24,24.80,185.10,17.75
"6762","達亞",15.02,128.36,207.26,173.91,7203.31,3.75,97.33,14.39,25.36,0.91,0.57,0.78,0.96,1.05,1.36,0.13,72.16,58.31,10.14
"6803","崑鼎",40.27,355.61,238.81,216.74,16601.00,4.71,77.49,"NA","NA",4.40,0.60,10.08,16.88,184.01,16.65,12.04,104.61,131.80,9.29
"7402","邑錡",22.28,3741.46,389.00,226.32,0.00,7.39,49.39,2.82,129.43,59.63,1.29,8.10,10.08,17.15,6.27,1.43,45.45,35.49,10.48
"8024","佑華",12.83,453.51,778.55,632.83,0.00,6.16,59.25,4.38,83.33,3.93,0.76,0.80,0.93,2.14,1.08,0.14,-18.18,83.93,-3.74
"8027","鈦昇",48.58,475.99,268.23,168.57,14.06,3.08,118.50,2.43,150.20,5.45,0.94,4.72,8.01,12.17,4.68,1.27,-32.38,-38.95,-9.78
"8032","光菱",33.64,1679.52,279.36,183.25,4148.90,3.70,98.64,4.88,74.79,37.29,1.49,6.17,9.54,38.86,4.02,2.84,20.90,69.92,3.67
"8034","榮群",13.96,14707.94,723.60,508.70,212.19,2.43,150.20,1.20,304.16,87.82,0.56,10.52,12.14,10.95,18.47,1.06,43.50,"NA",6.76
"8038","長園科",48.40,167.42,209.05,172.46,-17.81,1.44,253.47,0.79,462.02,0.17,0.07,-14.18,-26.70,-27.96,-199.76,-2.73,0.00,0.46,0.00
"8040","九暘",27.63,254.80,274.92,207.65,0.00,13.37,27.29,4.96,73.58,3.14,0.94,-9.04,-11.94,-10.29,-9.70,-1.03,"NA","NA","NA"
"8042","金山電",43.17,294.98,172.56,123.80,745.14,2.46,148.37,2.71,134.68,2.46,0.51,1.89,2.87,12.16,3.20,1.02,7.40,41.20,-3.50
"8043","蜜望實",42.63,2204.92,241.19,196.00,743.04,2.31,158.00,7.75,47.09,46.25,1.35,9.53,16.50,73.08,7.03,5.05,18.47,89.98,9.51
"8044","網家",69.33,885.72,161.17,137.99,-69.49,64.24,5.68,27.13,13.45,63.94,3.10,-15.34,-41.20,-145.08,-5.11,-8.49,-41.58,43.12,-45.90
"8047","星雲",21.05,485.38,374.17,208.80,-54075.00,15.91,22.94,2.14,170.56,6.06,1.01,-0.91,-1.15,-1.56,-0.91,-0.15,-4.95,140.91,-3.19
"8048","德勝",25.93,361.22,325.40,282.57,"NA",12.45,29.31,6.06,60.23,3.71,0.80,10.45,13.85,25.38,13.06,2.22,50.84,130.71,2.31
"8049","晶采",19.09,629.83,394.75,281.32,"*****",8.17,44.67,4.07,89.68,7.18,1.03,15.68,19.32,30.84,15.29,2.52,78.29,137.85,3.91
"8050","廣積",24.02,526.62,190.84,117.79,31.47,5.39,67.71,2.57,142.02,3.70,0.65,5.88,7.71,21.36,8.70,2.58,-5.44,73.98,-7.58
"8054","安國",9.47,6599.51,765.82,693.98,0.00,9.79,37.28,4.19,87.11,39.76,0.66,4.06,4.55,16.10,6.16,1.10,-29.38,32.04,-7.42
"8059","凱碩",61.70,199.23,122.28,95.73,-37.17,2.92,125.00,6.17,59.15,5.46,1.05,-10.28,-23.10,-17.81,-9.53,-1.78,1.06,-10.98,1.72
"8064","東捷",65.18,357.46,140.28,73.08,21.43,3.38,107.98,1.70,214.70,7.35,0.78,4.98,15.68,30.69,6.11,2.31,"NA",38.43,"NA"
"8066","來思達",52.19,2703.88,197.72,185.13,33.05,6.90,52.89,161.49,2.26,195.93,3.88,22.55,52.43,160.90,5.65,13.11,15.04,89.17,-6.45
"8067","志旭",57.47,295.14,171.13,105.66,-11.45,4.11,88.80,0.80,456.25,1.85,0.31,-12.15,-27.41,-21.96,-44.62,-2.29,0.00,241.61,0.00
"8068","全達",61.80,1724.66,111.49,100.32,1.68,5.31,68.73,20.12,18.14,67.38,1.90,0.39,0.18,0.77,-0.03,0.12,0.96,27.96,1.53
"8069","元太",23.30,662.60,287.27,253.08,114.94,6.68,54.64,4.06,89.90,3.06,0.39,7.24,9.53,27.89,18.39,2.32,43.44,222.13,2.81
"8071","能率網通",68.91,175.64,111.92,89.16,8.99,5.74,63.58,9.57,38.14,6.33,1.52,3.52,9.04,35.74,1.96,1.10,5.42,73.10,2.27
"8074","鉅橡",45.55,140.72,129.37,85.59,1392.93,3.19,114.42,2.61,139.84,1.42,0.53,4.25,7.33,19.26,7.38,1.30,5.42,62.36,-2.70
"8076","伍豐",39.55,1305.21,183.40,127.46,9.73,4.00,91.25,2.29,159.38,10.13,0.56,4.40,6.42,14.11,6.95,1.06,14.35,137.82,2.37
"8077","洛碁",27.72,153.43,104.94,100.74,924.10,13.35,27.34,"NA","NA",0.91,0.47,1.79,2.30,3.38,3.51,0.37,38.31,32.50,8.96
"8080","泰霖",97.09,89.68,60.55,44.06,-18025.67,0.17,2147.05,0.46,793.47,0.73,0.06,-60.60,-189.63,-62.57,-1004.03,-6.23,13.31,-27.04,50.72
"8083","瑞穎",31.55,148.75,168.83,108.28,26548.00,3.69,98.91,3.10,117.74,1.81,0.86,19.08,26.27,108.03,22.09,8.66,43.99,88.16,-5.75
"8084","巨虹",40.62,882.94,241.54,202.53,-52.91,4.98,73.29,20.36,17.92,22.06,1.76,-0.54,-1.81,-3.01,-1.00,-0.43,-19.84,69.02,-5.23
"8085","福華",55.20,259.51,166.51,153.94,-470.00,3.64,100.27,7.03,51.92,2.19,0.39,-4.50,-11.61,-9.91,-13.19,-1.21,-1.29,-100.01,-0.89
"8086","宏捷科",11.71,255.63,558.28,481.82,1428.44,5.79,63.03,7.06,51.69,1.65,0.58,9.41,10.61,25.38,16.14,2.09,158.93,159.39,7.32
"8087","麗升能源",20.43,145.55,336.84,300.07,-12.75,2.85,128.07,10.50,34.76,0.49,0.28,-4.41,-6.10,-6.01,-16.93,-0.62,-4.59,133.27,-0.20
"8088","品安",17.39,184.42,337.35,256.00,1653.12,9.74,37.47,7.78,46.91,3.55,1.65,3.01,3.80,6.53,1.91,0.53,203.32,105.46,27.38
"8089","康全電訊",54.18,1697.69,176.10,119.24,85.08,6.96,52.44,6.15,59.34,80.77,2.50,18.50,38.94,79.58,7.32,6.38,27.87,121.74,24.51
"8091","翔名",12.82,214.66,455.27,362.75,85655.95,5.37,67.97,2.99,122.07,1.76,0.55,10.08,11.63,81.21,18.01,6.56,85.77,149.42,-1.68
"8092","建暐",57.00,133.00,133.00,37.00,123.00,4.41,82.76,1.11,328.82,1.11,0.51,0.72,0.36,0.36,0.30,0.03,-0.26,-25.02,-0.11
"8093","保銳",31.00,232.74,160.93,58.69,-10.79,5.72,63.81,1.41,258.86,2.19,0.71,-1.15,-1.96,-2.90,-1.88,-0.15,-26.94,-26.38,-11.33
"8096","擎亞",60.20,1667.10,157.86,94.05,-0.05,9.68,37.70,12.65,28.85,183.30,4.30,-0.10,-5.94,-9.93,-0.53,-0.89,1.35,-12.39,0.83
"8097","常珵",41.90,1123.75,160.87,75.28,0.98,8.74,41.76,2.15,169.76,1.34,0.14,0.76,-0.03,-0.04,-0.14,0.00,-61.72,6.25,-3.65
"8099","大世科",60.34,725.04,150.14,115.42,50.91,4.08,89.46,6.97,52.36,21.52,1.67,3.50,7.57,13.47,2.05,1.16,4.71,39.49,-3.10
"8107","大億金茂",38.10,185.88,153.91,123.35,12.30,5.36,68.09,6.39,57.12,1.01,0.42,5.71,7.74,19.01,12.55,1.66,24.67,75.98,-19.49
"8109","博大",48.94,633.21,194.48,170.88,59.12,12.93,28.22,2.50,146.00,5.51,0.46,16.26,32.00,87.93,34.86,7.01,23.52,98.84,3.93
"8111","立碁",33.92,212.76,196.06,165.15,31.46,3.21,113.70,3.13,116.61,1.42,0.47,11.74,19.76,20.58,24.26,1.89,24.68,287.78,6.97
"8121","越峰",45.03,185.51,174.91,101.92,748.12,3.66,99.72,2.21,165.15,1.63,0.64,4.14,6.83,8.26,5.65,0.31,14.93,72.57,3.05
"8147","正淩",27.03,215.06,229.53,194.14,89.13,3.52,103.69,5.24,69.65,2.50,0.84,2.58,3.79,11.16,3.04,0.84,29.62,68.62,5.40
"8155","博智",34.56,197.82,192.01,172.28,109.38,2.97,122.89,8.97,40.69,3.18,1.08,15.38,23.24,91.37,14.13,7.36,70.16,110.69,10.15
"8171","天宇",41.82,389.80,171.96,140.36,-2837.38,8.55,42.69,2.01,181.59,3.45,0.55,-8.91,-15.68,-14.94,-16.75,-1.34,-13.13,-23.67,-6.91
"8176","智捷",34.48,313.11,165.76,74.91,325.54,7.45,48.99,1.77,206.21,3.45,0.82,0.73,0.66,1.60,0.51,0.64,23.06,73.53,5.66
"8182","加高",32.26,201.71,229.01,182.32,2540.34,4.01,91.02,4.21,86.69,1.88,0.67,4.09,5.90,20.93,5.83,1.49,40.87,101.58,6.61
"8183","精星",49.06,244.69,156.19,133.62,6.85,2.61,139.84,8.99,40.60,5.11,1.14,4.73,7.95,14.35,3.57,1.19,11.15,58.16,5.10
"8234","新漢",60.60,158.01,112.67,58.70,9.71,4.36,83.71,2.88,126.73,4.39,1.04,3.19,7.08,13.74,2.56,1.21,-3.44,5.75,-7.05
"8240","華宏",53.55,242.97,174.66,142.78,454.00,2.51,145.41,7.49,48.73,3.74,0.96,2.46,4.22,17.61,2.04,1.51,0.83,141.34,0.38
"8255","朋程",33.66,200.56,164.86,113.74,56.30,6.48,56.32,4.94,73.88,2.03,0.75,11.26,16.20,88.66,14.73,7.08,55.49,103.14,3.11
"8277","商丞",5.06,275.46,1086.76,904.14,-1210659.49,10.81,33.76,4.76,76.68,1.96,0.61,-7.96,-8.59,-7.04,-13.06,-0.83,1201.64,785.45,1.90
"8279","生展",32.89,182.64,190.88,125.25,92.99,3.59,101.67,4.55,80.21,2.16,0.88,10.99,16.37,76.26,12.40,5.80,19.38,64.44,3.60
"8284","三竹",39.07,662.71,217.51,215.98,"*****",6.19,58.96,31.33,11.65,14.33,1.44,12.39,20.00,37.13,8.58,3.05,41.87,282.09,19.16
"8289","泰藝",31.67,321.82,272.29,162.36,3826.21,3.82,95.54,1.76,207.38,13.70,3.07,24.87,34.89,77.73,7.89,1.60,1.18,96.71,-0.68
"8291","尚茂",58.73,146.10,163.00,114.92,-1497.53,3.05,119.67,3.87,94.31,1.80,0.79,-8.56,-20.96,-8.42,-11.43,-0.84,-5.47,-52.90,-1.23
"8299","群聯",26.14,899.99,324.92,243.81,988.22,7.43,49.12,4.29,85.08,14.03,1.14,12.08,16.30,253.97,10.59,21.91,55.34,120.49,6.73
"8342","益張",48.36,100.18,86.71,70.07,28.42,7.26,50.27,12.26,29.77,1.67,0.96,8.04,15.25,43.09,8.05,3.43,28.30,82.86,4.99
"8349","恒耀國際",62.38,170.44,131.30,54.98,9.02,5.20,70.19,2.27,160.79,2.51,0.90,6.91,13.96,81.33,6.82,5.43,32.40,67.47,7.47
"8354","冠好",50.11,125.30,160.75,133.32,15.81,3.39,107.66,2.58,141.47,0.39,0.24,7.25,14.12,34.35,28.71,3.18,6.23,22.07,0.63
"8358","金居",24.38,257.24,349.93,305.18,34.74,4.25,85.88,8.84,41.28,2.77,0.84,10.21,13.98,37.52,11.76,2.93,90.75,149.25,3.85
"8383","千附",35.79,200.34,160.28,78.64,249.95,5.54,65.88,"NA","NA",2.03,0.67,5.95,8.90,31.11,8.91,2.57,18.40,111.76,0.11
"8390","金益鼎",38.20,402.20,251.37,130.23,9.78,11.52,31.68,4.05,90.12,7.89,1.40,2.10,2.88,9.50,1.25,0.80,5.31,64.07,0.73
"8401","白紗科",38.50,151.12,215.06,196.37,16.28,4.31,84.68,18.44,19.79,1.81,0.94,4.18,6.38,12.43,4.15,0.97,28.54,93.93,0.80
"8403","盛弘",33.45,465.07,218.71,187.75,13.06,3.24,112.65,9.00,40.55,5.11,0.85,4.01,5.80,16.96,4.37,1.56,3.43,25.86,-0.47
"8409","商之器",25.51,174.74,194.46,187.91,-23.21,3.29,110.94,10.04,36.35,1.08,0.49,-2.37,-3.18,-4.18,-4.97,-0.37,"NA","NA","NA"
"8410","森田",18.74,245.70,403.42,356.23,286.48,2.25,162.22,5.46,66.84,1.67,0.58,5.98,7.42,35.42,10.16,2.82,49.49,141.98,3.39
"8415","大國鋼",32.17,993.26,460.78,243.86,8.63,8.25,44.24,1.22,299.18,7.71,0.76,6.17,8.89,14.44,7.11,1.64,-44.78,8.95,-12.80
"8416","實威",21.83,470.77,392.72,364.00,0.00,3.34,109.28,10.19,35.81,5.55,0.97,22.25,28.55,115.12,22.98,9.69,109.32,130.62,12.57
"8421","旭源",68.41,166.30,162.39,101.72,2.05,3.14,116.24,3.35,108.95,1.14,0.50,2.24,3.92,6.74,2.27,0.69,26.68,69.23,8.34
"8423","保綠-KY",41.18,142.77,240.28,178.74,14.06,7.29,50.06,6.59,55.38,0.96,0.58,8.33,13.92,24.45,13.37,2.08,66.01,88.67,6.69
"8424","惠普",16.32,134.54,225.03,159.52,213.35,3.81,95.80,7.59,48.08,1.30,0.82,14.42,17.49,60.66,17.44,4.80,93.89,59.52,3.39
"8426","紅木-KY",43.26,208.33,165.09,121.12,-0.44,3.45,105.79,6.60,55.30,3.06,0.90,-0.45,-2.44,-3.36,-1.63,-0.49,13.88,96.17,-0.07
"8431","匯鑽科",35.22,166.88,152.71,143.42,-14.44,2.90,125.86,39.48,9.24,1.76,0.72,-6.94,-11.12,-23.71,-10.41,-1.82,-0.38,58.84,-0.11
"8432","東生華",8.15,5192.98,900.97,852.88,"NA",3.95,92.40,3.28,111.28,25.16,0.41,4.62,5.10,17.16,11.21,1.50,62.98,71.83,-1.44
"8433","弘帆",49.88,777.28,147.64,144.96,63.13,5.95,61.34,284.52,1.28,18.04,1.23,13.46,25.21,71.01,10.72,6.25,58.88,153.09,35.10
"8435","鉅邁",21.85,415.70,407.17,375.56,497.22,3.90,93.58,6.69,54.55,4.31,0.82,11.35,14.36,48.21,13.77,3.34,110.79,113.03,10.37
"8436","大江",43.92,325.31,180.30,142.01,464.27,16.41,22.24,5.18,70.46,4.49,1.07,23.95,39.35,215.05,22.32,17.79,87.56,131.66,48.46
"8437","大地-KY",26.10,2002.45,276.59,258.47,58.11,6.41,56.94,0.76,480.26,8.95,0.32,17.75,23.55,184.30,53.76,13.88,87.68,100.63,25.41
"8440","綠電",13.77,181.57,490.70,403.76,76.85,11.01,33.15,11.56,31.57,2.59,1.23,3.26,3.93,6.25,2.50,0.51,4.46,152.99,-3.95
"8444","綠河-KY",67.81,130.84,235.73,216.15,-105.10,20.98,17.39,13.06,27.94,0.65,0.38,-0.77,-3.40,-10.50,-3.00,-1.35,9.68,45.81,-2.49
"8446","華研",45.90,16115.72,135.79,133.86,79.68,13.20,27.65,1.90,192.10,167.23,0.67,19.24,37.20,110.44,28.17,8.86,58.81,77.46,74.09
"8450","霹靂",12.34,711.34,816.74,670.50,37.91,3.64,100.27,1.48,246.62,2.58,0.33,5.08,6.18,18.91,15.30,2.02,53.90,87.19,5.51
"8455","大拓-KY",65.23,196.98,151.00,122.21,7.71,3.57,102.24,15.95,22.88,7.43,1.57,2.26,5.21,15.60,1.18,2.74,-3.57,68.81,-1.99
"8472","夠麻吉",51.38,12996.10,159.90,136.76,"NA",54.81,6.65,"NA","NA",349.91,1.93,0.38,0.80,3.71,1.08,0.23,-21.71,34.85,-25.51
"8477","創業家",57.83,6141.05,169.84,169.30,0.00,47.73,7.64,13991.04,0.02,1011.38,4.97,4.74,11.49,21.45,0.95,2.09,7.66,554.01,6.47
"8489","三貝德",40.05,1038.47,209.12,205.62,1618.50,14.16,25.77,13.10,27.86,18.69,1.12,30.38,51.26,152.67,26.99,10.26,110.31,319.49,54.32
"8905","裕國",19.20,257.03,367.80,115.41,5187.05,8.28,44.08,1.43,255.24,2.66,0.78,6.63,8.15,23.15,8.35,1.96,3.11,290.13,-2.75
"8906","花王",31.50,114.26,68.45,60.84,36.25,3.24,112.65,12.55,29.08,0.59,0.36,0.33,0.12,0.12,0.23,0.01,-0.33,"NA","NA"
"8908","欣雄",53.33,88.66,70.58,58.47,95.63,11.65,31.33,44.01,8.29,2.35,1.60,7.28,15.42,24.79,4.52,1.99,34.68,86.68,10.62
"8916","光隆",41.69,281.91,189.47,77.50,19.95,9.76,37.39,3.61,101.10,6.42,1.49,9.75,18.03,56.63,6.22,5.74,20.38,43.43,3.20
"8917","欣泰",55.61,156.73,167.18,157.07,"NA",8.70,41.95,24.59,14.84,1.01,0.45,5.70,12.59,24.55,12.69,1.99,38.63,117.61,6.29
"8921","沈氏",15.67,253.14,208.17,165.35,1889.34,3.96,92.17,7.64,47.77,1.54,0.54,1.49,1.77,3.35,2.73,0.31,33.13,90.85,1.85
"8923","時報",42.87,5224.16,167.50,123.45,0.00,2.48,147.17,1.55,235.48,42.96,0.55,3.79,6.65,10.34,6.86,0.95,30.84,112.43,15.12
"8924","大田",31.09,485.89,283.98,222.06,11.37,7.65,47.71,5.40,67.59,8.08,1.04,1.18,1.50,7.30,1.00,0.30,50.89,58.26,0.09
"8927","北基",47.13,110.09,80.65,32.37,5.25,152.82,2.38,18.74,19.47,1.76,1.35,2.37,3.53,4.96,1.44,0.39,-11.75,1.95,-3.47
"8928","鉅明",64.36,119.56,106.63,67.08,1225.10,3.27,111.62,3.88,94.07,2.59,0.92,4.75,11.34,25.05,4.35,1.60,-0.21,45.30,-5.13
"8929","富堡",25.98,385.74,428.38,369.56,123.46,5.51,66.24,12.30,29.67,5.88,1.13,2.39,3.31,15.51,2.18,0.73,"NA","NA","NA"
"8930","青鋼",32.43,251.45,860.11,759.00,17.02,4.40,82.95,7.18,50.83,1.83,0.69,3.66,5.01,8.91,5.02,0.72,40.04,117.65,0.11
"8931","大汽電",43.98,148.39,102.56,86.13,19.43,9.41,38.78,10.33,35.33,1.21,0.58,4.83,7.77,15.04,7.79,1.19,31.36,121.65,4.16
"8932","智通*",45.44,266.52,149.71,99.93,1288.01,4.50,81.11,3.69,98.91,3.43,0.74,21.02,51.51,58.78,30.22,5.82,0.00,97.76,0.00
"8933","愛地雅",76.76,256.72,110.34,65.07,-2759.78,2.34,155.98,3.24,112.65,5.86,0.81,-26.91,-81.80,-87.04,-38.68,-8.09,-31.08,-439.81,-72.75
"8935","邦泰",56.54,175.75,178.82,124.51,27.88,3.96,92.17,3.46,105.49,1.13,0.53,11.96,26.11,43.63,21.23,2.16,-37.73,-45.23,-10.39
"8936","國統",50.63,525.33,120.11,63.31,5.53,5.97,61.13,1.95,187.17,3.34,0.41,2.62,4.46,15.93,5.15,1.01,0.00,40.07,-9.66
"8937","合騏",9.26,471.38,769.09,563.77,721.08,6.76,53.99,2.00,182.50,1.82,0.37,0.96,1.06,0.58,2.60,0.11,18.00,43.00,1.18
"8938","明安",44.59,252.47,181.09,108.10,1313.23,4.40,82.95,5.14,71.01,6.79,1.56,8.50,14.74,59.35,5.44,4.20,13.28,93.54,0.86
"8941","關中",42.65,519.28,148.62,84.90,5122.26,4.22,86.49,5.89,61.96,16.57,1.90,5.89,9.96,32.28,3.26,3.38,10.84,-19.27,-1.58
"8942","森鉅",32.27,260.90,176.66,140.66,41.57,6.72,54.31,2.41,151.45,1.15,0.44,12.92,18.86,86.71,27.43,7.83,27.97,56.53,0.18
"9949","琉園",20.36,333.18,462.49,222.41,-34.64,7.43,49.12,0.38,960.52,1.56,0.42,-3.53,-4.48,-6.47,-8.72,-0.54,-5.68,43.47,-0.73
"9950","萬國通",77.73,98.83,99.06,57.71,-11.95,7.65,47.71,4.02,90.79,0.99,0.65,-6.65,-26.48,-28.21,-11.07,-2.97,-36.02,-10.74,-13.98
"9951","皇田",53.84,182.92,149.45,93.35,6640.14,4.23,86.28,3.84,95.05,3.47,1.08,10.35,22.31,96.64,9.42,7.70,19.04,75.64,2.02
"9960","邁達康",33.47,7304.53,297.55,252.15,25.10,28.15,12.96,3.52,103.69,89.54,0.72,5.43,8.06,13.31,7.15,1.04,0.00,197.75,0.00
"9962","有益",23.05,395.25,363.87,98.17,102.49,46.83,7.79,3.90,93.58,11.01,2.36,7.72,9.40,12.88,3.24,1.04,31.05,66.27,2.14
