"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6578","達邦蛋白",43.19,123.12,156.96,123.84,-6.46,9.32,39.16,9.00,40.55,0.51,0.33,-3.01,-6.37,-12.41,-10.30,-1.15,9.02,8.08,1.54
"6584","南俊國際",55.28,109.98,124.88,86.67,8.21,5.63,64.83,5.15,70.87,0.80,0.57,4.12,9.07,29.47,6.54,2.26,47.89,85.24,11.59
"6588","東典光電",20.05,142.16,446.78,330.95,-12.80,4.47,81.65,1.89,193.12,0.28,0.16,-1.62,-2.20,-8.46,-10.35,-0.66,110.42,48.30,3.96
"6589","台康生技",9.82,426.09,1133.94,1015.87,"NA",26.15,13.95,1.25,292.00,0.65,0.12,-0.92,-1.09,-3.75,-7.80,-0.38,"NA","NA","NA"
"6590","普鴻",32.59,289.89,316.38,294.08,51.96,2.68,136.19,0.16,2281.25,3.33,0.60,12.52,17.72,62.15,20.52,4.74,55.51,49.75,1.57
"6593","台灣銘板",43.75,168.18,468.22,293.82,1.82,9.63,37.90,2.93,124.57,1.05,0.57,0.60,0.50,1.53,0.47,0.12,39.28,61.22,1.39
"6596","寬宏藝術",34.17,185.10,152.88,122.55,3.43,39.33,9.28,2.47,147.77,4.27,1.46,0.25,0.29,0.59,0.12,0.05,-8.45,86.86,-2.96
"6597","立誠",44.51,189.96,151.16,109.07,9.66,3.13,116.61,3.53,103.39,2.00,0.61,4.14,7.36,14.01,6.36,1.14,23.61,89.05,6.98
"6609","瀧澤科",49.24,303.12,193.63,127.04,20.93,3.45,105.79,2.10,173.80,3.71,0.72,7.80,15.76,62.20,10.26,5.10,6.07,74.55,0.16
"6612","奈米醫材",10.12,988.90,710.66,613.67,249.45,4.70,77.65,1.33,274.43,5.45,0.51,11.03,12.55,41.88,21.56,3.81,138.61,93.04,11.94
"6613","朋億*",62.42,1276.43,184.80,115.59,24204.72,4.00,91.25,2.80,130.35,27.88,1.09,10.14,24.73,379.11,11.12,11.74,26.32,77.87,16.58
"6615","慧智",22.28,1202.89,279.22,218.67,32.79,7.61,47.96,6.53,55.89,9.73,0.60,5.44,6.89,22.16,8.70,2.00,14.77,60.93,-6.20
"6616","特昇-KY",45.37,225.95,178.14,91.35,5.31,15.30,23.85,3.01,121.26,5.44,1.39,4.00,6.80,16.85,2.34,1.09,33.14,44.40,13.39
"6617","共信-KY",15.33,601.44,699.10,698.42,-90.72,"*****","*****",0.73,"*****",0.01,"*****",-20.68,-24.75,-25.83,-25558.44,-2.29,-121.41,-368.23,-16.69
"6624","萬年清",62.52,197.94,168.30,162.91,7.50,4.96,73.58,0.47,776.59,1.69,0.53,3.28,7.69,17.44,5.33,1.36,31.97,22.21,21.12
"6629","泰金-KY",34.44,201.84,191.57,130.30,22.85,6.07,60.13,3.49,104.58,2.71,0.88,11.06,17.64,54.87,11.95,4.53,34.20,184.17,4.09
"6637","醫影",33.98,238.17,278.11,250.80,43.68,3.38,107.98,6.00,60.83,1.85,0.63,14.88,23.83,67.37,22.90,5.20,146.07,130.30,23.47
"6640","均華",54.09,410.52,171.00,117.02,31.16,1.95,187.17,1.62,225.30,468.33,0.58,9.34,20.81,105.65,15.49,8.33,0.00,43.35,0.00
"6642","富致",27.47,360.04,668.77,616.03,63.34,3.33,109.60,2.83,128.97,1.32,0.33,10.80,15.03,50.97,32.79,4.25,141.01,109.60,4.73
"6643","M31",21.54,326.14,328.50,317.23,1745.60,4.12,88.59,"NA","NA",2.18,0.63,17.63,22.04,139.80,27.88,12.16,128.99,106.45,19.77
"6649","台生材",12.09,245.99,1374.37,1280.62,35.69,16.73,21.81,2.66,137.21,0.44,0.20,5.36,6.31,8.04,26.51,0.83,107.56,-52.03,3.98
"6651","全宇昕",35.82,3916.49,252.02,151.20,117.95,3.10,117.74,2.07,176.32,55.58,0.94,18.85,28.78,115.42,18.01,8.91,13.60,52.80,-3.94
"6654","天正國際",56.85,373.43,239.95,178.93,6.75,0.76,480.26,1.43,255.24,1.86,0.24,1.47,2.62,11.46,5.12,0.86,15.43,26.06,3.76
"6661","威健生技",30.24,856.14,288.60,253.80,49.22,4.87,74.94,5.91,61.75,11.06,0.75,2.27,3.11,5.81,2.96,0.41,49.11,138.11,10.88
"6662","樂斯科",20.20,266.54,509.31,458.30,49.98,7.63,47.83,6.43,56.76,1.21,0.41,7.55,9.25,20.75,17.94,1.65,79.21,93.98,0.66
"6664","群翊",60.62,487.21,162.94,103.06,143.11,4.66,78.32,0.86,424.41,4.08,0.46,12.44,28.54,141.57,26.69,11.44,38.14,112.78,31.96
"6667","信紘科",56.18,271.90,187.33,92.00,24.56,8.17,44.67,0.75,486.66,3.52,0.89,7.91,17.41,60.88,8.54,5.11,8.05,11.96,-0.62
"6679","鈺太",5.04,11080.49,1749.01,1278.14,530.91,3.83,95.30,1.40,260.71,49.45,0.56,13.68,15.39,115.90,24.04,10.40,-12.79,45.49,-9.79
"6680","鑫創電子",36.42,508.37,268.92,178.59,5594.04,22.02,16.57,2.29,159.38,5.85,0.85,11.45,17.68,45.85,13.29,3.75,17.55,40.26,3.09
"6683","雍智科技",16.10,450.71,501.85,360.01,2631.55,7.59,48.08,1.22,299.18,3.32,0.64,17.15,20.73,188.40,26.57,15.01,105.84,102.50,8.95
"6684","安格",13.22,2114.62,774.69,651.76,97.48,18.91,19.30,2.02,180.69,11.89,0.42,3.69,4.36,15.08,8.76,1.40,-33.63,66.28,-17.56
"6690","安碁資訊",43.38,435.69,167.02,165.09,38.38,5.93,61.55,"NA","NA",4.48,0.76,7.52,16.77,84.29,9.69,7.92,134.56,147.97,42.39
"6692","進能服",61.13,2035.16,153.32,127.46,111.66,9.86,37.01,"NA","NA",60.30,1.25,7.29,20.37,48.95,5.74,4.04,-30.25,50.63,-54.00
"6693","廣閎科",35.54,450.69,346.34,199.75,38.51,8.44,43.24,2.59,140.92,4.31,0.87,7.44,13.14,31.06,8.37,2.48,-1.45,16.03,-7.12
"6697","東捷資訊",37.49,1713.92,194.40,184.10,122.42,2.58,141.47,139.43,2.61,41.60,1.53,6.46,10.10,24.13,4.18,2.04,22.89,192.41,3.85
"6703","軒郁",22.34,9896.78,421.45,365.66,398.24,14.82,24.62,5.45,66.97,187.25,1.42,15.19,18.74,96.10,10.65,7.79,86.09,99.22,8.35
"6708","天擎",16.35,29339.39,934.87,821.73,37.64,7.38,49.45,1.65,221.21,227.90,0.63,6.87,8.77,13.97,10.66,1.31,40.59,95.25,0.83
"6712","長聖",9.19,2496.11,888.87,831.10,518.85,10.58,34.49,2.70,135.18,7.68,0.31,10.07,10.88,38.76,31.99,2.95,194.94,33.15,16.91
"6716","應廣",32.39,3778.78,250.09,151.03,115.84,5.69,64.14,2.93,124.57,48.11,0.82,17.65,24.90,88.29,21.46,7.47,-33.82,73.67,-38.70
"6720","久昌",35.41,2235.48,209.19,151.62,7.19,3.56,102.52,2.21,165.15,17.24,0.56,3.18,4.32,5.17,4.97,0.57,0.00,94.52,0.00
"6721","信實",45.07,491.36,206.72,204.76,36.67,6.61,55.21,"*****","*****",21.40,2.81,7.30,13.45,37.30,2.52,3.08,4.11,81.61,-9.90
"6727","亞泰金屬",73.58,216.13,121.64,54.46,3394.14,6.48,56.32,0.84,434.52,3.49,0.40,5.68,22.66,109.38,13.75,8.83,-22.43,22.37,-54.77
"6728","上洋",40.45,338.00,212.81,61.84,117.75,13.38,27.27,1.93,189.11,8.42,1.67,21.55,32.70,170.76,12.77,13.60,7.62,26.41,-12.21
"6732","昇佳電子",21.38,832.57,392.62,296.08,2237.53,6.86,53.20,2.85,128.07,7.10,0.62,13.06,17.50,202.56,20.93,17.23,25.08,96.19,-24.75
"6733","博晟生醫",11.02,4322.66,1701.10,1587.61,-2458.56,3.85,94.80,1.24,294.35,1.72,0.03,-22.26,-24.54,-20.75,-653.50,-1.79,"NA","NA","NA"
"6735","美達科技",13.06,256.95,635.40,438.36,86.14,3.91,93.35,0.68,536.76,1.05,0.40,10.14,13.02,36.71,24.73,2.77,-32.29,34.97,-15.35
"6739","竹陞科技",28.84,342.20,257.00,180.14,79.81,2.56,142.57,0.86,424.41,2.69,0.59,8.48,12.26,20.72,14.18,1.73,31.82,-37.57,12.50
"6741","91APP*-KY",36.36,8037.78,256.86,255.77,950.57,19.26,18.95,"NA","NA",44.79,0.31,8.34,13.76,70.72,26.82,2.83,41.32,600.20,20.19
"6747","亨泰光",13.53,419.39,542.32,478.69,616.48,8.01,45.56,3.19,114.42,2.69,0.53,18.11,20.96,123.92,34.19,10.56,177.20,112.80,4.70
"6751","智聯服務",36.92,401.66,181.03,169.54,2316.79,3.44,106.10,26.15,13.95,15.21,1.56,8.54,14.24,48.63,5.46,4.05,15.68,19.78,2.64
"6752","叡揚",57.18,137.25,118.83,101.64,48.18,8.03,45.45,44.83,8.14,1.56,0.70,8.67,19.64,66.27,12.12,5.74,36.16,95.99,19.03
"6761","穩得",47.31,458.00,321.99,210.46,35.18,3.43,106.41,2.58,141.47,9.15,1.09,11.50,19.85,104.10,10.06,8.09,42.65,43.80,4.11
"6762","達亞",35.63,454.15,340.52,276.09,2871.88,4.23,86.28,2.27,160.79,1.75,0.27,10.40,15.26,83.31,37.00,6.62,152.46,58.97,10.56
"6763","綠界科技*",59.29,20128.67,158.57,158.47,583.88,137.42,2.65,"NA","NA",109.90,0.29,7.16,24.37,252.63,24.34,20.86,10.74,291.90,10.16
"6767","台微醫",26.71,412.32,466.52,370.51,-14.28,4.58,79.69,0.84,434.52,2.28,0.41,-3.19,-4.49,-5.81,-8.20,-0.58,-9.47,-87.16,-1.37
"6785","昱展新藥",1.55,7343.94,9265.77,9080.24,"NA",1.90,192.10,"NA","NA",0.10,0.01,-3.74,-3.79,-5.71,-2483.88,-0.35,"NA","NA","NA"
"6788","華景電",32.79,297.08,341.43,249.66,185.83,7.51,48.60,1.40,260.71,3.41,0.68,16.94,23.35,128.86,24.67,10.08,92.46,70.75,15.42
"6791","虎門科技",38.17,539.45,238.66,225.32,71.16,3.82,95.54,24.25,15.05,5.93,0.82,11.23,19.01,43.48,13.53,3.87,58.46,135.24,15.47
"6803","崑鼎",51.62,240.75,175.17,167.32,5726.94,4.48,81.47,"NA","NA",1.71,0.55,8.34,18.35,214.75,14.86,14.91,69.77,136.23,11.41
"6804","明係",54.65,150.78,141.51,70.08,22.84,11.64,31.35,3.88,94.07,3.81,1.49,8.01,18.68,71.97,5.15,5.82,31.46,64.51,20.76
"6811","宏碁資訊",66.98,125271.63,147.31,134.57,1098.04,3.77,96.81,16.62,21.96,2843.96,1.51,9.19,32.79,132.07,6.08,11.35,16.06,317.52,19.01
"6821","聯寶",36.80,435.16,236.69,207.42,37.63,3.38,107.98,5.78,63.14,3.56,0.64,7.50,12.00,28.96,11.35,2.24,41.45,95.77,6.39
"6823","濾能",35.59,309.81,305.03,211.86,117.61,6.29,58.02,3.10,117.74,6.00,1.17,11.78,19.78,64.31,9.97,5.09,87.98,45.00,18.96
"6829","千附精密",23.54,222.85,314.25,244.70,213.00,7.36,49.59,3.78,96.56,1.83,0.77,15.48,21.13,73.95,19.93,6.11,92.72,203.19,7.01
"6840","東研信超",45.43,164.82,164.96,162.73,21.02,5.24,69.65,"NA","NA",1.50,0.67,10.63,18.91,68.25,15.19,5.87,62.58,123.86,7.44
"6841","長佳智能",2.01,6508.88,5021.89,5002.36,2168.84,6.10,59.83,11.88,30.72,1.82,0.03,8.45,8.65,15.17,3038.32,1.54,"*****","*****","*****"
"6843","進典",32.11,378.99,270.67,174.12,55.91,3.58,101.95,1.77,206.21,4.02,0.87,12.79,19.94,50.79,14.44,4.41,14.39,73.31,-1.99
"6844","諾貝兒",41.83,339.56,247.06,137.29,3091.18,216.65,1.68,3.00,121.66,4.47,1.08,9.62,15.95,150.96,8.63,12.08,71.83,105.31,11.23
"6846","綠茵",32.68,787.62,295.14,222.71,148.44,6.08,60.03,2.40,152.08,8.50,0.84,17.59,24.96,75.37,20.80,6.01,101.80,118.65,4.09
"6855","數泓科",29.74,817.17,306.43,238.08,180.96,4.94,73.88,1.53,238.56,5.27,0.57,16.33,21.67,76.29,28.36,6.46,46.12,71.84,7.78
"6856","鑫傳",18.22,709.71,466.09,460.99,688.58,11.92,30.62,0.07,5214.28,6.02,0.68,19.98,24.13,61.02,29.48,4.91,133.29,126.00,9.21
"6859","伯特光",17.93,284.09,578.86,533.55,84.08,5.68,64.26,6.53,55.89,1.43,0.52,12.11,15.32,74.17,23.11,7.00,145.50,116.24,11.57
"6865","偉康科技",34.24,6359.93,279.98,278.21,322.39,6.03,60.53,"NA","NA",93.03,1.20,12.46,18.90,50.92,10.36,4.03,36.87,195.67,5.63
"6870","騰雲",34.51,4258.78,236.07,230.03,30.75,1.44,253.47,8.34,43.76,40.12,0.61,8.35,12.89,37.12,13.17,3.46,-9.56,-140.10,-15.17
"6872","浩宇生醫",4.04,1617.06,2255.59,2209.44,-529225.00,17.35,21.03,0.91,401.09,0.19,0.03,-11.40,-11.90,-11.26,-325.30,-1.13,-270.65,-385.98,-20.74
"6874","倍力",59.85,22613.19,154.85,104.18,18.53,3.46,105.49,6.59,55.38,595.23,1.68,11.01,24.35,52.01,6.20,4.81,-21.18,38.17,-38.86
"6875","國邑*",4.78,5037.86,2465.14,2423.19,"*****","*****","*****","*****","*****",0.00,0.00,-38.38,-41.23,-48.04,"*****",-2.70,0.00,0.00,0.00
"6877","鏵友益",47.71,299.43,357.30,309.93,8.91,3.90,93.58,4.75,76.84,2.00,0.55,3.59,5.76,10.46,5.82,0.83,34.90,36.22,5.04
"6881","潤德",57.02,25750.88,152.57,152.02,476.99,7.99,45.68,2.95,123.72,616.11,1.13,11.06,23.70,94.84,9.71,7.65,17.09,113.21,5.63
"6894","衛司特",20.73,386.59,466.60,428.29,398032.00,3.62,100.82,7.03,51.92,2.82,0.69,16.14,21.05,120.93,23.36,9.32,141.56,110.47,12.83
"6895","宏碩系統",15.89,373.12,443.29,317.95,876.09,3.59,101.67,2.04,178.92,2.64,0.61,15.96,18.54,46.01,26.02,3.67,17.84,62.65,-7.80
"6899","創為精密",27.46,156.66,265.49,215.24,73.15,6.52,55.98,4.59,79.52,2.03,0.66,9.44,13.08,70.65,14.14,5.21,100.50,95.84,15.45
"6903","巨漢",36.84,17456.00,269.99,161.45,8399.13,32.55,11.21,3.93,92.87,636.51,1.67,46.01,82.80,428.24,27.61,34.24,48.78,212.86,6.02
"6904","伯鑫",51.23,144.98,249.62,142.06,45.48,9.42,38.74,2.55,143.13,1.30,0.72,14.78,30.52,139.36,19.99,10.96,92.41,73.49,12.52
"6913","鴻呈",43.40,369.83,208.21,180.31,91.52,3.80,96.05,7.68,47.52,6.99,1.30,21.81,41.28,140.50,16.59,10.89,44.34,147.47,21.05
"6922","宸曜",30.80,1780.00,329.69,208.86,53915.98,15.66,23.30,1.99,183.41,38.23,1.59,22.20,34.24,104.13,13.91,8.15,78.03,"NA",19.47
"6929","佑全",69.26,336.73,128.24,51.51,7.35,24.51,14.89,3.44,106.10,7.06,1.38,4.82,13.56,30.28,3.03,2.50,38.50,128.18,19.23
"6953","家碩",66.73,3706.17,145.67,84.65,1838.11,5.79,63.03,1.12,325.89,75.32,0.80,15.45,53.27,113.19,19.41,9.84,13.87,93.20,25.70
"6967","汎瑋材料",37.16,591.55,229.62,200.49,28.28,2.34,155.98,9.55,38.21,10.20,1.12,9.23,16.12,60.86,7.91,7.13,45.98,65.73,0.65
"6968","萬達寵物",81.44,568.71,92.04,19.27,3.03,87.58,4.16,2.70,135.18,8.70,1.04,4.76,18.68,18.22,3.31,2.06,18.91,"NA",26.42
"6982","大井泵浦",62.84,160.07,103.28,54.47,11.40,5.47,66.72,2.89,126.29,3.31,0.95,5.76,16.12,27.48,5.51,2.55,-6.26,51.77,-7.44
"6996","力領科技",29.05,1907.96,327.74,209.52,2125.10,12.66,28.83,2.87,127.17,37.28,1.12,23.15,35.53,207.52,20.53,18.20,56.47,101.55,-37.09
"6997","博弘",84.01,3980.01,119.71,107.84,178.80,6.69,54.55,6.19,58.96,947.65,3.99,4.81,30.87,1.20,1.20,3.15,-2.48,780.16,-8.85
"7402","邑錡",46.23,7040.91,197.89,159.02,7.52,7.89,46.26,3.25,112.30,102.84,0.84,7.13,12.39,26.32,8.68,2.18,42.34,165.68,-4.87
"7556","意德士科技",16.57,422.70,404.70,372.34,641.19,6.53,55.89,6.63,55.05,2.87,0.56,13.53,16.20,69.30,24.08,5.69,79.55,97.78,8.58
"7584","樂意",53.32,224.52,74.25,72.25,200.81,8.65,42.19,"NA","NA",4.29,0.89,9.88,21.78,61.90,10.99,4.89,32.36,159.63,29.40
"7704","明遠精密",28.80,307.37,313.32,190.66,76.50,5.44,67.09,1.86,196.23,2.91,0.71,12.87,20.65,72.95,17.84,5.50,98.49,194.25,12.95
"7708","全家餐飲",59.87,413.46,114.69,112.00,16.96,13.74,26.56,121.87,2.99,8.54,1.28,4.61,10.71,23.86,3.40,1.97,55.64,"NA",38.57
"7709","榮田",49.54,187.53,165.17,69.68,27.93,4.49,81.29,0.86,424.41,1.21,0.41,5.26,9.65,36.44,12.26,3.04,24.51,71.57,12.15
"7712","博盛半導體",51.01,518.56,221.72,143.14,68.31,10.31,35.40,4.29,85.08,10.04,1.18,19.58,43.51,149.38,16.37,11.97,46.91,118.60,20.24
"7714","創泓科技",67.82,6924.07,147.13,114.13,34.94,4.85,75.25,8.26,44.18,355.88,2.18,12.99,36.51,69.55,5.80,4.61,5.54,37.12,-27.23
"7715","裕山",48.32,366.76,198.88,189.73,11.80,13.82,26.41,291.49,1.25,5.54,0.83,11.61,27.79,61.77,12.75,4.92,28.57,"NA",15.15
"7718","友鋮",59.44,413.34,138.02,120.99,28.38,5.79,63.03,10.42,35.02,10.47,1.42,13.67,31.23,91.75,9.25,7.52,32.04,"NA",27.01
"7723","築間",84.10,203.87,83.52,74.62,14.69,66.87,5.45,27.86,13.10,5.03,1.51,11.54,82.26,107.42,7.16,8.74,66.01,"NA",35.29
"7728","光焱科技",39.73,1738.36,267.93,202.75,60.58,14.21,25.68,1.34,272.38,20.81,0.84,18.57,30.69,62.18,21.82,5.35,46.59,107.83,4.91
"7734","印能科技",39.09,455.36,322.82,302.79,166.65,4.09,89.24,5.37,67.97,4.63,0.75,35.04,57.45,635.44,45.89,49.98,102.39,199.23,24.89
"8024","佑華",12.27,549.08,794.84,756.10,0.00,7.35,49.65,6.89,52.97,3.42,0.55,12.48,14.26,24.16,22.21,2.20,159.19,235.20,8.29
"8027","鈦昇",44.38,679.33,468.61,312.06,38.68,4.23,86.28,1.78,205.05,6.37,0.77,9.58,15.42,48.96,12.10,3.94,-28.38,-13.02,-8.30
"8032","光菱",46.83,2169.86,175.55,118.40,1853.06,3.50,104.28,3.99,91.47,47.43,1.23,5.89,9.92,47.89,4.48,3.54,-34.39,-28.75,-29.30
"8034","榮群",20.27,24432.30,501.66,353.39,61.99,3.52,103.69,1.35,270.37,156.62,0.56,4.81,5.78,7.76,8.48,0.65,101.34,180.75,14.94
"8038","長園科",58.02,214.00,193.47,150.59,-1.56,2.71,134.68,0.98,372.44,0.51,0.20,-1.86,-6.10,-4.74,-13.69,-0.41,"NA",2.00,"NA"
"8040","九暘",25.96,296.10,286.34,201.83,256.24,20.05,18.20,4.67,78.15,4.56,1.17,13.57,18.31,21.80,11.52,2.22,43.15,134.79,7.76
"8042","金山電",50.21,292.07,183.65,137.95,423.69,2.50,146.00,2.33,156.65,2.07,0.48,1.74,2.75,10.03,2.87,0.81,26.70,80.50,8.11
"8043","蜜望實",41.10,2436.17,244.31,167.47,329.51,2.29,159.38,5.01,72.85,50.21,1.21,3.13,5.83,24.79,2.58,1.91,10.51,40.50,3.34
"8044","網家",62.58,886.50,94.01,69.01,1.67,42.81,8.52,20.64,17.68,43.22,2.52,-0.09,-0.83,2.47,-0.12,-0.42,1.13,152.79,0.26
"8047","星雲",20.14,564.56,356.12,168.28,-99969.00,11.14,32.76,2.05,178.04,7.50,1.06,-5.52,-7.21,-8.41,-5.46,-0.84,-11.85,10.51,-4.00
"8048","德勝",23.57,424.30,357.25,259.78,6478.92,5.52,66.12,2.76,132.24,4.24,0.76,9.28,12.09,28.54,12.19,2.43,14.36,39.36,-6.37
"8049","晶采",18.95,654.49,351.20,224.96,36467.43,8.08,45.17,3.21,113.70,7.69,0.96,17.96,22.09,46.74,18.65,3.82,83.73,82.62,4.36
"8050","廣積",40.31,276.83,270.16,152.83,25.92,6.79,53.75,2.26,161.50,2.28,0.59,10.31,17.23,70.47,16.82,9.42,20.81,9.75,0.65
"8054","安國",14.95,7540.57,550.70,428.81,3710.41,8.00,45.62,1.57,232.48,38.95,0.36,2.50,2.83,11.03,6.79,0.57,-0.87,30.40,-4.63
"8059","凱碩",32.16,7883.74,141.26,73.20,7.28,2.34,155.98,2.32,157.32,43.12,0.42,0.67,0.88,0.86,1.42,0.09,0.00,49.84,0.00
"8064","東捷",52.86,576.65,183.83,100.25,32.34,3.27,111.62,1.27,287.40,5.68,0.54,5.34,11.77,28.52,9.64,2.04,0.00,299.41,0.00
"8066","來思達",51.11,1031.20,211.54,197.01,6.68,6.85,53.28,41.80,8.73,61.22,2.97,5.88,7.53,40.48,1.64,1.34,26.84,94.60,14.97
"8067","志旭",53.00,177.50,131.03,58.43,-5.29,5.28,69.12,0.72,506.94,1.53,0.42,-3.93,-10.71,-11.74,-12.91,-1.11,0.00,0.00,0.00
"8068","全達",39.14,1564.74,150.91,129.88,-5.78,3.99,91.47,11.64,31.35,16.22,0.84,-0.01,-1.08,-0.01,-0.77,-0.29,-13.63,-28.38,-5.65
"8069","元太",32.03,636.62,187.68,151.03,84.42,7.56,48.28,3.23,113.00,4.52,0.49,16.44,25.14,105.73,32.97,8.69,44.98,63.43,4.33
"8071","能率網通",56.81,304.56,141.66,113.41,8.15,5.74,63.58,6.85,53.28,6.20,1.00,3.04,5.83,23.65,2.50,0.67,25.88,90.34,8.91
"8074","鉅橡",45.99,190.58,154.50,116.03,3794.18,3.61,101.10,2.65,137.73,1.52,0.49,10.63,19.15,55.29,20.98,3.47,13.10,74.73,1.93
"8076","伍豐",39.83,1565.54,128.34,84.35,13.44,3.75,97.33,1.68,217.26,8.46,0.41,5.24,8.38,13.17,11.97,1.10,13.11,208.50,4.62
"8077","洛碁",91.93,349.41,35.12,33.83,-256.31,28.70,12.71,"NA","NA",0.71,0.16,-4.99,-59.71,-102.76,-41.28,-10.28,26.86,785.51,6.27
"8080","泰霖",45.48,1079.32,128.23,87.09,5644.50,1.32,276.51,7.89,46.26,41.91,1.30,47.90,169.59,72.58,37.27,7.23,-77.95,-1112.77,-47.84
"8083","瑞穎",37.09,165.90,185.16,96.22,5824.00,3.11,117.36,2.03,179.80,1.97,0.78,17.17,29.20,128.81,21.61,10.30,144.51,77.02,36.48
"8084","巨虹",64.78,378.98,137.26,86.87,475.34,3.42,106.72,3.36,108.63,6.92,0.97,5.57,13.58,8.78,4.62,0.83,7.82,-9.05,4.87
"8085","福華",42.63,443.67,476.85,420.08,6.51,3.33,109.60,4.83,75.56,1.47,0.31,6.32,10.82,5.12,19.25,1.23,33.38,-22.59,5.18
"8086","宏捷科",6.39,151.74,658.65,513.13,0.00,9.11,40.06,3.59,101.67,0.47,0.26,0.18,0.18,0.74,0.63,0.07,124.33,80.87,-0.38
"8087","麗升能源",64.75,344.11,80.43,74.93,818.00,7.37,49.52,142.57,2.56,1.80,0.32,6.56,13.51,16.81,18.16,1.29,20.65,76.84,18.78
"8089","康全電訊",29.59,471.94,443.89,320.99,4.94,4.96,73.58,2.49,146.58,10.16,1.08,0.68,0.73,2.41,0.48,0.16,35.58,51.53,3.47
"8091","翔名",30.44,190.44,397.03,305.87,6160.30,5.26,69.39,2.75,132.72,1.08,0.51,11.70,16.05,119.51,22.27,7.00,100.39,57.15,8.44
"8092","建暐",61.00,125.00,119.00,48.00,158.00,3.89,93.83,1.09,334.86,1.21,0.53,1.53,1.82,1.20,1.32,0.14,16.45,89.70,14.62
"8093","保銳",41.46,212.83,119.26,48.59,3.00,4.57,79.86,1.01,361.38,1.71,0.43,0.54,0.09,1.81,0.11,0.01,19.08,-27.84,12.43
"8096","擎亞",60.32,1332.76,157.90,109.93,1.03,6.84,53.36,10.87,33.57,135.18,3.18,0.51,0.05,0.36,0.01,0.01,39.35,47.29,59.20
"8097","常珵",25.90,1580.07,277.84,273.66,35.02,6.22,58.68,23.83,15.31,22.84,1.30,21.21,32.62,55.46,15.99,5.94,41.43,129.83,12.81
"8099","大世科",57.98,1768.92,147.33,100.93,80.11,5.38,67.84,4.73,77.16,41.99,1.32,5.47,12.53,24.84,4.11,2.02,0.87,62.17,-7.80
"8107","大億金茂",50.49,376.81,182.73,143.23,2.69,4.18,87.32,4.49,81.29,0.87,0.28,1.66,2.24,4.53,4.05,0.44,11.93,25.66,1.38
"8109","博大",50.23,358.78,220.39,191.99,43.83,10.58,34.49,2.14,170.56,2.14,0.39,15.47,30.26,111.04,38.35,9.03,31.66,80.79,8.45
"8111","立碁",33.72,320.47,215.89,186.58,18.96,2.62,139.31,2.65,137.73,1.75,0.37,5.14,7.43,13.29,13.23,1.05,34.19,90.48,0.07
"8121","越峰",58.39,198.04,199.08,110.80,254.28,3.66,99.72,2.66,137.21,1.89,0.67,0.78,0.75,2.90,0.48,0.09,-6.80,34.05,-1.22
"8147","正淩",44.06,243.04,212.58,188.31,33.48,4.10,89.02,5.39,67.71,2.67,0.85,9.13,15.74,44.50,10.45,3.80,46.04,77.88,9.56
"8155","博智",36.85,218.50,191.88,151.02,112.27,3.06,119.28,4.70,77.65,3.44,0.99,16.16,26.38,131.98,16.13,11.17,51.98,99.63,9.52
"8171","天宇",44.79,1259.36,191.27,137.05,1281.71,5.03,72.56,3.07,118.89,16.75,0.75,7.35,12.51,21.79,9.13,2.20,4.29,-93.06,3.32
"8176","智捷",33.27,382.20,222.27,121.78,-3112.28,4.06,89.90,0.88,414.77,2.28,0.43,-8.33,-11.52,-8.28,-19.84,-0.94,-22.97,-13.34,-8.10
"8182","加高",42.32,183.16,227.10,166.76,1774.31,3.69,98.91,2.79,130.82,1.19,0.49,4.83,7.72,32.76,9.29,2.50,33.80,63.77,1.39
"8183","精星",54.17,308.34,160.38,127.29,28.99,2.38,153.36,8.31,43.92,6.98,1.25,12.79,24.73,76.48,9.84,5.63,12.76,72.22,5.64
"8227","巨有科技",28.71,602.56,322.47,254.12,2620.74,15.65,23.32,7.50,48.66,7.89,1.25,9.82,14.38,24.55,7.84,2.20,17.39,130.65,6.12
"8234","新漢",60.01,280.06,133.24,80.59,30.73,4.57,79.86,2.20,165.90,5.43,0.90,11.05,29.19,95.84,11.40,6.39,9.06,33.67,6.35
"8240","華宏",50.40,330.06,174.09,144.93,1000.00,2.77,131.76,6.95,52.51,5.81,1.02,3.56,6.69,42.30,3.09,2.66,34.94,109.99,12.08
"8255","朋程",41.40,217.43,92.21,60.60,21.20,5.88,62.07,3.90,93.58,1.38,0.43,6.00,9.16,70.90,13.35,6.14,17.93,44.32,1.68
