"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"3701","大眾控",52.34,791.84,201.17,133.63,141.00,4.32,84.49,3.73,97.85,11.23,1.02,0.33,-0.35,-0.67,-0.17,-0.21,10.14,72.36,4.24
"3702","大聯大",71.79,630.50,135.02,94.30,6.85,5.40,67.59,9.22,39.58,56.24,2.63,4.08,12.60,52.62,1.33,4.77,12.15,51.48,15.05
"3703","欣陸",59.91,1568.63,145.25,49.35,5.55,8.07,45.22,0.67,544.77,9.36,0.33,2.76,6.21,20.90,7.53,1.87,0.00,15.58,-2.50
"3704","合勤控",57.60,521.71,155.07,103.99,51.44,4.21,86.69,3.93,92.87,13.77,1.27,4.84,10.69,26.27,3.73,1.91,14.62,120.96,14.43
"3705","永信",47.86,186.25,149.93,79.47,2349.45,4.46,81.83,1.65,221.21,1.80,0.65,6.55,12.02,38.45,9.66,2.97,28.51,66.93,4.38
"3706","神達",25.20,575.90,175.54,99.44,65.11,6.87,53.12,3.75,97.33,5.28,0.73,5.14,6.92,24.69,6.92,2.45,21.32,47.39,3.17
"3708","上緯投控",47.50,373.55,174.65,152.03,15.17,2.07,176.32,9.99,36.53,5.87,0.90,7.14,12.15,101.47,7.38,6.82,8.47,75.96,1.01
"3711","日月光投控",59.83,176.32,130.32,92.67,11.40,5.59,65.29,9.66,37.78,2.05,0.84,5.62,13.05,82.12,6.14,6.31,43.67,102.53,8.39
"3712","永崴投控",64.15,343.52,127.51,115.48,3.71,5.48,66.60,5.86,62.28,1.62,0.34,1.20,2.39,11.84,2.55,0.34,11.97,53.83,7.85
"4104","佳醫",31.59,1868.60,211.49,186.42,78.02,4.43,82.39,6.30,57.93,12.19,0.48,4.88,7.34,58.75,10.02,4.06,21.62,68.50,2.98
"4106","雃博",30.86,297.59,197.95,134.90,14.45,6.29,58.02,2.75,132.72,2.78,0.66,3.69,5.06,12.37,5.22,1.04,39.35,142.01,8.87
"4108","懷特",5.94,696.06,1244.29,1000.27,-47343.75,9.72,37.55,0.30,1216.66,0.27,0.05,-6.42,-6.87,-7.11,-129.24,-0.54,-190.97,-401.44,-7.95
"4119","旭富",27.30,229.82,170.98,134.10,10587.40,7.79,46.85,3.12,116.98,1.59,0.62,8.33,10.60,57.27,13.39,4.53,86.57,128.32,16.55
"4133","亞諾法",6.45,414.50,1037.69,414.09,179.36,5.96,61.24,0.25,1460.00,1.50,0.36,2.87,3.04,8.10,8.00,0.60,141.20,124.56,8.18
"4137","麗豐-KY",50.82,446.47,209.97,190.95,2766.38,1226.11,0.29,1.35,270.37,2.95,0.47,11.63,21.83,175.35,23.66,12.09,53.98,137.92,8.53
"4142","國光生",21.77,340.10,960.51,872.53,49.36,6.08,60.03,2.12,172.16,0.80,0.25,16.15,22.90,27.88,64.05,3.03,441.89,336.15,23.06
"4148","全宇生技-KY",9.61,456.30,825.24,643.74,3470.97,3.12,116.98,4.15,87.95,3.60,0.63,3.26,4.08,23.37,5.00,1.28,-57.31,106.28,-8.21
"4155","訊映",31.40,314.17,195.22,133.63,1968.00,5.21,70.05,3.24,112.65,2.60,0.62,5.38,7.98,15.97,8.17,1.56,22.60,114.01,5.47
"4164","承業醫",48.02,194.92,330.86,259.92,596.57,2.38,153.36,2.22,164.41,0.51,0.22,3.85,6.41,29.55,14.20,2.53,86.91,103.85,5.27
"4190","佐登-KY",70.52,155.76,53.74,43.78,7.96,16.12,22.64,1.94,188.14,1.32,0.40,4.44,12.59,61.91,9.44,4.41,25.70,86.18,18.08
"4306","炎洲",66.53,142.89,109.40,50.80,3.22,4.74,77.00,1.60,228.12,1.21,0.44,3.22,7.97,16.54,5.58,1.51,12.97,104.20,7.25
"4414","如興",50.58,300.26,113.72,65.35,66.38,4.82,75.72,3.47,105.18,4.58,0.76,0.62,-1.01,-1.25,-0.66,-0.16,6.37,98.78,4.46
"4426","利勤",37.22,153.72,265.53,228.26,-7.93,4.88,74.79,4.95,73.73,0.41,0.24,-1.93,-3.37,-8.95,-8.93,-0.63,66.95,118.58,4.06
"4438","廣越",36.65,369.90,312.49,194.26,13.91,11.73,31.11,3.39,107.66,4.79,0.99,4.90,7.00,66.40,4.58,5.20,66.06,49.83,9.03
"4439","冠星-KY",39.89,313.88,196.66,143.95,74.31,6.35,57.48,5.14,71.01,6.30,1.34,10.48,17.50,170.65,7.72,13.25,53.78,129.57,19.00
"4440","宜新實業",50.58,131.83,316.59,218.53,12.51,5.69,64.14,4.65,78.49,0.90,0.62,7.07,13.71,34.34,10.46,2.85,137.96,46.24,10.80
"4526","東台",65.89,226.68,129.32,66.34,0.00,2.19,166.66,1.26,289.68,2.33,0.47,-1.88,-6.93,-20.14,-5.10,-1.36,11.42,45.78,8.88
"4532","瑞智",65.06,216.65,149.59,127.16,7.64,2.33,156.65,7.13,51.19,2.66,0.69,3.00,7.33,19.57,3.74,1.41,31.70,96.53,18.22
"4536","拓凱",45.15,249.89,195.98,157.44,29.45,4.77,76.51,3.27,111.62,2.86,0.72,7.05,12.32,132.43,9.39,7.48,32.99,124.44,9.65
"4540","全球傳動",49.99,249.62,321.09,207.46,5.03,2.71,134.68,1.78,205.05,1.31,0.47,2.01,2.97,13.85,3.34,0.96,19.62,50.72,3.51
"4545","銘鈺",45.67,200.87,203.38,160.66,5.04,4.08,89.46,4.73,77.16,1.76,0.63,1.42,1.76,6.94,1.56,0.39,1.77,33.83,0.55
"4551","智伸科",50.04,147.98,128.87,101.32,22.74,2.88,126.73,4.11,88.80,1.60,0.60,6.74,14.61,92.76,10.77,7.19,27.27,69.33,14.02
"4552","力達-KY",23.94,209.67,335.13,306.30,55.06,4.15,87.95,11.46,31.84,1.92,64.29,5.98,5.02,34.56,5.88,2.22,36.84,83.24,4.02
"4555","氣立",43.07,173.25,201.93,124.57,9.36,3.85,94.80,1.32,276.51,0.80,0.37,3.71,5.46,26.42,9.00,2.04,20.20,66.40,3.58
"4557","永新-KY",33.24,271.11,217.16,181.48,51.30,2.36,154.66,3.42,106.72,2.65,0.67,6.41,9.06,42.77,9.33,3.61,24.80,98.41,2.22
"4560","強信-KY",40.58,324.23,188.66,142.30,9.60,1.91,191.09,2.23,163.67,2.46,0.50,3.41,4.68,15.36,6.06,1.12,26.76,130.03,-0.40
"4562","穎漢",65.14,212.92,147.95,75.30,-6.43,1.43,255.24,0.57,640.35,0.88,0.23,-4.69,-14.78,-22.66,-23.17,-2.23,20.57,-7.19,13.77
"4564","元翎",44.34,139.66,180.59,155.66,9.26,4.82,75.72,5.46,66.84,0.41,0.26,4.19,6.74,20.87,14.45,1.65,100.87,148.71,5.03
"4566","時碩工業",58.04,294.30,213.34,161.26,829.87,3.44,106.10,3.35,108.95,3.18,0.69,2.24,4.57,17.27,2.84,1.49,18.76,69.44,5.11
"4569","六方科-KY",9.37,180.46,860.78,684.41,17338.50,3.07,118.89,3.21,113.70,0.99,0.54,5.91,7.38,50.44,10.85,4.98,252.33,"NA",8.35
"4571","鈞興-KY",31.73,307.75,246.99,189.02,28596.05,3.15,115.87,3.46,105.49,3.37,0.85,11.82,16.51,71.59,67.00,6.00,41.33,86.08,7.09
"4572","駐龍",12.16,506.56,1847.61,1422.04,30.31,2.44,149.59,0.72,506.94,0.84,0.15,1.53,1.70,11.96,9.36,0.92,139.82,96.43,-2.55
"4576","大銀微系統",34.70,135.85,206.16,101.32,17.68,5.88,62.07,1.48,246.62,0.73,0.45,2.98,4.41,14.79,6.26,1.14,37.25,33.62,6.16
"4581","光隆精密-KY",34.27,340.49,173.16,117.52,44.69,5.62,64.94,2.65,137.73,2.95,0.70,5.66,8.47,25.61,7.94,2.06,35.94,120.67,3.45
"4583","台灣精銳",22.60,227.95,583.10,382.63,60.54,8.97,40.69,0.79,462.02,0.78,0.32,7.93,9.64,119.66,24.25,9.60,141.22,169.92,5.48
"4588","玖鼎電力",22.46,924.01,395.79,241.04,3.00,2.13,171.36,1.14,320.17,5.07,0.46,0.45,0.29,0.68,0.48,0.02,78.02,"NA",57.33
"4720","德淵",58.14,180.65,161.60,109.19,1016.46,5.08,71.85,4.93,74.03,3.08,1.06,3.83,6.25,15.94,3.22,0.78,9.38,26.91,3.01
"4722","國精化",22.70,290.88,314.96,201.49,180.23,3.77,96.81,4.08,89.46,4.19,1.16,8.61,11.15,33.95,7.36,2.83,69.40,117.62,8.42
"4736","泰博",27.79,276.84,288.36,194.44,203.02,5.25,69.52,1.92,190.10,2.40,0.69,18.65,28.34,215.35,26.72,17.08,96.76,64.87,11.70
"4737","華廣",53.82,123.58,117.42,71.20,2.44,2.67,136.70,1.87,195.18,0.63,0.37,1.81,3.08,5.03,3.80,1.06,17.53,79.02,2.24
"4739","康普",44.99,128.54,141.57,66.78,1182.00,9.15,39.89,3.58,101.95,1.35,0.75,2.55,4.13,22.19,3.13,1.73,16.27,41.96,3.11
"4746","台耀",48.61,125.98,103.56,52.76,13.66,3.69,98.91,1.21,301.65,0.55,0.31,3.58,6.76,33.34,10.70,3.78,15.63,45.74,4.92
"4755","三福化",29.56,229.31,202.07,165.34,73.47,3.66,99.72,6.98,52.29,2.37,0.79,8.43,11.50,49.87,10.46,4.36,65.25,96.76,9.73
"4763","材料-KY",48.27,244.10,208.79,177.80,2237.86,4.28,85.28,6.76,53.99,2.73,0.83,18.67,34.19,108.24,21.65,10.07,32.16,53.39,2.12
"4764","雙鍵",50.90,206.66,165.26,138.65,16.72,3.77,96.81,4.95,73.73,2.09,0.62,1.69,2.72,14.58,2.36,0.81,8.51,75.21,1.18
"4766","南寶",42.13,315.91,221.27,174.63,28.28,3.98,91.70,5.06,72.13,3.61,0.82,6.93,11.65,133.21,8.15,10.12,37.72,86.51,7.91
"4770","上品",39.63,290.43,229.03,170.63,96.95,2.83,128.97,1.62,225.30,2.99,0.60,12.04,19.39,91.69,20.01,7.65,48.57,88.35,12.38
"4807","日成-KY",43.84,425.28,287.29,223.72,16.09,2.92,125.00,4.26,85.68,5.23,0.91,5.44,9.16,32.38,5.53,2.31,59.74,72.57,16.54
"4904","遠傳",60.65,396.15,113.92,96.07,15.68,8.97,40.69,7.76,47.03,2.14,0.52,5.85,12.16,31.28,10.62,2.56,117.96,75.33,6.44
"4906","正文",49.70,289.09,140.14,92.02,11776.04,3.94,92.63,5.14,71.01,6.44,1.19,8.59,15.58,43.99,7.06,3.86,-10.03,40.41,-8.35
"4912","聯德控股-KY",59.44,233.16,153.23,128.65,17.60,2.52,144.84,5.68,64.26,4.34,0.86,7.70,19.94,127.20,8.31,9.57,30.12,68.29,18.51
"4915","致伸",67.23,296.03,125.66,83.14,15.02,4.10,89.02,5.80,62.93,9.81,1.36,4.15,12.96,54.97,2.85,4.30,14.18,84.43,11.53
"4916","事欣科",60.21,1047.60,138.98,74.51,-3.73,2.94,124.14,1.64,222.56,3.46,0.60,-2.61,-7.16,-19.83,-5.35,-1.78,19.62,46.39,4.13
"4919","新唐",64.35,317.27,158.96,102.66,1158.58,7.69,47.46,3.02,120.86,5.65,0.95,2.70,5.63,19.14,2.57,1.81,12.08,106.83,0.98
"4927","泰鼎-KY",49.82,133.36,132.05,89.58,33.02,3.59,101.67,4.35,83.90,1.74,0.87,9.12,15.94,65.21,10.17,6.31,37.48,86.74,9.07
"4930","燦星網",59.38,1255.96,221.12,196.41,7.37,5.90,61.86,7.33,49.79,10.48,0.67,5.15,10.67,62.10,6.46,2.23,5.59,44.89,1.01
"4934","太極",54.90,132.13,91.99,75.54,0.41,13.75,26.54,13.14,27.77,1.21,0.54,0.44,-0.30,-0.85,-0.24,0.01,31.16,104.79,8.13
"4935","茂林-KY",41.76,236.28,187.23,162.66,64.51,4.96,73.58,9.98,36.57,3.28,1.01,12.33,20.19,113.59,12.09,10.35,46.55,100.11,16.59
"4938","和碩",70.92,281.19,131.01,91.57,17.71,6.47,56.41,9.48,38.50,16.78,2.04,3.79,11.43,110.56,1.60,7.73,-6.61,58.34,-12.41
"4942","嘉彰",26.89,506.00,318.62,300.61,239.85,2.37,154.00,14.03,26.01,4.76,0.70,6.78,9.26,66.49,9.31,4.76,33.67,184.30,5.38
"4943","康控-KY",46.55,164.44,158.94,134.35,-27.07,1.05,347.61,4.54,80.39,1.05,0.43,-0.91,-3.52,-9.49,-4.31,-0.93,29.91,44.67,8.73
"4952","凌通",26.52,450.05,336.02,271.21,90.64,5.26,69.39,5.21,70.05,5.72,1.04,10.21,13.67,30.28,9.73,2.59,48.33,96.11,4.07
"4956","光鋐",30.18,180.15,353.74,221.05,4.53,1.90,192.10,3.28,111.28,1.03,0.49,0.77,0.89,1.82,1.24,0.16,13.22,42.83,1.18
"4958","臻鼎-KY",42.56,172.63,156.58,128.55,30.77,4.30,84.88,9.01,40.51,2.29,0.82,7.41,11.84,145.65,8.77,8.90,26.72,69.52,8.00
"4960","誠美材",33.97,248.45,135.98,76.03,-33.95,3.77,96.81,3.23,113.00,2.26,0.66,-0.26,-0.95,-1.36,-4.05,-0.13,-7.88,-24.42,-1.78
"4961","天鈺",32.29,1649.27,300.59,248.80,11651.66,5.49,66.48,5.42,67.34,37.68,1.43,9.71,15.94,50.20,6.73,4.07,101.02,160.00,41.74
"4967","十銓",60.19,1260.81,279.03,70.95,11.55,15.00,24.33,3.73,97.85,44.34,2.41,5.00,11.11,24.20,1.88,2.06,0.00,28.77,0.00
"4968","立積",40.31,1713.23,235.44,146.19,996.21,5.31,68.73,3.67,99.45,44.98,1.77,28.69,48.75,160.95,16.19,13.82,19.61,57.87,7.23
"4976","佳凌",31.37,197.72,262.83,181.60,-15.70,3.95,92.40,3.97,91.93,1.45,0.59,-2.31,-3.47,-5.22,-4.14,-0.50,-7.18,100.09,-0.80
"4977","眾達-KY",18.80,432.24,418.23,304.50,118.94,10.74,33.98,4.04,90.34,5.09,1.07,17.37,22.40,81.11,16.13,8.02,10.53,58.22,-5.65
"4989","榮科",17.91,492.48,586.01,461.98,16.93,3.76,97.07,6.98,52.29,6.34,1.11,1.44,1.65,2.80,1.22,0.22,53.46,107.48,1.40
"4994","傳奇",30.66,44833.42,422.56,421.02,9003.15,13.84,26.37,"NA","NA",518.31,1.36,18.35,26.74,49.93,13.33,3.91,59.10,276.16,17.12
"4999","鑫禾",19.89,321.49,383.78,317.09,8136.45,2.47,147.77,4.84,75.41,2.75,0.71,10.18,12.31,73.25,14.31,5.66,29.58,81.55,1.31
"5007","三星",16.10,209.92,524.57,362.56,656.57,4.24,86.08,2.76,132.24,1.64,0.65,7.92,9.49,25.76,12.13,2.04,137.06,122.61,5.22
"5203","訊連",25.65,788.70,317.78,313.63,104900.00,15.84,23.04,25.75,14.17,3.39,0.32,3.55,4.71,30.70,11.48,2.26,-12.43,150.28,-2.79
"5215","科嘉-KY",27.99,559.36,331.67,293.22,45687.84,2.97,122.89,8.66,42.14,7.51,1.14,22.77,30.99,172.48,19.96,13.11,42.42,76.60,5.43
"5222","全訊",25.31,452.97,422.47,229.13,5437.78,6.95,52.51,1.10,331.81,3.63,0.68,16.26,22.89,47.75,23.24,4.42,97.97,75.08,5.83
"5225","東科-KY",81.54,154.75,100.41,66.85,-22.78,4.85,75.25,8.60,42.44,8.49,1.53,-11.15,-44.29,-110.82,-7.56,-11.09,-9.54,88.58,-16.65
"5234","達興材料",33.31,239.52,251.68,223.09,172.25,3.32,109.93,9.63,37.90,3.17,1.01,15.06,22.21,70.24,14.69,6.15,91.36,118.38,11.13
"5243","乙盛-KY",39.40,260.13,185.53,149.10,89.04,4.77,76.51,8.37,43.60,4.45,1.06,4.98,7.82,36.32,4.66,2.74,12.53,173.68,1.91
"5244","弘凱",25.92,547.96,341.26,318.29,284.29,3.10,117.74,7.15,51.04,4.12,0.67,15.10,20.18,41.79,22.44,3.43,59.35,207.44,7.34
"5258","虹堡",58.07,531.34,162.22,87.02,16.24,2.76,132.24,1.85,197.29,10.26,1.04,6.25,14.55,30.71,5.56,2.20,-17.46,-51.03,-17.14
"5269","祥碩",10.13,5624.72,298.37,210.33,3.53,14.37,25.40,4.55,80.21,29.18,0.73,30.60,35.10,483.21,41.90,44.16,150.28,137.29,41.80
"5283","禾聯碩",30.85,260.23,227.87,149.94,1261.24,6.70,54.47,2.62,139.31,4.03,1.09,16.97,24.63,150.28,15.58,12.73,88.73,129.96,22.01
"5284","jpp-KY",43.06,152.28,143.49,105.19,7.18,3.27,111.62,3.07,118.89,0.82,0.38,3.57,6.35,29.42,9.31,2.65,45.86,65.10,8.19
"5285","界霖",56.34,269.02,241.12,156.00,7.05,4.28,85.28,3.24,112.65,2.93,0.83,2.89,5.39,17.63,2.97,1.37,30.97,42.25,4.55
"5288","豐祥-KY",41.84,244.88,153.86,124.00,43.06,5.87,62.18,5.76,63.36,3.76,0.93,11.32,18.01,109.17,11.87,8.40,31.78,90.49,8.07
"5292","華懋",55.35,225.71,139.92,118.81,339.63,5.35,68.22,0.34,1073.52,4.54,0.86,9.03,21.48,58.50,10.41,4.33,30.11,138.82,23.64
"5306","桂盟",39.94,281.35,253.04,191.38,7144.90,4.98,73.29,3.62,100.82,1.98,0.59,14.91,25.93,157.10,24.71,12.02,105.48,88.18,18.27
"5388","中磊",74.75,283.05,129.74,81.21,1678.00,6.26,58.30,4.17,87.52,10.08,1.27,3.37,11.70,44.05,2.50,3.66,6.17,70.35,2.89
"5434","崇越",50.64,366.57,152.87,118.61,95.20,5.72,63.81,8.57,42.59,9.15,1.51,10.16,20.53,140.86,6.64,11.38,21.25,88.70,6.75
"5469","瀚宇博",47.75,452.45,168.79,124.98,22.59,3.00,121.66,3.84,95.05,3.90,0.63,5.91,10.92,109.49,8.96,6.15,27.55,147.16,7.39
"5471","松翰",23.46,541.69,348.21,256.99,0.00,9.96,36.64,3.64,100.27,7.12,1.23,23.50,29.69,73.76,19.10,6.11,113.01,94.34,19.68
"5484","慧友",26.10,420.94,195.91,136.85,-49.73,7.17,50.90,2.69,135.68,2.33,0.42,-6.35,-8.33,-5.94,-15.49,-0.71,-46.16,-346.81,-17.76
"5515","建國",51.46,16371.37,232.07,217.57,33.50,4.66,78.32,"NA","NA",84.74,0.77,3.53,6.88,14.91,4.47,1.16,35.53,172.63,21.26
"5519","隆大",53.00,15934.72,550.95,54.00,1019.51,24.05,15.17,0.09,4055.55,68.51,0.38,5.58,10.56,24.55,13.29,2.07,16.47,0.30,-0.55
"5521","工信",33.04,1309.84,290.53,269.80,27.62,28.71,12.71,11.17,32.67,14.80,0.86,11.65,19.94,23.80,14.07,2.26,144.80,135.99,61.37
"5522","遠雄",54.48,78381.32,169.32,21.17,20.10,26.21,13.92,0.33,1106.06,849.42,0.30,4.53,9.21,62.91,14.30,4.86,5.06,94.26,-0.08
"5525","順天",72.00,1611.08,120.75,2.22,269.00,4.95,73.73,0.08,4562.50,3.10,0.07,0.51,0.96,1.85,4.41,0.17,0.00,18.74,0.00
"5531","鄉林",60.90,257.86,160.69,24.48,1.24,18.28,19.96,0.26,1403.84,0.75,0.18,1.86,0.86,1.54,1.82,0.17,18.30,544.73,9.42
"5533","皇鼎",46.80,203.44,209.58,16.32,755.72,70.39,5.18,0.36,1013.88,0.79,0.26,1.90,3.28,9.56,6.33,0.85,24.08,85.29,9.06
"5534","長虹",45.92,22186.26,214.26,28.18,28.21,25.66,14.22,0.23,1586.95,110.06,0.29,6.75,14.51,96.01,28.48,9.02,-10.40,42.56,-1.12
"5538","東明-KY",52.83,518.68,224.30,129.78,6.91,4.84,75.41,2.77,131.76,8.92,1.13,7.16,12.29,35.15,5.40,2.94,0.15,41.52,-4.02
"5546","永固-KY",53.32,1044.27,231.20,225.59,30.63,1.05,347.61,87.73,4.16,11.45,0.87,12.30,27.78,114.89,13.62,-10.05,-14.04,25.00,14.06
"5607","遠雄港",53.65,733.56,182.30,181.23,6.87,8.02,45.51,"NA","NA",1.03,0.13,4.71,8.70,25.93,30.83,2.01,78.15,53.93,18.25
"5608","四維航",83.86,90.87,35.44,28.50,-1.51,63.61,5.73,16.31,22.37,0.13,0.12,-2.99,-24.30,-35.90,-37.71,-3.27,9.00,210.10,1.05
"5706","鳳凰",51.94,169.93,145.70,140.29,3.60,9.99,36.53,"NA","NA",0.66,0.20,0.77,1.18,2.48,2.75,0.15,-10.49,55.16,-8.28
"5871","中租-KY",83.15,493.28,116.46,114.22,3.74,"NA","NA","NA","NA",1.51,0.11,4.86,20.17,161.07,29.49,12.20,3.05,52.90,4.29
"5876","上海商銀",90.30,"NA","NA","NA","NA","NA","NA","NA","NA",1.81,0.02,0.85,8.70,48.09,47.09,3.01,"NA","NA","NA"
"5880","合庫金",94.27,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.43,7.38,14.87,33.10,1.24,"NA","NA","NA"
"5906","台南-KY",65.18,1084.54,124.42,75.33,10.34,6.57,55.55,2.49,146.58,35.52,1.43,6.52,20.57,37.95,3.95,2.35,39.22,154.36,88.50
"5907","大洋-KY",65.03,246.45,75.03,66.48,0.68,27.98,13.04,5.21,70.05,0.67,0.19,1.18,-1.40,-9.28,-2.55,-0.62,4.26,87.44,-0.67
"6005","群益證",70.33,1586.24,119.47,119.43,"NA","NA","NA","NA","NA","NA","NA",3.30,10.22,18.19,48.45,1.64,3.18,132.40,2.28
"6024","群益期",86.00,12606.00,113.00,113.00,"NA","NA","NA","NA","NA","NA","NA",1.45,10.94,37.28,29.17,3.07,1.77,126.63,4.46
"6108","競國",64.44,151.56,118.79,101.43,-0.01,3.24,112.65,8.10,45.06,2.98,0.86,-0.04,-2.30,-5.11,-1.00,-0.52,0.50,126.56,-2.29
"6112","邁達特",44.19,523.88,207.85,114.71,75.00,6.60,55.30,4.03,90.57,13.85,1.68,7.29,12.58,38.76,4.26,2.91,19.22,49.27,0.79
"6115","鎰勝",42.55,526.37,204.02,181.01,41.48,3.08,118.50,8.85,41.24,6.89,0.76,6.09,10.01,41.27,7.79,2.58,47.27,103.85,15.22
"6116","彩晶",14.41,332.86,346.72,326.13,7949.26,12.37,29.50,13.11,27.84,1.29,0.39,7.75,8.97,12.78,19.61,1.25,73.20,102.98,4.41
"6117","迎廣",62.28,128.23,107.77,68.33,-4.63,5.28,69.12,3.24,112.65,2.11,0.76,-2.70,-7.60,-10.01,-4.14,-0.86,8.57,21.16,18.53
"6120","達運",49.71,191.34,217.49,186.67,-35.79,4.44,82.20,10.12,36.06,1.85,0.72,-6.11,-11.83,-21.15,-8.68,-1.86,-5.34,60.71,-1.10
"6128","上福",51.47,261.70,89.95,58.39,6.26,5.08,71.85,2.97,122.89,2.95,0.62,2.64,4.48,15.43,3.50,1.16,15.49,41.13,3.82
"6133","金橋",34.60,264.26,142.28,115.34,-1.26,3.47,105.18,4.36,83.71,2.32,0.48,0.27,0.14,-0.37,0.20,0.02,-8.21,35.39,-4.21
"6136","富爾特",4.58,1872.61,827.20,762.31,63547.54,3.92,93.11,9.05,40.33,4.54,0.24,2.04,2.14,4.61,8.62,0.48,116.74,64.91,-1.09
"6139","亞翔",60.24,1774.13,161.94,81.95,4.40,3.35,108.95,0.15,2433.33,15.46,0.49,0.97,1.84,12.08,1.51,1.52,0.14,1.62,-2.88
"6141","柏承",47.93,142.75,129.60,114.01,19.83,2.69,135.68,8.61,42.39,1.71,0.73,8.09,14.80,30.70,10.58,2.67,16.94,102.59,5.76
"6142","友勁",57.87,173.37,160.93,112.44,-25.36,3.77,96.81,4.68,77.99,1.87,0.70,-8.95,-20.36,-18.94,-13.22,-1.89,-29.75,-40.71,-11.72
"6152","百一",59.55,278.67,137.78,101.31,2.91,2.82,129.43,4.85,75.25,5.37,0.86,0.96,1.74,1.45,0.79,0.13,-13.04,250.07,-10.15
"6153","嘉聯益",51.22,126.76,130.25,110.51,5.21,2.94,124.14,8.09,45.11,1.06,0.51,2.42,4.27,10.57,4.10,1.18,29.63,38.26,9.97
"6155","鈞寶",44.52,498.43,166.03,151.33,774.00,2.78,131.29,2.48,147.17,1.99,0.26,1.65,2.39,4.62,5.62,0.39,6.89,99.93,-0.76
"6164","華興",34.66,219.78,188.74,157.64,-10.12,2.63,138.78,2.59,140.92,1.32,0.43,-0.77,-1.49,-4.10,-2.19,-0.17,28.74,144.12,8.93
"6165","浪凡",54.92,4357.16,128.30,107.94,22.82,13.88,26.29,883.67,0.41,69.44,1.04,7.82,12.97,13.39,7.23,1.13,-6.26,8873.00,-16.89
"6166","凌華",48.34,411.59,164.89,113.17,22.31,4.72,77.33,3.04,120.06,8.59,1.12,2.97,5.25,16.13,2.51,1.12,17.39,85.21,5.50
"6168","宏齊",25.57,529.04,272.60,231.32,48.16,4.25,85.88,5.03,72.56,4.03,0.66,3.84,5.05,8.94,5.73,0.70,45.77,112.65,7.61
"6176","瑞儀",47.43,1168.11,187.00,142.72,3094.55,4.39,83.14,14.05,25.97,19.60,1.05,10.16,18.41,149.36,9.32,11.24,18.79,184.99,2.50
"6177","達麗",82.41,2599.16,134.68,5.83,246.11,29.17,12.51,0.07,5214.28,5.16,0.08,0.88,2.96,4.37,7.11,0.50,-30.94,-69.83,-66.48
"6183","關貿",29.71,330.13,222.00,215.51,524.62,3.71,98.38,3.36,108.63,2.67,0.63,11.14,15.23,28.00,17.75,2.25,84.50,117.37,12.94
"6184","大豐電",43.15,295.24,226.26,218.40,18.64,12.86,28.38,35.26,10.35,0.90,0.26,6.84,11.84,40.02,25.00,3.38,106.04,172.21,15.36
"6189","豐藝",64.60,1475.72,174.68,137.04,11.04,5.47,66.72,9.75,37.43,68.14,2.22,6.02,14.57,41.74,2.26,2.99,5.69,30.91,4.21
"6191","精成科",50.34,349.16,157.59,110.39,26.86,3.08,118.50,3.71,98.38,3.62,0.73,5.59,10.88,45.63,7.30,3.42,24.05,92.41,9.19
"6192","巨路",34.94,474.95,260.20,185.18,894.36,4.49,81.29,2.19,166.66,5.40,0.75,9.41,14.82,88.13,12.54,6.96,29.98,155.80,6.41
"6196","帆宣",68.58,410.58,143.84,113.06,18.08,4.85,75.25,3.86,94.55,11.33,1.26,4.66,14.35,61.41,3.49,4.88,12.99,58.24,9.84
"6197","佳必琪",35.26,738.11,254.61,216.56,50.69,3.55,102.81,4.22,86.49,8.89,0.79,6.10,8.73,27.12,7.55,2.13,50.00,180.34,4.82
"6201","亞弘電",31.72,475.56,293.34,191.92,3152.38,5.44,67.09,3.09,118.12,6.29,1.02,8.68,12.12,41.33,8.50,3.35,9.92,31.33,-3.39
"6202","盛群",28.00,1011.00,359.00,311.00,938.00,6.11,59.73,4.74,77.00,12.56,0.91,18.00,24.00,56.00,18.00,4.56,90.00,102.00,4.00
"6205","詮欣",32.46,545.24,424.15,377.87,95.56,3.82,95.54,5.70,64.03,3.41,0.54,5.79,7.92,24.85,10.64,2.01,50.88,105.36,5.65
"6206","飛捷",17.58,427.27,466.96,381.28,335.98,6.16,59.25,4.23,86.28,3.99,0.79,10.57,12.85,51.72,13.49,4.12,122.09,123.86,7.60
"6209","今國光",34.82,197.04,179.93,124.23,-23.16,3.91,93.35,4.35,83.90,1.79,0.66,-4.67,-6.98,-13.11,-7.28,-1.33,3.95,83.50,0.76
"6213","聯茂",47.85,320.50,186.44,153.14,45.27,2.37,154.00,6.59,55.38,4.42,1.03,11.09,23.89,101.95,10.49,8.19,10.49,56.18,-3.21
