"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"3416","融程電",28.92,229.91,319.64,246.90,55.67,7.04,51.84,3.41,107.03,2.33,0.71,13.06,17.19,84.33,18.05,7.04,76.66,134.75,7.84
"3419","譁裕",36.72,185.63,216.72,178.26,-1988.15,3.25,112.30,5.98,61.03,1.94,0.75,-7.17,-11.71,-12.38,-9.90,-1.21,-3.10,5.39,-0.72
"3432","台端",2.41,531.50,3517.10,3155.39,-44.45,6.37,57.29,13.62,26.79,0.73,0.13,-6.54,-7.35,-6.16,-47.39,-0.55,-720.16,121.99,-16.05
"3437","榮創",22.36,410.70,297.44,269.47,-37.74,3.80,96.05,7.09,51.48,3.05,0.61,-5.20,-6.87,-12.25,-8.71,-0.94,10.31,174.44,1.52
"3443","創意",57.07,1235.80,166.89,106.21,971.24,12.53,29.13,4.43,82.39,33.38,1.06,14.58,32.90,303.14,13.78,25.75,42.56,144.23,31.83
"3447","展達",60.64,536.26,151.66,102.70,17.99,4.57,79.86,2.80,130.35,10.64,0.90,3.47,8.00,15.36,3.63,1.20,23.38,79.20,26.56
"3450","聯鈞",37.52,197.14,209.67,179.59,206.68,5.91,61.75,7.72,47.27,1.77,0.68,10.73,16.60,88.89,14.17,3.82,60.06,115.86,11.95
"3454","晶睿",42.81,397.82,194.66,117.90,17.64,5.77,63.25,2.81,129.89,7.54,1.15,5.34,8.77,43.52,4.32,3.42,-9.50,100.35,-14.36
"3481","群創",34.78,199.49,157.71,110.11,8.22,6.44,56.67,4.84,75.41,1.52,0.61,2.13,2.91,10.30,3.11,0.76,18.02,82.00,1.91
"3494","誠研",57.67,128.30,129.70,68.95,-2.08,36.01,10.13,3.22,113.35,0.71,0.46,-5.84,-21.51,-16.43,-17.21,-1.08,-10.88,-222.67,-1.81
"3501","維熹",22.60,379.79,528.04,291.43,363.83,3.51,103.98,2.05,178.04,3.14,0.68,8.32,10.60,79.43,12.22,6.12,12.61,67.91,2.08
"3504","揚明光",36.66,203.92,221.90,175.21,-16.20,5.04,72.42,5.33,68.48,1.43,0.56,-5.16,-8.53,-21.38,-9.63,-2.17,14.88,129.39,2.25
"3515","華擎",47.24,635.78,192.37,83.30,346.63,11.59,31.49,2.54,143.70,28.07,1.51,7.60,14.79,156.80,5.02,10.54,10.04,47.92,0.17
"3518","柏騰",33.37,684.48,511.45,498.95,-12.85,1.32,276.51,7.03,51.92,1.33,0.19,-10.90,-15.83,-14.31,-59.92,-2.39,-33.46,27.67,-4.21
"3528","安馳",70.79,6821.07,138.22,76.79,6.80,3.65,100.00,4.04,90.34,176.27,0.81,4.95,14.65,51.34,5.24,4.16,7.93,-6.33,14.27
"3530","晶相光",10.66,4450.71,822.98,331.74,-1394.57,31.36,11.63,1.19,306.72,41.88,0.61,-3.41,-4.38,-13.07,-5.94,-1.33,92.92,65.22,12.17
"3532","台勝科",53.57,111.42,168.86,108.89,10.71,4.74,77.00,2.66,137.21,0.31,0.24,2.80,5.17,42.04,10.46,3.35,31.18,50.72,0.02
"3533","嘉澤",24.39,355.13,319.81,287.54,13843.42,2.70,135.18,4.20,86.90,2.99,0.68,21.20,29.10,1054.68,30.83,82.77,89.94,118.02,15.44
"3535","晶彩科",29.26,328.98,413.03,358.80,11.24,2.94,124.14,2.07,176.32,1.63,0.40,3.56,4.82,6.89,8.16,0.69,44.75,353.58,9.12
"3543","州巧",33.47,257.88,252.68,225.75,-12.84,2.78,131.29,11.72,31.14,2.75,0.74,-3.06,-3.75,-10.70,-4.28,-1.14,13.45,30.48,1.19
"3545","敦泰",45.77,508.52,235.91,191.15,1136.67,9.73,37.51,4.30,84.88,5.85,0.78,3.32,5.91,26.49,3.91,2.71,74.15,67.18,33.35
"3550","聯穎",65.79,241.57,180.54,151.83,-2.13,2.66,137.21,9.89,36.90,3.21,0.80,-3.20,-12.01,-18.47,-5.21,-2.01,"NA",47.33,"NA"
"3557","嘉威",53.80,219.74,116.09,66.16,951.78,5.76,63.36,3.24,112.65,4.37,1.04,11.19,21.50,87.61,9.60,6.84,18.49,98.87,4.63
"3563","牧德",11.94,2160.35,835.70,779.22,297.27,1.51,241.72,2.26,161.50,6.37,0.27,5.49,6.15,67.56,20.63,5.52,57.98,127.39,-1.34
"3576","聯合再生",59.02,217.41,151.34,130.56,-4.56,6.38,57.21,1.42,257.04,0.56,0.21,-6.66,-17.57,-11.46,-37.10,-1.31,21.64,93.62,4.68
"3583","辛耘",78.87,397.44,118.29,45.44,72.42,13.14,27.77,0.64,570.31,6.12,0.46,4.44,20.71,158.94,9.57,11.54,10.16,52.31,19.51
"3588","通嘉",14.63,395.07,640.96,345.99,201.05,6.79,53.75,1.29,282.94,3.15,0.70,5.69,6.56,18.44,7.70,1.89,27.00,50.82,2.70
"3591","艾笛森",23.94,217.73,351.23,299.44,18.11,3.78,96.56,5.75,63.47,1.58,0.63,3.98,4.96,12.13,5.95,1.00,35.16,73.96,3.37
"3592","瑞鼎",40.78,3133.73,241.34,210.38,143.45,7.12,51.26,7.85,46.49,54.59,1.22,10.58,18.00,319.68,8.61,27.67,38.86,95.64,13.13
"3593","力銘",80.29,139.02,61.42,50.49,-5.05,2.77,131.76,10.80,33.79,2.18,0.60,-12.24,-53.97,-21.63,-23.19,-2.19,-5.13,-6.70,-3.28
"3596","智易",59.23,274.78,137.05,87.37,59.75,6.52,55.98,3.53,103.39,8.66,1.26,6.49,16.03,148.73,5.06,11.28,37.79,100.79,39.53
"3605","宏致",52.47,227.07,195.17,153.90,473.96,3.63,100.55,5.76,63.36,2.29,0.75,3.30,5.87,34.71,3.52,2.51,28.55,76.10,7.73
"3607","谷崧",46.44,365.02,185.93,156.82,2.18,2.88,126.73,7.42,49.19,5.36,0.92,1.15,1.16,1.82,0.68,0.17,11.05,86.95,1.28
"3617","碩天",39.34,576.75,201.69,143.85,59.40,4.97,73.44,1.68,217.26,7.18,0.79,16.45,27.39,313.15,18.48,24.75,45.36,141.87,21.73
"3622","洋華",9.48,861.53,1244.89,1171.36,25988.75,4.56,80.04,2.30,158.69,1.83,0.20,10.02,10.37,53.36,48.81,4.76,141.47,121.44,3.15
"3645","達邁",39.41,124.12,148.76,103.85,791.10,4.01,91.02,3.52,103.69,0.70,0.45,5.11,7.69,17.22,9.97,1.79,38.75,105.61,6.65
"3652","精聯",26.07,570.75,355.32,263.95,64.75,5.52,66.12,3.88,94.07,6.95,0.99,3.89,5.10,15.89,3.87,1.25,34.73,187.07,7.22
"3653","健策",20.60,310.03,277.60,188.09,313.00,4.25,85.88,3.22,113.35,2.95,0.83,19.97,25.30,297.05,23.92,24.15,84.52,96.54,7.40
"3661","世芯-KY",21.53,2231.34,432.77,336.14,870.50,10.97,33.27,4.09,89.24,35.40,1.26,15.59,22.43,968.17,12.40,81.34,31.47,68.98,3.12
"3665","貿聯-KY",40.55,300.62,200.46,129.11,862.47,5.65,64.60,3.06,119.28,4.03,0.94,9.03,14.44,333.33,8.12,25.41,41.14,90.41,12.97
"3669","圓展",23.98,329.14,228.57,191.17,20.22,9.02,40.46,3.16,115.50,2.23,0.58,4.54,5.53,27.11,7.26,2.04,39.40,127.52,6.12
"3673","TPK-KY",54.74,606.07,233.90,206.15,1.85,7.03,51.92,8.90,41.01,6.64,0.78,1.19,1.25,25.44,0.70,1.16,17.12,2.77,5.31
"3679","新至陞",44.20,417.17,240.63,223.05,25.21,3.28,111.28,7.81,46.73,2.84,0.48,10.43,18.43,198.04,20.40,13.85,46.20,135.88,6.98
"3686","達能",1.72,7057070.00,7014.38,6997.57,-240.00,5.32,68.60,"*****","*****",19809.53,0.11,-0.60,-0.60,-0.57,-5.28,-0.06,-122.10,6533.83,0.00
"3694","海華",45.81,325.28,184.92,147.64,43.58,4.91,74.33,5.64,64.71,11.09,1.57,7.21,13.13,28.26,4.51,2.75,49.18,294.15,17.42
"3701","大眾控",54.05,869.75,163.12,110.89,999.00,3.74,97.59,3.41,107.03,17.84,1.00,2.10,3.57,13.19,1.88,0.11,7.25,66.89,3.63
"3702","大聯大",79.22,787.96,127.77,72.33,2.16,5.90,61.86,6.47,56.41,55.72,2.44,3.78,8.68,54.99,0.82,4.07,-8.97,-12.58,-24.31
"3703","欣陸",65.97,419.14,125.88,45.53,182.76,11.09,32.91,0.91,401.09,3.07,0.37,1.53,2.21,12.30,2.18,1.43,0.00,12.74,-4.91
"3704","合勤控",50.15,556.57,199.25,136.54,9.45,3.60,101.38,4.56,80.04,12.01,1.17,2.96,5.28,17.47,2.28,1.41,-15.83,46.37,-13.18
"3705","永信",27.70,232.87,291.13,159.73,5792.59,4.68,77.99,1.52,240.13,1.92,0.63,10.21,14.19,60.95,15.81,4.39,53.57,113.82,3.62
"3706","神達",47.38,979.07,134.13,83.76,119.23,6.59,55.38,3.44,106.10,8.55,0.60,3.93,6.51,37.82,6.47,3.28,3.27,36.98,-0.13
"3708","上緯投控",35.86,248.89,195.19,170.03,13.01,2.29,159.38,6.88,53.05,1.97,0.54,2.77,4.09,45.45,4.72,2.71,3.76,65.71,-3.58
"3711","日月光投控",53.32,163.11,119.20,90.98,7.18,5.59,65.29,8.49,42.99,2.06,0.85,5.59,10.22,94.41,5.70,7.23,39.31,91.89,6.71
"3712","永崴投控",70.19,379.95,241.84,160.20,4.20,13.60,26.83,16.48,22.14,2.62,0.48,3.43,7.74,79.21,5.27,4.56,-15.48,3107.76,-8.57
"3714","富采",20.07,319.31,307.49,251.37,-12.48,2.74,133.21,4.71,77.49,1.39,0.39,-2.70,-3.66,-22.87,-7.25,-1.87,33.27,84.89,2.84
"3715","定穎投控",73.85,74.05,72.20,49.57,4.37,3.39,107.66,4.76,76.68,1.21,0.67,5.43,14.35,56.45,6.05,3.78,9.68,47.30,5.91
"3716","中化控股",40.88,229.42,172.63,87.26,7.00,4.28,85.28,2.02,180.69,2.18,0.70,2.89,4.25,25.89,3.58,2.49,21.97,94.97,4.62
"4104","佳醫",44.23,1518.27,147.44,128.55,44.30,4.37,83.52,5.11,71.42,10.88,0.44,5.16,8.72,71.87,11.37,4.72,29.81,82.82,13.23
"4106","雃博",22.76,356.56,281.48,204.91,12.40,5.30,68.86,2.58,141.47,3.34,0.75,3.95,4.84,14.65,4.83,1.14,36.51,144.31,4.34
"4108","懷特",2.92,1211.16,2401.63,2061.13,-32298.21,3.98,91.70,0.45,811.11,0.74,0.06,-4.52,-4.68,-5.46,-70.68,-0.37,-92.16,-32.22,-1.88
"4119","旭富",23.94,129.03,163.69,99.76,117.76,5.11,71.42,1.94,188.14,0.35,0.22,7.76,10.11,54.13,35.09,4.47,84.83,58.29,10.54
"4133","亞諾法",6.54,529.85,1494.57,770.14,62124.58,7.66,47.65,0.22,1659.09,1.39,0.26,4.48,4.75,12.09,17.34,1.02,78.58,428.18,0.52
"4137","麗豐-KY",37.66,412.50,298.38,270.64,747.58,999.53,0.36,1.57,232.48,2.90,0.45,6.13,8.84,90.32,11.62,5.81,27.95,103.96,-3.42
"4142","國光生",34.72,186.85,300.75,221.62,-3.04,1.35,270.37,1.26,289.68,0.41,0.17,-2.51,-4.53,-5.65,-15.78,-0.58,80.42,101.93,8.80
"4148","全宇生技-KY",14.72,331.25,555.87,391.91,42.55,4.52,80.75,2.72,134.19,3.47,0.67,3.63,5.39,39.47,5.23,2.01,11.32,69.17,-0.26
"4155","訊映",30.54,185.47,197.74,118.13,214.00,3.15,115.87,3.02,120.86,1.36,0.49,3.29,4.29,8.64,6.37,0.66,8.85,23.84,0.68
"4164","承業醫",53.06,187.47,136.47,90.88,267.91,2.49,146.58,2.25,162.22,0.62,0.26,2.08,2.72,13.36,5.07,1.01,2.84,64.94,-2.00
"4190","佐登-KY",76.04,139.25,57.73,45.65,-261.21,9.35,39.03,2.33,156.65,0.70,0.30,-3.03,-15.17,-44.40,-12.80,-4.87,14.06,119.42,6.42
"4306","炎洲",60.82,267.27,176.91,68.32,3.54,5.92,61.65,1.10,331.81,1.88,0.48,3.39,6.71,16.84,5.60,1.27,-9.38,12.05,-6.55
"4414","如興",67.58,205.49,93.65,53.19,145.56,6.03,60.53,4.51,80.93,6.52,1.18,2.66,2.32,1.40,0.66,0.08,2.28,219.62,2.41
"4426","利勤",48.00,135.00,140.00,107.00,-530.00,6.69,54.55,4.50,81.11,0.33,0.21,-5.00,-10.00,-13.00,-24.00,-1.36,5.00,62.00,0.30
"4438","廣越",40.95,320.82,191.63,116.25,4.96,11.40,32.01,3.87,94.31,4.76,1.00,3.75,4.77,65.95,2.91,3.89,-7.34,60.64,-7.77
"4439","冠星-KY",43.64,169.21,168.30,88.41,2.80,7.71,47.34,4.27,85.48,2.39,1.01,1.90,2.05,28.32,1.21,1.73,1.41,42.54,-2.65
"4440","宜新實業",40.25,120.74,165.08,120.79,8.93,6.45,56.58,5.12,71.28,0.73,0.49,5.83,8.43,19.28,10.57,1.76,34.52,79.98,3.46
"4526","東台",64.05,392.32,122.95,58.96,0.00,2.36,154.66,1.33,274.43,3.34,0.46,-6.49,-19.12,-38.94,-15.86,-3.56,3.77,170.36,2.17
"4532","瑞智",61.12,249.77,139.34,114.78,17.29,2.82,129.43,7.44,49.05,4.03,0.79,4.22,9.58,30.61,4.99,2.02,24.45,190.53,16.38
"4536","拓凱",40.59,218.88,222.13,191.12,36.14,5.17,70.59,3.78,96.56,1.92,0.63,11.80,18.97,267.24,18.07,18.86,40.58,105.86,9.88
"4540","全球傳動",53.82,210.14,216.02,130.81,-7.07,2.44,149.59,1.11,328.82,0.84,0.30,-5.79,-14.88,-51.66,-21.21,-4.97,40.16,33.02,17.93
"4545","銘鈺",38.32,212.01,213.76,156.15,17.47,5.21,70.05,4.03,90.57,2.15,0.76,6.13,9.44,31.87,7.63,2.37,10.53,85.01,2.86
"4551","智伸科",36.41,240.70,214.55,166.71,26.74,3.43,106.41,3.25,112.30,1.73,0.57,7.45,11.39,107.07,12.42,8.29,36.13,126.25,8.86
"4552","力達-KY",20.01,189.52,406.28,368.92,13.72,3.25,112.30,9.94,36.72,1.12,48.12,1.83,2.27,17.52,3.79,1.19,80.07,82.89,2.10
"4555","氣立",33.73,161.47,184.87,106.27,-0.26,4.03,90.57,1.25,292.00,0.73,0.34,-0.61,-1.75,-5.36,-3.40,-0.86,19.83,90.30,4.33
"4557","永新-KY",50.85,234.79,157.30,129.67,14.92,2.42,150.82,4.05,90.12,3.63,0.85,10.55,19.10,137.85,11.61,10.16,0.52,62.58,-6.83
"4560","強信-KY",20.62,340.36,327.45,220.01,17.38,3.25,112.30,2.23,163.67,2.94,0.70,6.37,7.71,24.40,8.63,2.04,43.65,107.07,7.12
"4562","穎漢",54.22,170.73,150.45,58.65,-1.17,3.13,116.61,0.65,561.53,0.95,0.34,-1.25,-4.34,-5.30,-5.86,-0.45,8.85,225.82,4.36
"4564","元翎",44.80,151.74,246.51,194.37,-5.05,2.15,169.76,3.01,121.26,0.26,0.16,-4.15,-8.54,-17.91,-30.85,-1.74,-4.93,116.39,-0.34
"4566","時碩工業",50.79,192.77,196.25,145.48,474.08,3.11,117.36,2.96,123.31,1.37,0.51,2.76,4.66,26.74,4.36,2.56,20.69,55.74,5.38
"4569","六方科-KY",14.67,189.82,468.43,375.43,7219.29,4.00,91.25,3.30,110.60,1.12,0.48,8.05,9.07,79.17,16.88,7.91,96.84,115.44,4.08
"4571","鈞興-KY",24.98,306.82,313.60,238.37,119.16,3.89,93.83,3.28,111.28,3.14,0.83,13.02,17.25,109.85,15.57,9.21,61.18,113.00,9.87
"4572","駐龍",32.77,463.34,833.02,598.47,46.23,3.24,112.65,0.83,439.75,1.79,0.31,10.61,14.28,91.12,32.61,7.29,85.03,95.14,0.88
"4576","大銀微系統",37.31,143.72,206.56,124.53,8.18,5.03,72.56,1.21,301.65,0.62,0.35,1.62,2.22,9.57,4.04,0.51,45.31,112.57,7.21
"4581","光隆精密-KY",36.39,294.34,239.89,175.72,33.58,6.09,59.93,2.36,154.66,2.31,0.61,9.87,15.39,63.58,15.71,5.02,48.02,104.05,5.15
"4583","台灣精銳",8.95,323.23,1508.90,1132.88,231.52,13.54,26.95,0.72,506.94,0.87,0.27,10.32,11.31,176.08,38.32,14.15,293.89,139.09,3.72
"4588","玖鼎電力",53.31,185.26,224.97,133.73,12.60,7.34,49.72,6.37,57.29,1.34,0.55,10.15,23.18,52.38,16.78,4.19,75.97,23.71,12.64
"4720","德淵",43.89,195.05,164.21,112.64,1446.83,5.26,69.39,5.24,69.65,3.81,1.19,5.74,10.67,17.81,4.50,1.50,12.16,98.20,3.09
"4722","國精化",43.08,293.08,233.26,121.35,24.30,4.30,84.88,3.35,108.95,2.69,0.81,4.70,7.58,28.99,5.56,2.25,1.77,46.33,-2.10
"4736","泰博",22.20,318.53,307.22,253.80,94.76,3.97,91.93,1.38,264.49,1.55,0.38,10.07,12.81,153.69,25.92,12.15,-7.57,88.11,-9.06
"4737","華廣",67.32,134.05,76.77,48.87,-1.98,3.17,115.14,1.94,188.14,0.76,0.34,-1.37,-6.49,-30.42,-6.51,-2.09,0.84,45.13,-2.06
"4739","康普",33.55,167.79,206.93,166.32,6.84,9.03,40.42,3.44,106.10,0.88,0.41,2.68,3.49,24.59,5.50,1.44,33.65,65.70,6.65
"4746","台耀",37.77,189.26,249.09,168.28,6.00,4.37,83.52,1.26,289.68,0.78,0.34,0.56,0.76,16.48,1.35,1.31,30.83,71.61,4.38
"4755","三福化",38.34,140.93,111.28,79.40,16.24,4.23,86.28,6.24,58.49,1.56,0.70,5.78,9.09,56.34,7.69,4.10,23.53,71.05,3.26
"4763","材料-KY",21.84,523.43,366.82,337.52,3344248.00,24.57,14.85,9.20,39.67,6.49,0.95,50.86,62.77,1014.28,53.37,84.36,169.96,252.89,42.09
"4764","雙鍵",54.88,147.74,129.03,105.64,0.21,4.98,73.29,4.53,80.57,1.35,0.57,-0.10,-1.71,-3.75,-1.38,-0.44,0.18,36.05,0.11
"4766","南寶",41.55,336.05,221.28,181.09,31.46,4.39,83.14,5.60,65.17,3.95,0.90,11.28,18.28,311.59,12.13,22.26,36.67,99.37,4.47
"4770","上品",21.98,511.09,449.72,354.27,344.34,2.56,142.57,1.85,197.29,3.77,0.60,16.82,21.95,266.88,26.83,21.68,75.88,85.13,5.32
"4771","望隼",35.19,171.23,299.96,257.02,44.59,4.76,76.68,6.68,54.64,1.13,0.58,14.34,24.77,158.88,24.28,11.81,141.11,71.81,15.55
"4807","日成-KY",47.39,236.13,169.48,93.38,-4.19,4.81,75.88,3.48,104.88,4.87,1.24,-3.22,-6.78,-19.00,-3.22,-1.56,-55.94,24.56,-23.93
"4904","遠傳",50.46,344.37,95.81,78.21,17.47,7.70,47.40,8.83,41.33,2.28,0.55,7.17,14.11,43.00,12.37,3.56,95.46,100.35,8.61
"4906","正文",39.53,383.72,173.83,141.01,1014.70,3.93,92.87,7.68,47.52,7.39,1.10,3.31,4.83,21.05,2.47,1.56,27.80,66.26,9.63
"4912","聯德控股-KY",53.58,269.29,197.37,160.38,8.26,3.54,103.10,4.52,80.75,3.28,0.69,6.23,11.56,85.86,7.40,6.46,21.84,114.43,8.07
"4915","致伸",60.43,297.38,138.98,99.83,23.90,5.17,70.59,5.50,66.36,7.36,1.20,5.89,14.01,73.15,4.68,5.61,21.55,111.37,11.93
"4916","事欣科",39.30,2020.78,248.06,142.72,2.82,5.36,68.09,2.73,133.69,26.92,1.00,0.97,0.07,4.68,0.04,0.02,51.83,80.66,17.60
"4919","新唐",48.30,321.10,168.76,93.43,960.70,8.16,44.73,2.45,148.97,5.33,1.02,0.82,1.35,9.52,0.68,0.52,16.16,76.43,0.53
"4927","泰鼎-KY",65.09,65.39,56.23,37.12,-4.53,3.81,95.80,4.76,76.68,1.03,0.66,-8.18,-26.19,-82.04,-14.42,-9.21,-4.14,56.45,-2.60
"4930","燦星網",47.65,1146.99,227.96,198.83,6.40,8.75,41.71,7.73,47.21,9.93,0.66,4.21,6.75,68.05,5.40,2.67,83.95,235.91,17.31
"4934","太極",33.06,252.17,176.01,158.25,-61.70,21.64,16.86,4.91,74.33,0.50,0.13,-22.28,-31.62,-27.99,-171.31,-2.07,-36.96,0.64,-4.47
"4935","茂林-KY",19.45,354.84,426.61,385.87,42.55,4.50,81.11,9.88,36.94,2.63,0.67,5.22,6.36,40.34,7.61,4.10,56.18,121.21,5.49
"4938","和碩",64.17,343.11,133.35,106.34,21.01,5.35,68.22,9.85,37.05,14.24,1.66,3.28,8.26,102.22,1.70,6.34,14.49,80.87,11.69
"4942","嘉彰",22.79,280.85,344.33,320.99,359.95,2.33,156.65,11.97,30.49,1.61,0.48,5.30,6.71,52.69,10.45,4.17,30.66,127.63,2.31
"4943","康控-KY",83.71,75.41,67.69,41.14,-382.59,2.58,141.47,4.25,85.88,1.05,0.58,-4.08,-58.72,-19.06,-9.85,-1.24,"NA","NA","NA"
"4949","有成精密",21.67,3538.03,456.64,289.66,-1912.81,9.41,38.78,1.90,192.10,38.25,1.12,-4.00,-5.71,-16.52,-3.75,-1.40,95.98,72.19,13.75
"4952","凌通",23.10,562.65,398.82,276.82,18.66,6.79,53.75,2.57,142.02,5.65,0.86,9.05,11.33,23.35,10.03,2.27,53.87,85.62,4.74
"4956","光鋐",38.81,182.25,253.14,149.99,-0.53,1.81,201.65,2.77,131.76,1.01,0.47,-0.30,-1.24,-2.47,-1.64,-0.21,-13.13,24.36,-1.70
"4958","臻鼎-KY",42.85,178.62,191.47,160.10,7.45,5.76,63.36,7.78,46.91,1.59,0.67,5.95,9.15,157.27,7.63,9.67,43.91,89.10,9.49
"4960","誠美材",38.23,251.16,231.18,155.70,-70.32,3.75,97.33,2.72,134.19,2.22,0.62,-1.09,-2.95,-4.15,-2.99,-0.47,-6.60,19.92,-1.25
"4961","天鈺",15.95,1760.74,543.58,472.21,35093.54,6.74,54.15,5.73,63.69,18.38,0.75,9.69,14.14,232.23,12.98,16.08,35.32,143.27,-0.31
"4967","十銓",59.99,1222.53,162.53,62.82,22.50,9.66,37.78,3.86,94.55,59.09,2.14,5.65,16.97,78.70,2.64,6.80,15.78,33.39,18.77
"4968","立積",23.99,1677.29,410.28,315.94,36.69,3.23,113.00,4.40,82.95,20.62,1.12,4.92,6.58,21.40,4.26,1.73,25.59,48.26,6.07
"4976","佳凌",16.45,285.27,529.27,401.64,-7.29,5.56,65.64,2.47,147.77,1.17,0.37,-2.42,-3.14,-3.54,-6.97,-0.57,33.47,14.45,2.20
"4977","眾達-KY",23.56,1508.05,256.01,241.03,31.29,9.85,37.05,4.25,85.88,3.71,0.21,5.27,6.71,35.65,23.87,3.28,3.55,116.47,-2.95
"4989","榮科",19.89,556.38,475.52,312.34,-95.57,4.16,87.74,5.50,66.36,7.68,1.14,-11.60,-14.73,-22.40,-10.19,-2.22,-52.10,60.03,-3.52
"4994","傳奇",24.63,65813.21,370.16,369.19,35715.39,9.41,38.78,"NA","NA",776.53,0.96,19.39,26.51,55.42,20.04,4.78,25.51,39.84,8.49
"4999","鑫禾",16.08,327.76,530.96,462.90,16.78,2.75,132.72,5.54,65.88,1.92,0.49,1.89,2.10,11.95,3.65,0.97,24.10,96.77,1.11
"5007","三星",15.33,265.19,551.87,361.09,1826.67,4.90,74.48,2.59,140.92,2.31,0.77,12.06,14.36,45.43,15.59,3.58,79.86,95.52,-0.50
"5203","訊連",22.56,1105.87,258.68,255.17,145437.45,14.45,25.25,86.99,4.19,4.84,0.34,5.32,6.86,47.67,15.21,3.98,37.10,141.16,6.93
"5215","科嘉-KY",21.43,416.22,372.76,318.69,9699.32,2.54,143.70,5.33,68.48,2.80,0.59,5.57,6.97,55.00,9.28,3.74,32.96,102.68,3.70
"5222","全訊",16.38,605.49,372.15,283.71,12115.11,5.12,71.28,1.65,221.21,2.92,0.46,14.19,16.76,59.63,30.44,4.84,161.80,113.92,9.02
"5225","東科-KY",50.52,451.34,170.23,132.97,115.48,6.94,52.59,9.24,39.50,15.14,1.86,14.37,29.48,138.48,7.68,12.68,27.01,69.01,10.85
"5234","達興材料",33.64,248.89,257.47,224.60,88.62,3.63,100.55,7.24,50.41,2.72,0.85,12.02,17.77,64.11,13.85,5.56,68.36,109.50,7.70
"5243","乙盛-KY",40.97,165.67,165.60,124.00,8.91,6.31,57.84,6.89,52.97,2.86,1.05,5.19,7.54,46.21,4.33,3.36,18.34,71.73,4.48
"5244","弘凱",28.17,447.82,627.92,590.50,5268.74,2.41,151.45,8.56,42.64,1.71,0.38,7.53,9.54,30.20,19.40,2.46,77.38,108.42,4.78
"5258","虹堡",46.24,1124.13,201.05,130.69,3324.00,3.30,110.60,2.30,158.69,18.09,1.02,9.67,17.26,90.50,9.16,6.35,-0.32,73.13,-2.97
"5269","祥碩",7.38,7161.59,631.36,611.06,3028.56,8.15,44.78,7.01,52.06,15.58,0.28,12.94,14.09,568.51,46.19,51.57,136.51,122.26,6.87
"5283","禾聯碩",34.78,325.52,194.04,110.54,26.97,6.08,60.03,3.04,120.06,4.35,0.98,7.40,10.92,60.42,7.29,6.40,39.35,98.52,3.10
"5284","jpp-KY",54.65,137.77,108.29,85.18,9.09,1.66,219.87,3.01,121.26,1.19,0.46,1.89,2.14,20.96,2.25,1.02,9.80,45.67,0.97
"5285","界霖",43.22,293.23,244.01,157.76,10.05,5.03,72.56,3.36,108.63,3.80,0.96,5.47,8.76,31.74,5.11,2.52,31.37,95.51,5.23
"5288","豐祥-KY",19.67,302.76,233.27,176.85,145.29,6.38,57.21,6.47,56.41,3.62,1.01,15.95,20.47,203.92,15.64,17.01,110.02,109.63,15.74
"5292","華懋",50.03,454.23,177.84,161.08,0.00,6.24,58.49,2.86,127.62,5.94,0.73,12.31,24.04,126.92,16.79,9.78,37.52,182.33,25.27
"5306","桂盟",37.12,290.24,202.74,158.64,2322.44,5.71,63.92,2.45,148.97,1.44,0.39,7.58,11.48,94.92,18.48,7.27,42.59,130.99,9.77
"5388","中磊",61.14,338.69,150.99,95.39,1236.00,4.88,74.79,3.21,113.70,10.11,1.27,5.51,15.40,94.09,4.00,7.74,12.34,28.05,5.35
"5434","崇越",51.69,238.08,144.39,110.48,42.60,6.42,56.85,9.39,38.87,7.33,1.42,10.90,21.98,247.56,7.52,19.29,34.94,83.53,14.34
"5469","瀚宇博",46.96,410.15,142.95,118.41,16.26,3.45,105.79,4.25,85.88,3.34,0.49,5.90,9.93,152.39,10.96,5.91,22.16,225.50,7.31
"5471","松翰",12.90,553.89,721.27,553.82,0.00,8.75,41.71,2.15,169.76,4.09,0.67,4.39,5.05,11.92,6.52,1.07,101.71,95.03,4.44
"5484","慧友",38.42,3147.15,144.73,108.00,-8.89,6.93,52.66,2.93,124.57,33.64,0.52,-6.28,-10.65,-7.65,-12.99,-0.90,-8.56,-180.70,-10.35
"5515","建國",45.60,4033.69,252.18,242.01,252.23,11.77,31.01,"NA","NA",51.62,0.71,7.97,13.93,40.23,11.14,2.91,15.31,250.73,4.66
"5519","隆大",58.27,21502.13,494.55,85.35,867.52,42.52,8.58,0.47,776.59,112.32,0.46,7.14,15.27,50.23,13.68,3.90,3.96,0.27,-3.55
