"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"2382","廣達",76.57,347.22,124.71,86.41,39.92,4.87,74.94,6.12,59.64,20.30,1.57,5.10,21.58,112.45,3.04,8.73,"NA",58.44,"NA"
"2383","台光電",45.92,247.13,178.41,140.68,91.56,3.32,109.93,6.20,58.87,4.55,1.05,17.26,30.11,207.62,14.29,16.50,27.76,78.25,6.03
"2385","群光",56.96,209.81,127.75,77.07,159.40,4.08,89.46,4.36,83.71,7.32,1.34,7.79,21.14,126.82,5.73,8.71,9.39,84.46,1.03
"2387","精元",58.59,168.58,128.17,91.29,18.89,3.02,120.86,5.41,67.46,3.82,1.09,5.00,11.86,72.76,4.32,5.31,9.31,33.29,2.86
"2388","威盛",0.35,8.29,3.21,2.82,89.24,12.46,29.29,2.32,157.32,3.50,0.35,0.22,0.35,0.94,0.62,8.01,0.32,0.00,0.06
"2390","云辰",10.64,1622.78,822.72,661.92,704.23,8.00,45.62,0.89,410.11,2.33,0.17,41.77,45.56,71.83,241.19,6.67,-23.52,-167.75,-2.36
"2392","正崴",60.90,252.90,167.88,104.81,7.31,5.13,71.15,5.15,70.87,4.15,1.05,1.95,4.28,42.03,1.54,1.90,-11.85,58.81,-6.55
"2393","億光",38.38,247.37,186.13,169.75,52.70,3.41,107.03,10.79,33.82,3.18,0.82,6.70,10.86,57.78,7.98,4.37,37.52,140.43,8.46
"2395","研華",33.66,403.29,222.29,141.41,65554.06,6.15,59.34,3.59,101.67,5.81,1.09,15.40,22.63,132.42,14.17,10.67,55.33,90.04,8.92
"2397","友通",55.30,215.89,184.81,98.67,41.15,5.48,66.60,3.72,98.11,6.04,1.30,7.86,14.84,85.96,5.92,5.38,-23.20,34.02,-19.86
"2399","映泰",26.23,1854.26,330.45,195.87,8137.82,19.21,19.00,2.53,144.26,20.87,0.84,11.85,15.79,22.84,13.03,2.03,11.02,2.96,0.75
"2401","凌陽",23.19,669.36,339.05,280.00,14635.18,6.39,57.12,3.26,111.96,4.07,0.54,12.19,15.54,34.76,22.06,2.01,65.89,84.13,8.46
"2402","毅嘉",36.77,230.36,206.08,165.38,22.22,2.61,139.84,5.66,64.48,2.37,0.71,2.52,3.90,8.70,3.44,0.75,14.30,85.36,2.39
"2404","漢唐",58.88,793.93,143.61,117.94,301.74,4.85,75.25,0.22,1659.09,24.17,1.08,11.14,28.32,186.55,11.01,14.53,15.85,129.59,-13.71
"2405","輔信",21.16,383.87,381.33,287.29,92.97,8.30,43.97,1.92,190.10,2.56,0.43,4.66,5.58,8.17,10.64,0.58,10.68,42.83,2.29
"2406","國碩",50.33,243.66,161.04,123.97,-1.51,3.63,100.55,4.76,76.68,1.97,0.54,-1.24,-4.14,-9.25,-3.27,0.09,15.38,67.61,5.30
"2408","南亞科",9.63,230.59,678.45,594.32,1174.25,8.80,41.47,3.77,96.81,1.09,0.47,12.80,13.98,89.65,26.69,7.40,281.09,115.92,12.42
"2409","友達",44.00,161.10,155.20,125.70,31.60,6.80,53.67,9.10,40.10,2.10,0.90,15.70,29.40,69.00,17.10,6.44,84.60,145.50,9.10
"2412","中華電",23.74,155.23,141.57,120.33,21214.92,8.32,43.87,4.31,84.68,0.74,0.41,7.33,9.53,59.38,17.67,4.61,116.43,110.18,3.70
"2413","環科",62.24,259.16,164.19,76.26,3.18,5.69,64.14,2.70,135.18,3.28,0.85,1.37,2.56,4.61,1.09,0.35,-17.52,0.03,-6.18
"2414","精技",51.62,313.92,162.20,114.82,78.06,6.62,55.13,13.50,27.03,17.90,3.07,7.49,15.75,45.28,2.40,3.44,12.60,91.47,5.17
"2415","錩新",71.76,432.09,132.74,116.97,7.52,5.84,62.50,2.83,128.97,3.26,0.26,3.67,9.29,53.53,8.92,2.73,9.80,95.17,13.09
"2417","圓剛",33.50,268.82,202.32,130.88,6601.00,5.41,67.46,1.80,202.77,3.01,0.66,5.04,7.15,33.46,7.52,0.27,22.57,102.85,2.26
"2419","仲琦",50.78,309.86,158.43,92.93,10.83,4.80,76.04,2.16,168.98,5.29,0.82,2.09,1.48,9.38,2.29,0.22,-4.84,16.53,0.00
"2420","新巨",39.81,368.19,211.19,122.97,50.21,5.71,63.92,1.98,184.34,2.11,0.47,10.57,17.48,47.98,21.92,3.82,74.40,112.67,7.33
"2421","建準",62.09,256.31,134.48,91.64,21.78,4.06,89.90,5.18,70.46,6.51,1.24,4.10,9.58,23.32,3.17,1.71,3.06,67.53,-8.02
"2423","固緯",30.39,266.77,236.87,132.76,109.92,3.53,103.39,1.60,228.12,2.78,0.73,8.15,12.17,27.91,11.10,2.00,49.38,113.99,8.27
"2424","隴華",53.51,129.89,65.74,51.01,-2532.38,4.53,80.57,9.38,38.91,0.04,0.03,-46.72,-103.65,-65.75,-1706.78,-8.57,-43.28,-86.33,-80.64
"2425","承啟",39.52,8882.72,220.57,165.71,37.37,4.76,76.68,14.58,25.03,225.22,1.92,5.30,8.16,20.51,2.50,1.27,45.11,166.84,29.39
"2426","鼎元",28.79,307.84,339.97,263.53,40.99,3.31,110.27,2.75,132.72,1.86,0.51,11.86,17.20,27.31,22.95,2.41,22.75,50.87,0.43
"2427","三商電",50.10,307.90,141.71,61.45,1590.44,8.51,42.89,1.68,217.26,4.47,0.78,3.54,6.63,9.92,4.28,0.81,3.06,95.14,0.42
"2428","興勤",34.67,395.49,383.25,292.34,187.71,3.23,113.00,2.65,137.73,3.12,0.63,13.50,20.23,168.54,21.20,12.31,68.16,100.03,7.08
"2429","銘旺科",61.71,142.68,113.08,77.24,59.13,10.04,36.35,9.30,39.24,2.80,1.08,-0.07,-2.98,-1.12,-0.96,0.05,"NA",72.50,"NA"
"2430","燦坤",67.29,300.78,96.76,54.56,12.61,235.11,1.55,7.98,45.73,7.01,1.52,4.76,13.11,48.79,2.88,3.93,45.61,210.49,23.60
"2431","聯昌",28.88,1537.87,316.63,255.89,6217.59,3.84,95.05,3.92,93.11,14.41,0.72,5.35,8.05,14.21,7.32,1.03,-16.33,-75.26,-5.13
"2432","倚天酷碁-創",54.28,56088.24,145.02,123.07,191.64,5.25,69.52,13.41,27.21,2273.07,1.71,3.42,7.17,11.69,1.98,0.95,10.71,0.00,11.46
"2433","互盛電",38.89,217.56,183.49,167.97,4951.77,10.42,35.02,4.06,89.90,1.38,0.49,7.25,11.67,46.22,14.58,3.80,80.47,72.31,14.30
"2434","統懋",18.84,150.93,331.38,277.89,-2069.95,3.88,94.07,4.41,82.76,0.34,0.22,-3.01,-4.35,-5.11,-13.92,-0.54,-7.29,-165.94,-0.24
"2436","偉詮電",30.30,1247.60,324.58,272.07,182.68,3.51,103.98,4.29,85.08,12.04,0.75,15.78,21.97,46.49,20.86,4.25,13.13,33.42,-2.12
"2438","翔耀",16.18,276.87,482.31,426.76,55.48,3.59,101.67,7.63,47.83,1.13,0.39,1.94,2.22,5.08,4.86,-0.07,70.80,954.59,4.33
"2439","美律",64.11,441.81,139.78,107.28,21.50,3.26,111.96,6.86,53.20,9.46,1.06,3.98,11.04,73.08,3.57,5.40,16.77,68.04,9.82
"2440","太空梭",43.95,631.81,192.75,160.96,845.12,3.69,98.91,13.40,27.23,18.77,1.68,5.15,7.86,10.82,2.49,0.75,-9.47,-40.96,-7.35
"2441","超豐",21.41,152.06,209.81,184.42,"NA",4.95,73.73,12.35,29.55,1.58,0.81,19.16,23.71,101.08,23.65,8.09,137.02,0.98,15.60
"2442","新美齊",63.65,8548.37,152.50,41.59,75.57,236.98,1.54,0.13,2807.69,25.70,0.13,4.09,11.46,20.04,31.28,1.99,0.44,-34.50,0.68
"2444","兆勁",52.93,200.31,128.29,52.46,-2.26,4.02,90.79,2.16,168.98,3.94,0.95,1.12,1.40,1.28,0.69,0.12,2.16,0.00,7.05
"2449","京元電子",51.71,128.13,169.14,154.15,20.96,4.94,73.88,18.56,19.66,0.80,0.51,8.25,16.30,56.06,15.50,4.23,123.14,87.72,7.86
"2450","神腦",44.62,816.14,175.73,113.43,88.17,16.94,21.54,11.78,30.98,37.76,2.91,5.66,9.87,27.68,1.92,2.31,14.43,92.46,3.52
"2451","創見",11.60,1031.76,698.43,225.62,2507.93,9.36,38.99,2.26,161.50,6.78,0.66,11.74,13.16,72.92,17.70,5.90,101.81,62.14,6.31
"2453","凌群",53.36,565.66,163.93,136.41,56.71,4.32,84.49,10.22,35.71,15.83,1.39,5.14,11.11,27.19,3.66,2.16,8.98,121.40,1.88
"2454","聯發科",34.38,886.42,164.30,128.74,65962.61,10.74,33.98,3.57,102.24,11.20,0.82,18.75,27.66,793.37,22.67,70.56,22.30,96.92,-3.30
"2455","全新",32.42,144.61,167.76,130.80,158.66,6.87,53.12,4.67,78.15,1.53,0.79,18.77,27.67,56.93,23.70,4.62,85.88,84.52,10.21
"2457","飛宏",57.12,229.25,157.82,104.41,-6.39,5.75,63.47,4.14,88.16,4.20,1.02,-2.34,-5.91,-7.94,-2.54,-0.92,-15.42,-11.44,-9.08
"2458","義隆",35.19,1268.50,248.72,200.38,616.66,9.12,40.02,3.76,97.07,20.08,1.17,32.09,49.66,199.46,27.43,17.64,108.44,132.81,19.69
"2459","敦吉",46.39,399.94,292.41,265.36,34.08,3.99,91.47,9.79,37.28,3.96,0.77,6.82,12.10,81.94,8.53,5.01,28.32,161.76,3.43
"2460","建通",57.23,186.53,143.89,98.02,9.37,3.28,111.28,3.31,110.27,2.69,0.80,5.17,10.67,22.64,5.63,1.47,0.24,49.90,0.12
"2461","光群雷",48.01,417.51,228.61,166.92,13.91,3.90,93.58,4.09,89.24,4.88,0.76,4.54,13.93,24.65,5.57,2.42,11.80,100.62,0.70
"2462","良得電",53.44,276.06,142.29,99.65,10.95,2.56,142.57,4.37,83.52,4.81,0.94,2.45,4.54,9.05,2.38,0.83,0.00,0.00,0.00
"2464","盟立",64.23,226.08,145.42,65.15,53.89,13.95,26.16,5.29,68.99,3.88,0.86,4.70,12.77,31.53,5.39,2.70,17.14,141.52,9.77
"2465","麗臺",62.61,447.83,152.11,83.39,3772.58,26.72,13.66,12.98,28.12,45.64,4.79,24.26,81.17,101.81,4.93,8.12,10.64,102.49,10.55
"2466","冠西電",58.24,316.75,89.96,58.64,2.81,4.04,90.34,2.47,147.77,2.00,0.33,2.09,3.32,4.11,4.09,0.35,3.45,36.20,1.51
"2467","志聖",58.44,486.95,152.86,113.60,5390.36,2.54,143.70,2.78,131.29,7.35,0.78,9.61,23.04,57.49,11.54,4.35,12.36,117.44,0.34
"2468","華經",38.19,391.52,200.27,168.54,34.80,5.30,68.86,9.14,39.93,7.15,1.13,2.42,3.91,8.07,2.08,0.64,26.86,22.81,12.55
"2471","資通",38.67,3176.15,306.31,282.01,201.92,3.73,97.85,0.00,"*****",44.92,0.61,8.76,14.47,29.38,14.36,2.42,5.57,110.66,-5.21
"2472","立隆電",31.90,194.28,227.34,169.04,3744.18,3.57,102.24,4.95,73.73,2.11,0.80,12.25,18.02,115.61,14.81,6.12,20.57,78.66,0.58
"2474","可成",38.66,847.18,218.88,214.71,2599.04,3.04,120.06,5.90,61.86,2.03,0.16,3.55,5.55,158.48,20.91,11.31,10.67,114.51,0.20
"2476","鉅祥",36.56,531.52,280.93,237.43,71.74,4.63,78.83,4.92,74.18,5.24,0.74,8.75,15.16,55.30,11.73,3.49,21.35,72.26,2.52
"2477","美隆電",48.85,478.36,280.10,222.42,135.47,4.88,74.79,3.47,105.18,2.53,0.40,17.45,40.80,131.36,43.22,8.27,-38.02,24.86,-14.73
"2478","大毅",35.44,202.25,226.10,136.73,89.01,3.71,98.38,2.24,162.94,1.81,0.66,10.08,15.48,80.89,15.09,6.60,42.64,89.05,6.15
"2480","敦陽科",47.82,699.49,187.13,93.92,551.20,6.20,58.87,2.52,144.84,14.62,1.14,11.09,21.82,75.06,9.70,6.00,21.05,60.34,3.29
"2481","強茂",50.81,276.66,176.28,145.08,27.01,3.25,112.30,4.69,77.82,2.37,0.62,9.26,19.43,65.69,14.27,5.66,12.57,89.76,2.04
"2482","連宇",28.71,627.16,456.67,316.73,3.18,11.81,30.90,2.18,167.43,4.47,0.71,0.84,0.83,1.42,0.79,0.11,27.94,66.60,4.23
"2483","百容",41.59,174.07,151.35,101.82,24.00,5.13,71.15,4.03,90.57,1.25,0.53,3.94,6.27,20.34,7.12,1.40,-16.58,8.99,-4.68
"2484","希華",32.08,299.97,351.45,239.52,5843.74,4.03,90.57,3.11,117.36,2.22,0.61,7.86,11.35,32.56,12.56,2.54,68.26,64.02,4.31
"2485","兆赫",25.10,219.71,255.80,143.54,-3283.39,3.62,100.82,3.31,110.27,2.15,0.73,-4.30,-5.76,-12.30,-5.91,-1.11,-28.87,13.31,-8.89
"2486","一詮",49.94,317.24,243.75,166.69,1197.36,3.00,121.66,4.20,86.90,3.04,0.82,5.72,10.72,20.43,6.40,1.79,-19.61,21.36,-5.58
"2488","漢平",48.83,617.73,198.67,155.09,51.82,7.44,49.05,3.74,97.59,6.31,0.67,3.91,6.80,24.88,5.71,1.79,-3.33,61.50,-6.04
"2489","瑞軒",36.87,595.78,269.13,230.58,629.59,4.83,75.56,7.07,51.62,7.13,0.83,21.94,34.14,83.04,22.59,6.30,10.85,22.72,4.20
"2491","吉祥全",13.57,10710.93,750.81,635.08,178.28,7.58,48.15,0.35,1042.85,18.79,0.15,5.46,6.10,15.67,33.72,0.63,0.00,7.93,0.00
"2492","華新科",43.16,238.50,191.06,145.00,52.12,3.81,95.80,3.78,96.56,1.57,0.47,10.35,19.11,219.22,21.28,16.35,52.79,98.98,7.83
"2493","揚博",36.48,498.36,245.32,148.19,6238.65,3.54,103.10,1.91,191.09,6.05,0.78,9.17,14.32,37.06,11.68,3.00,36.20,6.84,17.57
"2495","普安",28.06,710.72,334.05,307.73,16.60,6.14,59.44,1.83,199.45,2.02,0.22,2.88,3.66,5.83,12.28,0.53,3.71,149.52,-0.62
"2496","卓越",34.97,300.03,75.53,72.99,36.04,73.14,4.99,117.48,3.10,2.27,0.53,4.71,7.07,38.87,8.55,3.02,44.66,1.64,23.71
"2497","怡利電",56.19,186.20,129.98,73.67,1232.06,4.27,85.48,2.18,167.43,2.69,0.82,3.58,7.06,14.43,3.90,0.81,-5.00,8.99,-2.73
"2498","宏達電",38.00,396.00,181.00,168.00,-58.00,9.95,36.68,1.76,207.38,0.69,0.12,-6.86,-10.86,-37.65,-59.05,-3.75,-30.86,-2617.72,-12.46
"3002","歐格",27.95,449.31,885.70,742.74,9.79,4.19,87.11,1.99,183.41,2.28,0.33,-0.09,-0.16,0.33,-0.33,-0.02,-28.52,47.81,-3.33
"3003","健和興",33.82,480.52,300.33,192.55,9571.78,5.31,68.73,1.76,207.38,3.89,0.63,10.40,15.10,70.17,16.35,4.98,2.69,73.83,-1.74
"3004","豐達科",58.79,114.35,163.47,71.22,-3.37,4.18,87.32,1.67,218.56,0.44,0.32,-1.78,-5.30,-20.01,-6.78,-1.84,10.89,72.20,0.84
"3005","神基",44.31,273.99,186.61,115.91,127.18,4.01,91.02,2.87,127.17,3.45,0.86,12.33,22.46,91.18,14.17,7.20,9.58,68.67,-3.38
"3006","晶豪科",37.44,980.56,238.52,165.61,29372.19,13.14,27.77,2.64,138.25,22.94,1.43,30.43,48.49,209.01,21.14,17.76,111.01,144.61,51.08
"3008","大立光",18.87,406.64,379.85,354.82,11827.71,4.45,82.02,3.87,94.31,1.37,0.27,10.79,13.22,1716.61,39.76,139.28,63.78,158.26,5.13
"3010","華立",61.39,537.46,160.96,123.50,24.70,3.83,95.30,12.91,28.27,16.54,1.67,7.66,19.06,170.16,4.41,12.05,11.35,26.10,4.84
"3011","今皓",50.61,360.59,162.99,123.78,-20.39,2.82,129.43,4.24,86.08,5.62,0.77,3.26,6.80,9.06,4.25,0.59,-17.88,-129.92,-9.01
"3013","晟銘電",68.92,138.83,117.36,73.53,-5.73,2.68,136.19,4.32,84.49,1.88,0.73,-1.65,-4.99,-7.67,-2.17,-0.74,1.72,31.93,0.23
"3014","聯陽",27.53,1016.76,262.94,210.08,1291.70,7.69,47.46,3.93,92.87,11.46,0.94,23.89,32.62,137.01,25.13,11.21,47.26,80.57,0.96
"3015","全漢",36.03,924.19,171.38,119.10,85.66,3.68,99.18,4.56,80.04,10.85,0.84,4.00,6.40,51.30,4.81,4.03,0.45,7.55,-6.40
"3016","嘉晶",30.29,282.52,276.83,216.35,38.96,4.37,83.52,4.77,76.51,2.61,0.80,6.21,8.79,16.90,7.55,1.35,45.23,74.38,6.94
"3017","奇鋐",72.31,221.54,138.09,76.64,5402.00,7.95,45.91,2.87,127.17,6.11,1.02,6.49,25.23,134.95,6.13,8.21,10.16,54.02,7.10
"3018","隆銘綠能",82.24,424.80,131.57,113.79,-17.24,4.45,82.02,0.16,2281.25,9.12,1.00,-18.28,-77.62,-29.22,-18.90,-4.18,-19.95,42.37,-19.77
"3019","亞光",29.75,632.54,296.39,234.26,161170.29,5.09,71.70,4.93,74.03,8.23,0.98,8.76,12.14,74.26,8.93,5.34,24.98,170.06,5.01
"3021","鴻名",55.00,320.00,1.51,0.90,23.05,4.39,83.14,3.13,116.61,7.94,1.23,5.03,10.36,22.52,4.00,1.41,1.00,45.81,-6.00
"3022","威強電",30.69,743.48,262.47,202.13,2356.35,5.85,62.39,3.15,115.87,5.22,0.56,7.72,11.07,58.82,13.86,4.90,27.47,123.44,3.73
"3023","信邦",58.98,429.29,153.42,77.87,39.36,3.55,102.81,2.29,159.38,9.23,1.00,10.04,23.80,129.32,9.74,10.00,9.36,30.70,-0.86
"3024","憶聲",34.98,2073.77,224.11,145.01,7.80,8.63,42.29,2.03,179.80,9.04,0.38,5.37,7.69,2.14,13.65,0.75,-7.66,-1256.04,0.00
"3025","星通",18.75,568.50,676.07,388.17,30.80,2.75,132.72,0.85,429.41,3.22,0.50,3.30,4.00,5.62,6.41,0.47,90.50,-18.68,2.84
"3026","禾伸堂",38.02,271.18,235.95,167.52,16154.00,5.26,69.39,4.82,75.72,4.20,1.02,11.96,18.71,130.95,11.06,12.36,34.07,78.76,2.00
"3027","盛達",39.77,302.02,162.05,110.21,1168.16,7.54,48.40,2.18,167.43,1.84,0.42,1.63,2.34,7.58,3.39,0.28,2.21,77.43,0.95
"3028","增你強",75.70,1427.35,128.29,72.21,1029.14,4.39,83.14,4.93,74.03,97.04,2.04,4.72,17.39,50.54,2.08,4.10,-8.08,-54.58,-26.55
"3029","零壹",48.62,1243.71,184.20,139.56,286.25,5.13,71.15,8.02,45.51,41.18,1.96,8.18,16.21,44.30,4.16,4.24,9.34,67.68,-0.77
"3030","德律",23.89,273.71,352.49,241.49,1007.14,2.60,140.38,1.73,210.98,2.52,0.70,15.81,20.09,65.94,21.14,5.02,37.17,70.07,-2.65
"3031","佰鴻",17.37,691.14,404.40,340.61,70.40,2.74,133.21,4.53,80.57,3.25,0.43,7.17,8.65,16.74,16.50,1.45,31.47,140.34,0.48
"3032","偉訓",54.84,241.43,140.91,88.24,28.38,3.28,111.28,3.81,95.80,5.00,0.95,4.56,10.55,45.92,4.61,2.63,6.02,43.79,-1.46
"3033","威健",70.86,6861.49,145.16,88.91,15.50,5.97,61.13,7.41,49.25,539.87,2.87,7.37,24.42,60.72,2.38,4.54,-3.86,-0.92,-12.85
"3034","聯詠",41.57,1226.22,278.79,238.33,2445.12,7.05,51.77,5.08,71.85,20.07,1.51,43.51,70.41,790.69,28.71,63.87,116.18,154.64,36.61
"3035","智原",32.25,1647.29,210.86,168.20,257.21,9.92,36.79,4.39,83.14,15.30,0.80,12.80,17.80,60.44,15.96,4.65,71.48,108.06,27.69
"3036","文曄",68.93,6250.35,134.86,73.91,24.49,6.50,56.15,7.77,46.97,446.24,2.94,5.39,15.71,108.54,1.75,9.96,"NA","NA","NA"
"3037","欣興",61.47,168.00,162.81,132.94,4913.45,5.08,71.85,6.70,54.47,1.61,0.71,9.34,22.80,112.72,12.93,8.98,87.52,112.67,23.32
"3038","全台",42.26,793.88,314.35,197.62,3019.51,6.19,58.96,3.44,106.10,12.59,1.16,6.77,11.67,16.49,5.65,1.60,15.82,73.02,-0.48
"3040","遠見",9.67,1628.80,746.15,699.37,0.00,18.92,19.29,4.24,86.08,2.25,0.11,8.01,8.71,26.76,72.30,1.97,76.68,19.30,-19.78
"3041","揚智",18.75,516.99,305.48,246.04,-92.16,10.37,35.19,2.87,127.17,4.74,0.74,-2.34,-2.89,-4.10,-3.18,-0.47,-4.70,-224.71,-1.23
"3042","晶技",38.66,272.23,232.29,175.70,8996.69,4.02,90.79,3.53,103.39,2.86,0.82,16.84,27.81,119.35,20.45,10.06,74.12,82.96,12.01
"3043","科風",91.47,42.83,74.48,25.23,3.34,4.75,76.84,1.91,191.09,3.42,0.85,2.65,19.54,1.18,2.27,0.12,-3.14,37.00,-8.43
"3044","健鼎",54.80,168.52,127.19,91.89,75.21,3.35,108.95,4.28,85.28,3.12,0.78,7.42,15.75,142.65,9.29,11.15,10.58,64.72,0.78
"3045","台灣大",61.63,284.88,64.98,53.26,2581.88,18.61,19.61,15.27,23.90,3.63,0.83,7.10,16.79,44.28,8.22,3.90,50.76,121.26,7.75
"3046","建碁",61.85,17366.79,135.43,115.01,49.47,6.14,59.44,10.87,33.57,213.99,1.56,8.42,21.84,20.43,5.30,1.82,33.27,0.21,39.62
"3047","訊舟",61.18,207.66,178.03,76.66,-103.77,4.23,86.28,1.93,189.11,2.28,0.70,-0.89,-2.44,-2.85,-1.38,-0.29,-29.32,9.26,-10.53
"3048","益登",83.90,743.67,114.82,55.25,626.95,10.08,36.21,10.33,35.33,159.69,4.32,5.40,28.28,58.13,1.05,4.63,"NA",16.40,"NA"
"3049","精金",34.12,149.02,533.72,510.92,19.17,12.64,28.87,11.24,32.47,0.35,0.22,6.21,9.69,15.89,26.49,1.24,207.80,187.33,6.28
"3050","鈺德",48.70,166.13,165.08,154.71,4.45,7.46,48.92,9.83,37.13,0.39,0.19,3.10,4.97,10.22,13.01,0.90,37.12,74.58,4.13
"3051","力特",57.70,181.80,232.73,108.54,16.44,4.17,87.52,1.87,195.18,1.46,0.46,12.53,49.39,49.10,25.37,4.76,16.31,198.03,1.68
"3052","夆典",62.23,3135.57,164.94,136.68,235.50,9.14,39.93,3.51,103.98,31.30,0.44,1.57,3.41,6.08,2.93,0.52,12.00,49.95,11.07
"3054","立萬利",5.31,44655.86,1183.64,1152.37,11279.69,4.50,81.11,0.25,1460.00,16.05,0.05,4.71,4.97,6.86,95.29,0.55,0.00,75.11,0.00
"3055","蔚華科",58.78,236.38,141.48,130.58,-4.70,3.26,111.96,10.80,33.79,1.99,0.42,-5.32,-14.58,-29.44,-13.78,-3.70,-3.71,-112.37,-3.78
"3056","富華新",75.60,5364.81,149.17,25.00,51.99,2050.21,0.17,0.17,2147.05,26.55,0.19,3.41,12.51,37.90,17.42,3.01,0.00,5.86,-12.85
"3057","喬鼎",42.57,807.09,219.66,124.66,206.58,7.09,51.48,1.45,251.72,7.78,0.64,0.42,0.06,0.85,0.05,0.01,4.83,21.85,2.32
"3058","立德",71.37,114.35,94.48,57.20,-8.57,3.68,99.18,4.36,83.71,3.43,0.91,-5.60,-19.28,-19.22,-6.86,-2.06,-3.26,14.90,-4.06
"3059","華晶科",42.53,252.05,160.71,114.32,19.61,6.65,54.88,3.57,102.24,2.31,0.59,1.94,3.04,14.23,3.08,0.85,0.00,85.41,0.00
"3060","銘異",43.20,478.39,171.83,108.00,27.17,4.33,84.29,3.86,94.55,5.67,0.85,3.56,6.26,17.00,4.36,1.36,2.34,1.89,0.90
"3062","建漢",28.20,752.92,317.23,282.50,1.35,3.31,110.27,7.21,50.62,5.48,0.51,0.54,0.45,0.23,0.62,0.07,-6.33,83.48,2.47
"3090","日電貿",44.98,771.14,195.87,132.08,80.44,3.40,107.35,4.23,86.28,16.98,1.30,10.67,18.70,64.57,8.04,4.59,0.71,55.62,-11.64
"3092","鴻碩",61.44,107.82,132.52,90.65,4.29,2.41,151.45,3.60,101.38,1.68,0.60,0.63,1.25,2.87,0.75,0.25,-17.90,55.63,-13.46
"3094","聯傑",10.92,795.44,1492.66,1414.76,133.00,8.46,43.14,1.88,194.14,1.84,0.24,6.01,6.67,9.56,24.57,0.85,150.29,58.66,1.14
"3130","一零四",46.52,769.95,198.65,196.75,42060.31,29.37,12.42,0.00,"*****",8.83,0.66,13.14,24.15,122.63,19.84,11.16,45.50,138.02,15.84
"3138","耀登",40.13,291.84,245.88,188.55,114.88,4.36,83.71,3.32,109.93,3.23,0.70,13.97,23.39,67.56,19.91,5.96,31.05,75.51,8.01
"3149","正達",68.12,253.03,116.32,100.83,-2.11,3.99,91.47,14.00,26.07,2.01,0.61,-2.10,-8.13,-5.85,-4.62,-0.59,11.23,63.12,3.09
"3150","鈺寶-創",21.59,14438.54,437.56,338.64,49035.00,28.34,12.87,2.45,148.97,233.37,0.97,16.19,20.62,22.95,16.64,2.33,65.46,146.54,18.32
"3164","景岳",10.22,158.66,417.32,342.59,183.02,8.48,43.04,3.04,120.06,0.46,0.26,6.65,7.29,16.14,25.61,1.31,80.23,35.71,2.80
"3167","大量",60.91,249.12,204.23,132.83,17.77,2.32,157.32,2.13,171.36,2.94,0.78,8.21,20.10,70.78,9.87,5.51,-17.89,16.59,-15.52
"3168","眾福科",47.95,280.71,159.23,101.93,66.20,4.53,80.57,4.94,73.88,7.28,1.37,10.13,19.13,57.30,7.28,4.58,12.69,67.17,4.40
"3189","景碩",43.50,142.85,188.98,160.38,64.65,7.04,51.84,6.12,59.64,1.39,0.71,9.01,14.45,114.54,12.59,8.56,75.63,78.23,13.30
"3209","全科",75.21,728.85,127.99,80.12,13.33,10.10,36.13,9.45,38.62,73.73,3.32,6.01,21.40,49.92,1.67,4.05,-2.60,60.15,-11.30
"3229","晟鈦",46.57,157.31,167.36,135.77,-27.29,3.98,91.70,7.94,45.96,1.74,0.75,-10.71,-20.51,-20.90,-14.77,-1.72,-0.94,-114.06,-0.31
"3231","緯創",81.40,312.05,115.37,69.99,11.23,5.97,61.13,6.32,57.75,21.89,1.86,3.49,16.70,66.25,1.71,3.76,"NA","NA","NA"
"3257","虹冠電",12.15,932.45,669.84,555.71,1279.99,6.54,55.81,2.55,143.13,7.15,0.68,21.22,24.26,59.32,30.95,5.03,173.68,123.56,10.22
"3266","昇陽",57.97,3916.42,162.76,23.96,1.09,6.16,59.25,0.09,4055.55,6.53,0.08,0.34,1.67,1.56,4.05,0.25,-15.43,-53.69,-23.49
"3296","勝德",50.88,581.42,179.10,112.83,-7.00,4.61,79.17,6.90,52.89,13.99,1.26,-5.66,-11.56,-16.75,-4.96,-1.64,-22.40,21.04,-12.48
"3305","昇貿",47.45,325.08,179.62,124.40,28.94,3.19,114.42,4.99,73.14,5.05,1.10,8.49,20.31,88.50,7.43,4.92,-22.37,-0.08,-15.37
"3308","聯德",53.22,258.60,231.52,218.00,-3.59,5.40,67.59,7.66,47.65,0.95,0.26,-1.28,-3.90,-6.23,-7.02,-0.37,-9.24,-398.14,-2.44
"3311","閎暉",22.56,1130.07,387.99,340.47,29.56,4.39,83.14,7.07,51.62,7.86,0.61,2.16,2.76,13.15,3.40,0.94,14.27,-87.13,2.32
