"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"8080","泰霖",41.20,151.84,234.65,156.61,-1432.33,3.11,117.36,3.19,114.42,0.60,0.33,-9.59,-16.96,-21.99,-31.15,-2.07,10.78,32.58,1.82
"8083","瑞穎",25.03,136.53,176.96,106.42,20621.00,4.95,73.73,3.21,113.70,1.65,0.91,22.84,29.92,111.91,24.89,8.87,79.23,74.36,1.07
"8084","巨虹",36.51,1166.05,230.12,210.47,-105.64,2.96,123.31,30.38,12.01,37.77,1.83,-1.37,-4.87,-5.33,-1.27,-0.48,62.43,15.52,38.48
"8085","福華",69.78,180.21,177.36,153.76,-326.36,2.95,123.72,6.42,56.85,2.01,0.53,-4.62,-16.46,-8.93,-10.20,-1.18,28.66,72.86,12.29
"8086","宏捷科",21.61,237.74,311.25,257.19,440.70,13.47,27.09,7.68,47.52,3.63,1.27,31.24,40.20,90.48,24.59,7.85,172.41,234.82,23.41
"8087","麗升能源",30.77,170.12,375.87,342.88,-1.40,3.65,100.00,10.92,33.42,0.64,0.33,-1.44,-2.61,-1.71,-5.51,-0.27,3.01,468.11,0.16
"8088","品安",16.16,225.75,476.23,406.97,5334.19,9.71,37.59,12.36,29.53,4.87,1.89,8.90,10.86,20.01,4.81,1.67,"NA","NA","NA"
"8091","翔名",36.44,296.83,188.08,90.67,13194.13,7.72,47.27,2.55,143.13,3.52,0.93,11.46,15.92,61.84,12.21,5.43,16.29,94.25,0.72
"8092","建暐",46.00,190.00,194.00,70.00,-917.00,3.23,113.00,1.06,344.33,1.53,0.52,-3.41,-6.58,-7.34,-7.22,-0.74,-14.28,-27.77,-8.75
"8093","保銳",32.64,218.20,199.09,128.96,-9.45,3.43,106.41,2.02,180.69,2.46,0.69,-4.19,-6.85,-4.22,-6.49,-0.55,38.71,189.25,1.00
"8096","擎亞",65.21,1443.04,145.95,97.68,4.47,19.52,18.69,16.86,21.64,221.09,7.13,4.17,8.33,21.57,0.47,1.80,-18.38,84.38,-35.17
"8097","常珵",44.07,272.56,18.60,10.58,-4.91,4.62,79.00,9.88,36.94,0.42,0.12,-5.21,-12.96,-10.63,-51.56,-1.16,-13.65,17.90,-2.72
"8099","大世科",53.73,840.49,180.11,116.67,46.06,4.76,76.68,4.83,75.56,29.78,1.66,4.27,8.66,15.90,2.52,1.34,6.24,42.83,-4.03
"8107","大億金茂",42.67,407.54,246.24,130.57,12.40,3.41,107.03,19.62,18.60,1.68,0.31,3.93,5.99,19.17,11.32,0.69,6.13,126.09,1.93
"8109","博大",50.92,593.07,188.98,177.46,38.53,13.15,27.75,3.44,106.10,4.59,0.41,14.80,27.88,67.04,35.43,5.54,31.07,125.70,7.64
"8111","立碁",36.48,139.42,129.22,101.50,-8.46,3.59,101.67,2.54,143.70,0.84,0.43,-4.56,-7.87,-7.70,-11.71,-0.78,7.97,116.99,2.28
"8121","越峰",49.18,145.53,156.84,88.83,-1036.53,3.38,107.98,1.66,219.87,0.77,0.38,-7.46,-15.48,-27.02,-20.84,-2.30,11.93,82.41,2.45
"8147","正淩",38.10,213.18,209.80,158.90,30.00,4.00,91.25,4.35,83.90,3.72,1.07,10.49,16.64,36.03,9.53,3.51,24.03,73.98,3.99
"8155","博智",28.37,167.50,205.36,182.48,47.85,2.69,135.68,9.02,40.46,1.90,0.80,4.95,6.97,22.76,6.06,1.81,52.55,"NA",5.44
"8171","天宇",56.38,413.68,155.04,118.85,-1424.49,5.11,71.42,5.27,69.25,12.25,1.23,-6.09,-15.88,-23.15,-5.23,-2.25,0.00,66.67,0.00
"8176","智捷",45.88,194.78,137.85,66.33,-30.17,8.38,43.55,1.74,209.77,2.62,0.78,-0.29,-1.54,-1.92,-1.10,0.27,9.89,"NA",6.68
"8182","加高",36.62,198.46,267.22,234.52,1176.62,3.63,100.55,6.88,53.05,1.70,0.67,2.70,3.87,13.59,3.68,0.97,46.33,173.15,6.73
"8183","精星",49.75,198.01,150.61,119.00,-7.12,3.18,114.77,7.91,46.14,3.50,0.97,-2.56,-5.43,-6.59,-2.95,-0.68,5.18,132.32,2.66
"8234","新漢",48.41,183.45,144.19,85.30,16.15,5.15,70.87,4.16,87.74,3.63,1.19,4.52,8.10,18.72,3.53,1.40,11.01,33.20,-2.39
"8240","華宏",51.50,262.23,199.97,166.31,209.00,2.17,168.20,6.80,53.67,3.86,0.94,0.44,0.18,4.75,0.09,0.01,47.45,76.81,17.58
"8255","朋程",18.79,175.72,234.22,169.61,452.79,6.07,60.13,4.68,77.99,1.97,0.96,16.52,20.54,98.43,17.10,8.13,148.38,101.09,14.17
"8277","商丞",23.98,485.47,1352.67,913.51,-2252.01,7.51,48.60,1.81,201.65,1.96,0.37,-7.86,-10.62,-13.87,-21.87,-1.39,804.71,367.10,38.72
"8279","生展",50.77,150.08,158.74,98.57,51.02,4.38,83.33,3.43,106.41,2.23,0.93,9.89,19.46,46.01,10.39,3.76,47.13,85.44,11.25
"8284","三竹",34.88,427.93,222.64,219.18,"*****",6.15,59.34,16.64,21.93,8.75,1.37,7.80,12.06,15.62,5.68,1.49,73.71,166.19,28.50
"8289","泰藝",28.69,297.99,334.84,264.09,2403.16,3.92,93.11,2.71,134.68,3.19,0.78,2.62,3.54,8.36,3.32,0.70,47.98,234.76,5.58
"8291","尚茂",49.37,133.82,140.24,99.89,-1880.79,3.40,107.35,3.84,95.05,1.42,0.69,-10.13,-19.30,-9.13,-15.32,-1.11,-13.38,17.68,-3.70
"8299","群聯",26.65,1243.23,330.34,257.90,1496.16,8.56,42.64,5.54,65.88,22.73,1.47,15.66,21.47,229.61,10.64,20.41,62.94,110.77,11.57
"8342","益張",63.25,89.97,88.30,72.64,16.88,6.48,56.32,9.85,37.05,2.01,1.01,8.14,21.00,50.13,7.62,4.13,13.43,86.49,4.45
"8349","恒耀國際",59.80,183.40,160.47,80.33,7.63,5.52,66.12,2.66,137.21,2.50,0.91,7.39,15.17,103.21,6.87,5.41,42.11,93.93,8.65
"8354","冠好",43.89,156.47,209.79,172.19,10.46,2.66,137.21,2.67,136.70,0.77,0.36,3.23,5.37,15.68,7.98,1.17,36.19,41.29,6.19
"8358","金居",67.59,110.42,105.98,79.44,-3.91,3.72,98.11,8.26,44.18,1.45,0.84,-3.86,-12.02,-12.08,-5.58,-0.96,9.91,52.63,2.26
"8383","千附",34.47,342.91,193.06,127.67,9920.02,4.98,73.29,"NA","NA",3.23,0.70,9.41,14.36,40.80,13.37,3.53,38.24,100.73,9.59
"8390","金益鼎",36.67,349.29,321.04,183.00,-2.01,7.87,46.37,3.92,93.11,4.35,1.00,-4.42,-8.69,-14.11,-5.30,-1.12,32.53,45.21,7.46
"8401","白紗科",43.46,144.37,181.69,168.25,7.88,4.40,82.95,21.73,16.79,1.72,0.86,3.44,5.24,11.76,3.37,0.78,47.99,91.45,7.94
"8403","盛弘",32.90,411.23,205.30,189.32,18.43,3.49,104.58,10.53,34.66,4.42,0.78,8.90,14.45,37.51,10.85,3.50,21.74,37.05,6.20
"8409","商之器",12.86,213.93,349.67,336.60,"NA",2.95,123.72,32.37,11.27,1.67,0.57,-1.14,-1.29,0.03,-1.99,-0.21,13.53,"NA",1.66
"8410","森田",19.26,189.61,396.10,342.81,4.68,2.00,182.50,4.30,84.88,0.93,0.41,-0.32,-0.50,1.40,-0.94,-0.18,82.40,135.30,4.95
"8415","大國鋼",47.06,473.46,205.55,32.44,3.34,11.41,31.98,0.88,414.77,8.62,0.82,2.51,2.92,5.72,1.94,0.35,14.89,-30.91,6.12
"8416","實威",24.30,388.00,352.38,325.67,0.00,3.27,111.62,8.00,45.62,4.21,0.91,21.28,27.57,99.82,23.28,8.11,62.12,103.23,0.00
"8421","旭源",70.41,118.67,115.85,77.48,1.32,3.96,92.17,3.72,98.11,1.18,0.58,2.84,6.53,1.94,2.85,0.81,16.39,-27.25,8.73
"8423","保綠-KY",53.25,145.89,236.15,172.94,9.15,6.50,56.15,7.43,49.12,0.75,0.45,4.54,8.23,16.69,8.87,1.33,58.63,47.96,4.91
"8424","惠普",13.89,294.42,499.98,444.43,33680.80,6.26,58.30,9.98,36.57,4.22,0.85,13.71,15.81,46.70,15.96,3.76,118.84,127.40,5.66
"8426","紅木-KY",38.59,192.73,177.85,145.74,56.24,3.71,98.38,7.72,47.27,3.41,1.13,10.05,15.43,39.89,8.92,3.26,71.39,85.81,20.35
"8431","匯鑽科",36.56,231.52,260.27,250.76,-12.50,2.53,144.26,25.98,14.04,1.60,0.53,-4.94,-8.20,-21.74,-9.61,-1.99,37.55,98.10,7.84
"8432","東生華",6.76,5906.40,967.46,924.11,"NA",3.45,105.79,4.65,78.49,21.67,0.40,6.46,7.00,25.31,16.14,2.16,75.66,135.48,-0.15
"8433","弘帆",28.91,682.61,226.94,212.15,3223.30,4.68,77.99,30.86,11.82,12.52,1.51,21.13,29.15,75.38,14.00,6.75,71.86,111.62,12.59
"8435","鉅邁",16.32,392.13,545.66,502.24,196.63,3.77,96.81,6.31,57.84,3.13,0.71,10.99,13.00,40.66,15.39,3.09,87.75,117.43,1.86
"8436","大江",28.83,222.57,303.12,245.91,47.30,9.48,38.50,4.59,79.52,2.52,0.73,8.68,12.17,44.30,11.68,4.02,73.63,66.95,18.18
"8437","大地-KY",13.24,879.58,621.18,552.34,92.06,7.27,50.20,0.90,405.55,4.13,0.38,15.55,19.89,109.06,40.70,8.06,135.57,114.83,11.07
"8440","綠電",14.71,990.91,674.75,475.70,559.26,11.23,32.50,12.38,29.48,16.87,1.45,6.17,7.26,12.06,4.27,0.96,-21.43,-1.50,-5.40
"8444","綠河-KY",49.12,102.99,103.99,84.71,1019.72,20.45,17.84,15.17,24.06,0.75,0.54,8.08,14.31,37.12,13.85,4.20,54.28,53.34,5.86
"8446","華研",45.71,9653.01,165.90,157.22,34.64,25.28,14.43,1.20,304.16,64.56,0.59,13.02,24.04,63.88,21.46,5.31,68.36,76.21,67.15
"8450","霹靂",34.34,680.62,1307.93,1200.38,25.22,6.15,59.34,1.16,314.65,2.15,0.32,6.59,9.12,32.97,19.59,3.40,72.16,52.38,1.95
"8455","大拓-KY",68.05,394.97,135.41,124.71,10.44,3.28,111.28,32.18,11.34,15.77,1.78,3.59,9.92,23.88,1.80,1.35,4.22,285.72,4.91
"8472","夠麻吉",68.67,3351.41,108.90,99.93,"NA",159.94,2.28,"NA","NA",240.14,2.96,8.82,27.99,60.46,14.62,5.01,18.58,417.64,16.71
"8477","創業家",54.80,9865.12,180.63,173.49,0.00,92.66,3.93,316.92,1.15,1032.00,5.00,9.77,21.18,33.04,1.79,2.81,40.64,1342.22,46.33
"8489","三貝德",24.05,395.20,417.28,330.19,213.00,22.51,16.21,1.78,205.05,7.73,1.61,19.18,25.44,44.68,10.29,4.19,100.11,0.00,20.60
"8905","裕國",46.52,264.35,195.99,33.90,502.49,7.85,46.49,0.59,618.64,1.58,0.40,1.83,2.71,9.81,3.47,0.88,1.95,93.14,-2.40
"8906","花王",22.14,"NA","NA","NA","NA",4.01,"NA",11.35,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"8908","欣雄",50.94,85.02,73.08,57.01,60.45,10.71,34.08,28.89,12.63,2.37,1.58,6.19,12.41,18.35,3.86,1.51,33.18,112.62,8.65
"8916","光隆",45.41,310.91,213.36,81.16,16.83,10.48,34.82,2.69,135.68,7.35,1.50,7.71,13.41,47.94,4.82,4.09,36.63,48.73,7.92
"8917","欣泰",45.88,159.42,171.85,165.89,"NA",9.14,39.93,42.30,8.62,1.11,0.50,4.80,8.54,15.03,9.51,1.25,52.05,129.11,10.11
"8921","沈氏",18.64,237.61,306.23,275.14,8900.08,4.21,86.69,11.24,32.47,1.92,0.70,3.80,4.75,10.15,5.45,0.85,40.59,136.85,1.09
"8923","時報",39.91,4308.48,184.56,136.78,0.00,3.02,120.86,1.82,200.54,39.29,0.56,4.06,6.68,11.74,7.26,0.96,15.75,99.30,3.09
"8924","大田",39.63,293.19,226.79,160.06,-11.83,6.34,57.57,5.76,63.36,5.01,1.21,-1.47,-2.61,-5.59,-1.31,-0.56,0.86,50.02,-0.72
"8927","北基",39.87,87.66,30.67,25.15,0.18,60.13,6.07,72.90,5.00,1.57,1.18,-0.18,-0.93,-0.61,-0.46,-0.11,10.70,39.06,4.26
"8928","鉅明",56.85,131.44,126.26,89.86,2726.63,3.49,104.58,6.34,57.57,3.02,1.16,12.05,29.05,41.35,10.04,4.01,36.65,76.56,12.17
"8929","富堡",31.53,307.82,289.31,257.66,45.60,4.64,78.66,10.63,34.33,4.61,1.02,3.71,5.25,22.14,3.52,1.32,0.73,93.10,0.00
"8930","青鋼",42.22,140.44,272.76,203.01,-1.08,4.62,79.00,5.60,65.17,1.07,0.63,-1.26,-3.13,-3.36,-2.82,-0.46,46.33,32.30,4.31
"8931","大汽電",41.29,138.77,128.67,114.11,8.68,9.12,40.02,7.33,49.79,0.90,0.47,3.50,5.37,9.98,6.48,0.78,85.19,191.55,8.86
"8932","智通*",67.40,136.66,99.81,64.90,341.42,4.91,74.33,3.93,92.87,2.33,0.78,3.22,6.82,8.06,2.79,0.63,5.18,63.71,3.22
"8933","愛地雅",59.76,344.24,155.25,106.93,1093.30,3.35,108.95,3.35,108.95,7.92,0.97,4.95,11.96,23.02,4.33,1.78,-17.40,-14.40,-21.45
"8935","邦泰",43.89,182.78,280.51,152.20,-2.20,2.85,128.07,3.23,113.00,0.95,0.44,-4.03,-8.80,-5.18,-11.83,-0.73,-10.15,"*****",-1.37
"8936","國統",51.63,749.61,182.97,65.50,6.47,12.99,28.09,0.91,401.09,4.69,0.42,2.33,3.82,11.75,4.59,1.12,0.00,27.01,0.00
"8937","合騏",10.55,457.66,833.49,672.05,571.32,6.81,53.59,3.31,110.27,2.34,0.47,0.93,1.03,1.08,1.97,0.11,6.03,137.00,-1.25
"8938","明安",40.27,196.02,171.72,116.04,20.10,4.46,81.83,6.00,60.83,4.54,1.41,1.10,1.76,10.03,0.71,0.04,16.69,81.18,5.28
"8941","關中",56.45,326.17,88.30,42.31,443.09,4.32,84.49,4.24,86.08,10.23,1.45,3.87,8.00,29.51,1.95,2.80,-9.52,-102.84,-8.77
"8942","森鉅",25.49,242.99,203.73,144.28,75.68,5.93,61.55,2.60,140.38,1.19,0.49,13.12,16.73,76.17,24.40,7.79,25.69,40.38,5.49
"9949","琉園",22.24,337.01,434.24,240.57,-29.52,5.23,69.78,0.49,744.89,1.69,0.44,-6.54,-8.57,-12.75,-15.36,-1.27,17.15,64.39,0.94
"9950","萬國通",69.42,124.98,127.24,79.72,12.66,8.20,44.51,4.82,75.72,2.06,1.03,2.04,5.51,16.63,1.79,0.94,11.04,38.36,3.94
"9951","皇田",48.36,207.77,231.65,166.98,16441.71,4.22,86.49,3.98,91.70,2.66,0.98,17.47,33.91,106.71,17.64,8.77,56.05,80.48,5.57
"9960","邁達康",36.34,7977.92,326.67,262.13,8.25,27.14,13.44,2.32,157.32,79.45,0.72,2.14,2.90,5.01,2.58,0.40,30.91,102.90,7.43
"9962","有益",16.95,343.94,459.12,78.38,-38.75,25.80,14.14,2.71,134.68,6.99,1.57,-5.25,-6.89,-8.64,-3.42,-0.73,53.41,80.57,5.97
