"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6175","立敦",34.88,165.09,175.68,121.02,2134.59,3.41,107.03,4.84,75.41,1.70,0.76,10.43,15.72,33.71,13.01,2.46,11.10,41.11,1.63
"6179","亞通",36.34,9228.43,265.19,151.26,19.56,8.64,42.24,2.60,140.38,119.48,1.17,7.06,11.85,20.99,5.70,2.13,68.31,117.29,49.98
"6180","橘子",63.24,159.21,101.26,92.04,97.89,4.33,84.29,123.62,2.95,3.02,1.03,0.00,-1.34,-0.05,-0.44,0.17,-2.26,16.10,-2.06
"6182","合晶",38.54,172.70,151.81,117.47,1.94,3.98,91.70,2.53,144.26,1.04,0.44,4.07,6.07,10.06,7.16,0.67,35.09,137.17,10.44
"6185","幃翔",21.54,1398.64,763.05,716.82,"NA",3.07,118.89,8.36,43.66,6.71,0.45,6.40,8.15,20.33,14.19,1.49,279.40,218.51,25.20
"6186","新潤",73.08,95568.56,173.13,19.78,2.43,21.50,16.97,0.27,1351.85,459.49,0.24,0.52,0.43,4.44,0.51,0.08,"NA","NA","NA"
"6187","萬潤",26.57,441.02,298.54,243.97,359.21,3.23,113.00,2.80,130.35,4.29,0.74,12.03,16.46,42.78,16.24,3.60,27.38,119.11,0.00
"6188","廣明",61.38,639.28,152.71,143.62,3.54,3.84,95.05,6.12,59.64,5.61,0.40,2.24,3.54,14.62,3.84,1.04,5.10,120.69,2.19
"6190","萬泰科",55.62,259.08,125.23,85.40,6.42,3.78,96.56,4.67,78.15,5.82,1.14,4.81,8.70,14.35,3.48,0.92,-3.13,69.24,-4.02
"6194","育富",11.46,641.85,731.36,675.79,"*****",2.93,124.57,9.04,40.37,3.19,0.40,-1.97,-2.18,-6.51,-4.99,-0.56,-36.22,5.13,-5.22
"6195","詩肯",38.19,162.86,233.29,78.01,53.29,20.20,18.06,1.74,209.77,2.34,1.11,13.73,24.23,59.83,12.12,5.05,69.57,64.49,6.40
"6198","瑞築",29.62,8209.67,250.41,182.77,-326.73,13.40,27.23,1.39,262.58,35.90,0.40,-23.72,-29.38,-14.32,-56.72,-1.44,0.08,-1077.49,3.39
"6199","天品",7.09,15804.39,1465.71,840.55,469825.00,3.79,96.30,0.16,2281.25,18.57,0.14,4.55,4.88,6.08,31.51,0.57,-75.11,7.51,-3.92
"6203","海韻電",36.34,730.71,267.15,199.06,239.41,5.55,65.76,2.58,141.47,8.45,0.79,4.82,7.13,16.22,6.04,1.31,14.97,100.02,-2.84
"6204","艾華",18.60,413.94,660.21,616.68,0.00,6.35,57.48,8.59,42.49,2.72,0.57,5.05,6.17,19.71,8.92,1.53,71.18,148.06,4.38
"6207","雷科",59.55,561.77,145.01,121.12,14.22,2.42,150.82,3.88,94.07,8.51,0.64,6.81,15.53,31.64,9.97,2.74,0.19,0.17,0.12
"6208","日揚",26.63,293.28,217.88,129.18,29.42,5.28,69.12,2.32,157.32,2.68,0.76,8.41,10.72,21.81,10.69,1.83,8.31,121.44,-1.01
"6210","慶生",23.73,258.60,404.30,371.31,716.12,4.19,87.11,8.45,43.19,2.63,0.81,13.98,18.31,53.05,17.25,4.16,223.09,140.07,25.87
"6212","理銘",55.63,149487.02,172.20,18.65,27.58,15.96,22.86,0.48,760.41,1090.60,0.49,5.23,10.32,18.17,10.56,1.67,-19.04,-9.07,-32.96
"6217","中探針",27.12,576.97,360.53,313.50,241.80,2.60,140.38,4.14,88.16,6.71,0.92,6.91,9.53,28.14,7.44,2.28,72.62,1.52,12.40
"6218","豪勉",29.97,342.65,242.13,167.75,"*****",7.72,47.27,2.25,162.22,4.07,0.83,4.75,7.11,13.69,5.74,1.13,89.18,92.47,30.03
"6219","富旺",75.69,17310.09,173.98,46.62,4.22,5.47,66.72,0.23,1586.95,47.31,23.74,2.39,6.83,11.16,7.49,0.78,-6.96,-39.04,-9.72
"6220","岳豐",69.64,300.40,137.54,76.70,8.52,4.93,74.03,4.06,89.90,9.66,1.55,6.19,16.76,44.96,3.47,3.30,-8.31,23.19,-15.89
"6221","晉泰",61.02,573.02,152.65,90.75,959.55,5.07,71.99,2.67,136.70,16.17,1.15,4.03,9.78,23.39,3.07,1.72,0.00,31.61,0.00
"6222","立軒",39.36,289.44,123.98,82.95,472.81,4.21,86.69,3.40,107.35,0.67,0.20,3.59,6.67,2.40,15.25,0.18,-58.13,-70.56,-8.54
"6223","旺矽",50.89,134.77,124.47,51.98,12.72,4.99,73.14,1.27,287.40,1.42,0.59,2.19,3.85,25.64,3.36,1.83,-6.92,24.41,-9.56
"6227","茂綸",55.22,41301.66,187.02,103.37,14.79,3.76,97.07,3.59,101.67,1569.58,1.65,4.21,10.06,24.65,2.37,1.94,27.38,-28.98,26.20
"6228","全譜",49.70,129.64,157.53,88.94,-10.41,14.94,24.43,1.09,334.86,0.46,0.28,-7.64,-16.66,-10.78,-29.05,-1.51,-15.46,0.00,-3.76
"6229","研通",42.96,1620.16,194.69,164.49,28.73,17.75,20.56,17.52,20.83,55.91,2.32,3.67,5.61,9.92,1.52,0.73,21.77,172.58,8.64
"6231","系微",25.40,12156.42,347.81,325.40,192.07,10.58,34.49,"*****","*****",163.85,0.91,4.35,5.94,13.41,4.74,0.98,40.14,32.35,11.53
"6233","旺玖",11.38,857.11,676.60,575.98,-179209.09,4.93,74.03,1.66,219.87,3.89,0.41,-5.78,-6.55,-7.00,-14.03,-0.72,-43.58,9.34,-4.55
"6234","高僑",20.35,301.53,320.33,229.33,26.85,2.72,134.19,1.28,285.15,1.09,0.29,1.21,1.45,4.03,3.85,0.34,6.37,-38.23,-0.39
"6236","中湛",48.35,177.52,116.93,70.50,-4266.61,25.33,14.40,0.83,439.75,1.85,0.60,-18.74,-31.79,-17.15,-31.89,-1.71,-16.85,-58.56,-9.31
"6237","驊訊",7.14,615.19,891.81,848.71,0.00,5.34,68.35,4.17,87.52,1.40,0.21,10.55,11.38,23.26,49.44,2.33,-45.24,17.28,-3.46
"6240","松崗",68.10,7691.98,55.51,53.01,-2323.22,4.07,89.68,6.86,53.20,54.47,0.21,-4.17,-12.75,-15.73,-20.61,-1.59,-2.55,-1702.89,11.70
"6241","易通展",16.58,3709.18,583.79,500.04,0.00,4.28,85.28,2.87,127.17,36.66,0.53,-16.43,-18.94,-16.45,-30.89,-1.64,20.76,149.48,3.78
"6242","立康",25.23,148.56,280.80,250.29,112.43,118.31,3.08,6.45,56.58,1.42,0.86,23.42,34.01,61.43,26.97,6.02,125.99,64.69,14.65
"6244","茂迪",62.48,143.97,111.54,96.72,-8.50,3.23,113.00,11.39,32.04,2.71,0.76,-9.11,-24.59,-53.00,-13.11,-5.92,0.18,127.32,0.13
"6245","立端",43.70,288.44,191.92,103.76,135.52,5.81,62.82,2.95,123.72,5.87,1.29,7.94,13.95,47.01,6.12,3.33,16.96,70.99,1.03
"6246","臺龍",61.14,328.09,141.96,118.21,3.70,2.13,171.36,8.62,42.34,9.34,1.13,3.79,7.56,10.03,2.49,0.94,-13.32,-8.92,-9.77
"6248","沛波",50.32,3215.24,194.61,174.33,36110.96,9.10,40.10,31.42,11.61,137.42,2.34,3.61,7.42,8.57,1.54,0.84,9.55,94.54,2.42
"6259","百徽",48.17,1505.13,170.31,130.09,-11.00,1.43,255.24,1.23,296.74,23.76,0.92,-18.26,-43.15,-3.24,-20.64,-0.68,-6.36,-122.10,-3.73
"6261","久元",21.50,242.11,304.28,250.04,32.34,3.30,110.60,5.81,62.82,1.27,0.47,6.44,8.17,46.26,13.25,4.01,63.97,93.29,3.25
"6263","普萊德",17.30,11632.65,584.80,495.89,"*****",18.03,20.24,3.76,97.07,122.84,0.90,20.24,24.76,57.15,22.51,4.90,103.29,111.87,1.78
"6264","富裔",58.78,228.51,355.44,112.98,1.16,1.69,215.97,0.23,1586.95,0.68,0.17,1.49,0.48,0.45,1.22,4.47,11.38,-285.45,4.42
"6265","方方土昶",28.19,1018.09,296.07,218.41,-6.86,3.63,100.55,10.38,35.16,19.67,1.83,-1.43,-2.52,-3.82,-0.89,-0.32,90.17,74.88,40.22
"6266","泰詠",33.44,321.90,254.12,170.75,52388.03,8.06,45.28,3.87,94.31,5.25,1.12,5.70,8.54,17.52,5.09,1.30,9.43,103.16,-0.01
"6270","倍微",27.59,1509.94,307.24,239.41,0.00,7.03,51.92,8.38,43.55,32.22,1.54,1.40,1.94,3.11,0.89,0.33,-8.77,123.43,-5.70
"6274","台燿",44.09,292.78,197.57,153.40,34.06,3.01,121.26,7.06,51.69,5.81,1.33,8.53,14.78,54.01,6.22,4.12,-5.39,110.24,-6.58
"6275","元山",55.03,276.72,176.92,99.98,595.94,4.03,90.57,3.19,114.42,5.74,1.20,3.58,7.43,11.92,2.48,1.04,16.94,51.80,6.34
"6276","安鈦克",41.68,4164.00,229.12,210.15,-7.09,4.52,80.75,11.96,30.51,155.11,1.26,-4.55,-8.63,-6.29,-3.91,-0.84,52.84,3.80,36.53
"6279","胡連",34.88,188.46,194.75,146.99,97.72,2.00,182.50,2.44,149.59,1.83,0.63,15.22,22.24,124.30,23.84,10.00,35.92,78.57,3.65
"6284","佳邦",54.46,202.07,136.77,118.10,6.27,3.03,120.46,4.71,77.49,2.24,0.66,1.99,3.17,16.92,2.27,0.87,10.42,74.39,4.69
"6287","元隆",84.31,127.57,102.94,67.15,-1.54,3.30,110.60,3.73,97.85,2.64,0.81,-3.89,-29.84,-2.91,-7.16,-0.29,4.52,-169.61,1.15
"6290","良維",39.51,431.35,209.14,127.61,30.05,2.91,125.42,3.91,93.35,6.59,1.08,4.04,6.06,22.00,3.60,1.71,8.25,57.89,-3.95
"6291","沛亨",94.24,396.82,104.38,63.03,1004.93,7.28,50.13,2.26,161.50,19.97,1.05,-18.66,-150.19,-21.15,-19.12,-1.80,-18.97,539.01,-41.17
"6292","迅德",42.65,587.21,211.58,188.74,39.61,4.56,80.04,6.76,53.99,8.85,0.86,7.40,12.69,31.32,8.62,2.58,26.56,87.94,1.43
"6294","智基",51.24,1543.47,142.26,139.36,0.00,116.43,3.13,1.27,287.40,22.03,0.79,21.93,45.71,103.51,27.83,10.24,48.74,300.73,15.56
"5508","永信建",36.98,26976.55,257.16,11.75,30.90,89.79,4.06,0.36,1013.88,182.60,0.45,9.96,15.23,30.82,21.89,3.03,-13.89,35.80,-16.83
"5511","德昌",59.31,7241.30,294.43,235.91,79.87,2.80,130.35,0.21,1738.09,49.70,0.54,4.02,8.65,31.85,7.31,2.36,0.00,32.78,0.00
"5512","力麒",51.55,739.68,181.17,44.77,8.94,10.57,34.53,0.24,1520.83,2.11,0.16,2.93,5.31,15.08,16.07,0.94,6.25,21.24,0.88
"5514","三豐",20.59,701.51,440.51,195.60,3262575.00,0.00,"*****",0.00,"*****",0.27,0.03,4.70,5.51,7.39,138.74,0.73,-50.26,25.45,-14.82
"5516","雙喜",53.18,229.43,150.68,133.90,578.82,2.83,128.97,0.56,651.78,4.25,1.00,-1.09,2.53,2.74,1.29,0.27,0.00,302.03,0.00
"5520","力泰",18.23,246.80,360.58,329.30,442669.37,3.05,119.67,15.53,23.50,2.20,0.76,4.18,5.20,17.25,5.49,1.30,49.67,103.36,2.05
"5523","豐謙",48.42,152066.23,295.96,11.85,4.67,25.16,14.50,0.36,1013.88,910.76,0.42,5.92,12.03,11.20,11.33,1.33,79.91,0.00,28.62
"5529","鉅陞",72.91,441.13,108.52,33.83,-1.26,3.42,106.72,0.42,869.04,2.49,0.24,-3.58,-17.27,-12.13,-20.44,-1.50,-8.74,198.75,-11.07
"5530","龍巖",74.07,293.59,80.46,64.43,31.18,6.97,52.36,0.09,4055.55,0.87,0.10,4.30,17.47,58.23,42.75,4.44,3.00,97.96,3.52
"5536","聖暉*",59.62,1231.83,161.85,106.44,13739.57,4.17,87.52,0.80,456.25,29.45,1.11,9.68,24.41,273.90,8.58,18.17,16.21,63.54,13.73
"5543","桓鼎-KY",35.78,221.63,185.90,128.84,-726.13,4.04,90.34,3.62,100.82,2.80,0.85,-4.90,-8.49,-19.10,-6.35,-2.28,-1.68,88.85,-5.06
"5601","台聯櫃",25.87,777.77,720.96,720.87,241.70,14.91,24.48,1.00,365.00,0.34,0.04,1.10,1.48,3.94,25.42,0.31,244.64,56.53,1.43
"5603","陸海",41.67,116.06,118.57,88.17,14.67,4.70,77.65,2.00,182.50,1.48,0.85,3.80,6.25,12.80,4.13,0.91,29.65,136.13,4.33
"5604","中連",40.47,89.80,137.09,127.69,67.00,4.53,80.57,621.06,0.58,0.36,0.31,2.39,3.92,7.92,7.52,0.79,6.03,27.95,-3.76
"5609","中菲行",54.84,320.68,157.62,157.56,36.68,8.36,43.66,"NA","NA",26.74,4.15,5.33,10.15,21.01,1.25,1.67,19.89,109.66,7.45
"5701","劍湖山",69.04,76.33,18.29,12.19,-3.88,51.51,7.08,12.03,30.34,0.43,0.32,-7.49,-26.15,-12.80,-28.30,-1.28,-18.12,-104.93,-4.53
"5703","亞都麗緻",37.28,112.49,149.29,126.09,1.60,21.91,16.65,81.75,4.46,1.07,0.63,-0.43,-0.84,0.14,-0.85,-0.11,16.92,207.15,1.12
"5704","老爺知",19.39,108.66,128.22,125.72,"NA",28.22,12.93,85.19,4.28,0.71,0.52,1.28,1.58,2.34,2.41,0.18,49.32,75.62,3.34
"5864","致和證",39.67,"NA",180.39,"NA","NA","NA","NA","NA","NA","NA","NA",2.65,4.08,6.08,35.26,0.59,"NA","NA","NA"
"5878","台名",22.16,997.72,325.58,324.55,"NA",6.60,55.30,"NA","NA",13.73,1.09,14.89,19.59,44.25,13.68,3.79,85.00,155.31,5.44
"5902","德記",35.52,7447.79,91.02,51.71,11.10,9.20,39.67,13.08,27.90,207.05,1.56,2.49,3.81,3.02,1.46,0.28,9.91,316.20,6.69
"5903","全家",80.95,77.42,69.72,47.66,116.11,"NA","NA",10.43,34.99,6.39,2.34,5.34,28.78,78.55,2.27,6.30,21.36,92.35,23.30
"5904","寶雅",51.79,168.74,143.45,54.74,168.93,"NA","NA",3.06,119.28,5.58,1.90,20.55,42.19,176.37,10.78,14.63,58.79,74.93,13.69
"5905","南仁湖",29.05,346.03,217.24,187.00,1414.77,32.09,11.37,2.30,158.69,1.63,0.38,2.83,3.83,6.89,6.95,0.42,80.03,321.80,17.73
"6015","宏遠證",61.57,10955.72,147.93,147.88,"NA","NA","NA","NA","NA",26.54,0.09,2.01,4.83,4.69,23.62,0.57,"NA",84.26,"NA"
"6016","康和證",78.01,"NA",118.00,"NA","NA","NA","NA","NA","NA",2.54,0.09,2.19,9.62,11.76,24.26,1.15,"NA","NA","NA"
"6020","大展證",17.85,1978.67,483.80,483.68,"NA","NA","NA","NA","NA",1.90,0.08,5.26,6.34,10.46,63.66,0.95,"NA","NA","NA"
"6021","美好證",48.04,1837.88,175.46,175.39,"NA","NA","NA","NA","NA","NA","NA",2.09,3.72,6.41,26.69,0.55,"NA",129.88,"NA"
"6023","元大期貨",87.01,1306.71,110.04,110.03,"NA","NA","NA","NA","NA","NA","NA",1.46,11.92,44.13,29.90,3.76,2.45,90.69,8.53
"6026","福邦證",25.20,1821.66,347.63,347.54,"NA","NA","NA","NA","NA","NA","NA",11.61,15.35,23.39,52.68,2.12,"NA",420.01,"NA"
"6411","晶焱",30.68,381.12,256.49,200.92,432.98,7.54,48.40,3.76,97.07,6.14,1.03,16.27,24.54,72.47,15.75,6.33,58.79,118.55,19.36
"6417","韋僑",35.04,184.69,280.54,186.11,7805.59,5.81,62.82,3.51,103.98,2.77,0.88,4.74,6.66,16.61,5.31,1.33,52.14,73.88,5.25
"6418","詠昇",43.28,467.76,227.28,177.52,13651.00,4.39,83.14,6.53,55.89,10.22,1.32,8.42,14.73,21.22,6.26,2.01,20.78,113.20,1.91
"6419","京晨科",16.13,7447.82,582.66,523.14,"*****",11.11,32.85,2.33,156.65,42.44,0.52,-3.95,-4.68,-7.76,-7.14,-0.81,-129.58,15.04,-24.62
"6425","易發",53.99,240.51,156.88,113.51,11.76,2.74,133.21,3.29,110.94,3.39,0.85,4.70,8.44,33.92,4.91,2.36,0.00,73.05,0.00
"6432","今展科",51.56,403.85,158.35,130.13,4.56,2.64,138.25,5.16,70.73,9.08,1.00,1.44,2.15,6.89,1.05,0.44,7.22,61.10,2.37
"6435","大中",37.18,2219.11,263.54,179.90,"NA",5.40,67.59,5.48,66.60,54.26,1.84,15.02,23.64,55.64,8.15,4.73,-7.42,139.59,-3.71
"6441","廣錠",21.07,3255.09,458.20,359.26,3394943.93,7.35,49.65,4.97,73.44,62.19,1.53,16.54,22.40,64.17,10.81,5.82,15.93,55.52,-4.19
"6461","益得",39.57,125.57,91.72,64.05,-266.09,4.10,89.02,4.58,79.69,0.01,0.01,-10.99,-16.25,-34.19,-1440.96,-3.42,0.00,0.00,0.00
"6462","神盾",37.59,6706.80,237.53,181.46,80.94,8.32,43.87,4.66,78.32,164.21,1.55,19.63,31.04,103.74,12.54,8.50,43.47,6.12,25.66
"6465","威潤",36.96,250.77,834.52,711.39,29.47,33.68,10.83,2.63,138.78,2.19,0.48,7.34,9.60,13.07,14.89,1.34,10.42,65.78,-2.60
"6469","大樹",47.52,289.11,165.18,89.63,570.71,13.15,27.75,5.76,63.36,14.63,2.57,7.28,13.27,40.60,2.82,3.36,21.69,45.78,12.69
"6470","宇智",48.03,1114.34,220.28,203.58,1981.23,3.31,110.27,12.74,28.64,25.77,1.28,5.94,11.34,25.29,4.40,2.17,46.75,145.70,14.00
"6482","弘煜科",20.04,516.20,609.25,596.91,74.42,6.72,54.31,"NA","NA",4.77,0.77,0.40,0.48,7.62,0.49,0.06,-89.28,95.51,-17.12
"6485","點序",22.08,877.67,378.94,224.96,-19.78,5.29,68.99,0.98,372.44,1.84,0.63,-6.91,-9.19,-23.27,-11.33,-2.38,-67.16,28.30,-25.88
"6486","互動",44.46,431.65,192.98,133.46,1384.88,6.04,60.43,2.03,179.80,7.06,0.93,8.61,16.01,43.75,9.28,3.61,41.49,84.21,14.50
"6488","環球晶",51.51,170.13,157.79,122.53,18.26,5.92,61.65,4.42,82.57,1.56,0.70,8.53,21.18,157.22,11.42,12.68,73.14,179.75,18.15
"6492","生華科",3.56,27072.91,2796.10,2770.81,-26529.00,"NA","NA","NA","NA","NA","NA",-34.46,-35.76,-49.93,"NA",-5.18,-564.48,-111.71,-20.79
"6494","九齊",28.25,718.43,315.54,232.33,0.00,7.23,50.48,4.90,74.48,16.75,1.56,16.09,22.09,46.10,10.32,3.92,126.40,95.44,17.65
"6496","科懋",20.21,903.97,453.71,375.88,473.27,4.97,73.44,4.45,82.02,11.46,1.02,17.46,21.62,72.15,16.30,5.99,106.94,106.00,11.22
"6499","益安",6.43,827.67,1101.10,1068.53,"NA",5.91,61.75,13.95,26.16,1.56,0.10,-16.27,-17.30,-52.00,-165.41,-4.81,"NA","NA","NA"
"6506","雙邦",42.12,135.48,135.14,89.23,20.56,4.37,83.52,5.08,71.85,2.10,1.02,6.15,10.27,19.65,5.73,1.54,16.64,96.59,0.25
"6508","惠光",30.13,306.48,255.84,122.55,45.75,3.99,91.47,1.86,196.23,2.84,0.71,4.76,6.65,21.59,6.59,1.64,27.30,102.55,3.86
"6509","聚和",46.57,147.98,153.70,95.16,4.13,3.85,94.80,2.95,123.72,1.37,0.63,1.96,2.76,6.03,2.23,0.43,20.69,98.26,4.03
"6510","精測",13.50,275.32,500.02,471.00,"NA",7.31,49.93,4.17,87.52,1.58,0.58,13.82,17.36,276.78,23.68,23.50,117.00,84.21,12.85
"6512","啟發電",17.34,475.67,472.60,400.90,3020.00,6.30,57.93,3.84,95.05,4.19,73.27,2.24,2.64,6.04,3.06,0.52,12.12,129.36,-9.15
"6516","勤崴國際",15.15,2170.90,578.92,568.67,"NA",1.79,203.91,225.92,1.61,15.71,0.66,5.38,6.51,13.34,8.07,1.04,44.11,99.61,6.62
"6523","達爾膚",8.31,5304.95,1151.95,1006.00,"NA",5.04,72.42,1.81,201.65,37.29,0.44,5.94,6.49,32.35,13.58,2.78,55.34,81.31,-11.03
"6527","明達醫",21.55,2049.35,433.10,308.86,"NA",17.84,20.45,2.54,143.70,22.80,0.95,6.47,8.09,17.28,6.80,1.57,43.14,99.00,7.25
"6530","創威",15.33,13080.99,647.85,555.23,"*****",5.26,69.39,3.83,95.30,115.60,0.72,5.51,6.55,10.83,7.67,0.91,52.47,389.28,1.81
"6532","瑞耘",20.60,384.04,394.79,321.98,701.15,4.97,73.44,2.46,148.37,3.08,0.65,10.36,12.73,22.13,15.87,1.84,61.06,168.54,7.73
"6535","順藥",14.48,4740.20,677.62,675.56,"*****",117.53,3.10,"*****","*****",2.06,0.04,-24.65,-27.22,22.31,-603.65,-2.24,"*****","*****","*****"
"6538","倉和",27.00,295.00,302.00,281.00,-4.91,1.85,197.29,6.90,52.89,2.01,0.52,-1.47,-2.10,-5.62,-3.06,-0.91,26.73,105.35,-1.71
"6542","隆中",34.21,16469.31,234.73,155.98,-44.02,9.52,38.34,"NA","NA",430.85,1.72,-6.74,-10.93,-33.40,-4.48,-2.87,11.53,46.25,5.85
"6547","高端疫苗",28.80,145.55,589.01,557.41,-48.80,"*****","*****","*****","*****",0.00,0.00,-16.93,-22.76,-24.87,"*****",-2.64,"NA","NA","NA"
"6548","長科*",43.62,296.95,248.85,185.21,20.56,6.39,57.12,8.99,40.60,5.68,1.31,15.14,14.29,296.67,10.92,14.62,47.46,94.60,7.04
"6556","勝品",54.25,134.50,144.25,119.22,524.42,4.81,75.88,4.01,91.02,1.26,0.62,2.34,4.28,21.46,2.98,1.88,-14.97,45.99,-10.37
"6560","欣普羅",21.57,13877.76,545.85,473.23,-2394.00,7.57,48.21,2.60,140.38,89.90,0.48,-3.45,-4.40,-6.98,-7.23,-0.70,-39.91,106.28,-19.74
"6561","是方",25.56,306.81,314.43,303.55,2380.95,10.63,34.33,5.07,71.99,5.23,1.40,25.45,34.03,77.29,18.17,6.40,161.26,159.26,11.60
"6568","宏觀",17.61,569.02,554.01,463.97,491.27,12.55,29.08,3.72,98.11,5.62,0.80,17.20,21.16,119.29,21.46,9.65,112.80,105.65,10.02
"6569","醫揚",22.84,4328.67,482.11,393.92,2236.69,6.25,58.40,4.81,75.88,64.62,1.12,10.01,13.20,71.52,8.94,5.79,53.12,"NA",-1.24
"6570","維田",34.03,280.95,456.72,329.58,206.57,9.68,37.70,3.05,119.67,5.23,1.02,5.54,7.65,12.67,5.42,1.23,6.99,50.13,-5.12
"6574","霈方",22.00,2754.01,435.54,404.42,"NA",5.74,63.58,2.41,151.45,67.98,1.45,21.77,28.93,82.80,14.97,7.28,93.05,168.81,4.43
"6576","逸達",14.14,2043.09,588.94,478.16,"NA","NA","NA","NA","NA",0.83,0.03,-65.16,-77.60,-55.02,-1869.28,-5.67,-492.16,-1030.33,-91.12
"6577","勁豐",31.85,1401.26,317.08,230.95,1395.48,6.08,60.03,4.56,80.04,29.04,1.48,12.14,18.23,47.39,8.20,4.00,-0.58,63.65,-14.58
"6578","達邦蛋白",26.82,213.86,319.72,283.48,1815.86,9.39,38.87,14.73,24.77,2.00,0.67,3.57,4.51,14.84,4.98,1.10,29.46,69.91,2.66
"6584","南俊國際",66.41,106.33,119.85,96.19,6.99,5.10,71.56,12.18,29.96,0.81,0.61,3.90,8.64,28.10,4.77,2.02,35.18,49.04,4.58
"6588","東典光電",32.55,195.15,336.69,239.85,154.00,4.45,82.02,1.71,213.45,1.62,0.65,23.03,34.68,83.63,34.78,6.92,157.13,98.54,11.64
"6589","台康生技",32.47,182.82,241.38,212.74,"NA",2.56,142.57,3.25,112.30,0.62,0.19,-11.04,-14.27,-16.94,-58.70,-1.70,"NA","NA","NA"
"6590","普鴻",40.43,1058.90,158.97,132.65,2406.29,4.06,89.90,1.18,309.32,14.93,0.86,5.38,8.18,18.04,5.93,1.32,-14.99,"NA",-16.99
"6593","台灣銘板",43.33,125.81,153.90,85.36,12.03,13.01,28.05,4.28,85.28,1.49,0.92,5.47,9.75,27.81,5.42,2.35,58.13,224.55,10.39
"6596","寬宏藝術",37.01,143.04,145.16,140.58,21424.64,62.62,5.82,3.77,96.81,2.35,1.22,12.03,19.72,44.75,9.81,3.99,85.67,52.45,35.00
"6597","立誠",60.74,110.04,91.81,66.67,8.14,2.94,124.14,4.46,81.83,2.12,0.73,5.99,14.75,12.61,6.60,1.30,7.22,-44.09,5.86
"6603","富強鑫",54.15,273.79,181.33,132.11,20.33,2.92,125.00,3.33,109.60,3.21,0.74,4.46,9.48,22.53,5.72,1.30,28.93,194.03,13.80
"6609","瀧澤科",48.83,300.87,192.45,132.85,24.12,3.00,121.66,2.59,140.92,3.79,0.80,4.02,7.25,24.90,4.82,1.95,-0.76,95.66,-1.91
"6612","奈米醫材",16.16,646.79,1280.20,1123.55,58.73,6.23,58.58,1.60,228.12,4.62,0.64,8.13,10.30,22.51,12.37,1.03,182.88,196.74,10.75
"6613","朋億*",62.95,2292.19,160.67,93.08,50840.73,4.63,78.83,0.77,474.02,37.29,0.75,10.12,29.21,175.87,13.38,15.07,20.65,"NA",22.85
"6615","慧智",23.37,403.56,327.14,289.46,0.00,6.19,58.96,10.32,35.36,6.39,1.13,12.02,15.28,29.09,10.61,2.41,72.35,62.70,8.00
"6616","特昇-KY",38.17,283.08,233.27,143.68,10.92,10.23,35.67,5.88,62.07,8.93,2.19,8.34,12.87,19.47,3.46,1.44,20.24,"NA",7.12
"6624","萬年清",56.45,136.29,143.19,136.65,38.11,3.70,98.64,22.01,16.58,2.10,0.85,10.70,20.51,31.00,12.24,2.54,38.32,0.71,15.74
"6629","泰金-KY",51.44,123.86,110.11,66.41,34.95,6.42,56.85,4.41,82.76,2.53,1.09,15.10,31.53,56.50,13.49,4.22,35.99,"NA",25.04
"6637","醫影",39.60,245.95,223.32,172.40,9.50,5.24,69.65,5.95,61.34,3.16,0.99,10.55,16.42,26.28,9.52,1.88,71.47,99.08,17.76
"6640","均華",45.99,469.61,242.48,191.91,32.18,2.59,140.92,2.58,141.47,769.23,0.72,4.95,7.95,33.82,6.63,2.52,34.94,64.72,8.09
"6642","富致",22.49,1354.15,465.35,381.65,626.42,3.87,94.31,2.27,160.79,11.98,0.85,12.06,15.43,25.26,14.15,2.10,52.33,137.64,4.03
"6643","M31",26.63,402.54,298.62,290.57,1030.05,3.69,98.91,0.00,"*****",6.52,0.87,25.72,35.21,75.45,29.41,6.51,80.00,189.49,12.95
"6649","台生材",2.16,7348.25,4471.27,4430.85,0.00,7.34,49.72,"*****","*****",0.25,0.00,-14.11,-14.46,-16.54,-2641.25,-1.94,-378.42,-1012.59,-8.12
"6651","全宇昕",51.92,1212.66,192.41,94.97,17.62,3.01,121.26,1.85,197.29,24.48,1.18,11.25,22.89,38.38,8.96,3.38,-8.24,14.84,-11.73
"6654","天正國際",61.39,318.21,134.28,97.03,31.25,3.75,97.33,2.59,140.92,4.28,0.79,11.94,27.67,51.67,14.61,4.15,22.37,"NA",29.11
"6661","威健生技",28.32,1008.70,314.26,259.11,41.23,5.40,67.59,4.40,82.95,14.94,1.11,8.25,11.07,15.11,7.26,1.23,37.55,55.33,10.96
