"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6613","朋億*",48.13,1801.48,227.59,178.86,56173.97,2.98,122.48,5.52,66.12,30.95,1.01,11.42,21.83,208.24,11.28,14.65,31.59,100.43,2.37
"6615","慧智",28.60,645.22,328.00,288.52,39.21,7.32,49.86,8.91,40.96,12.00,0.77,9.76,12.32,35.45,12.22,2.96,91.64,68.83,11.48
"6616","特昇-KY",52.66,331.93,315.03,215.50,15.45,8.12,44.95,7.27,50.20,8.74,1.92,13.50,25.52,54.27,6.59,3.90,77.43,"NA",23.22
"6624","萬年清",50.69,191.63,270.33,265.53,20.40,7.06,51.69,0.53,688.67,1.59,0.74,8.97,18.97,35.33,11.54,3.16,-66.62,8.21,-24.42
"6629","泰金-KY",41.73,160.64,150.74,77.51,16.50,5.87,62.18,2.58,141.47,2.29,0.91,13.46,24.27,46.56,13.96,4.38,9.45,146.52,-8.99
"6637","醫影",39.67,172.01,222.76,193.47,29.05,5.29,68.99,9.19,39.71,1.68,0.83,17.06,29.41,59.30,19.75,4.65,111.70,95.18,12.82
"6640","均華",42.40,531.08,241.97,183.71,21.16,2.39,152.71,1.62,225.30,394.25,0.48,5.63,9.32,37.80,11.27,3.02,36.67,81.41,9.84
"6642","富致",19.78,1688.04,548.53,454.85,228.20,3.70,98.64,2.60,140.38,23.69,1.21,21.42,27.32,49.06,15.62,2.12,180.50,127.73,3.63
"6643","M31",9.89,854.30,893.72,882.48,105943.27,4.12,88.59,"NA","NA",5.39,0.68,24.15,28.22,115.58,35.50,9.90,230.26,153.63,9.19
"6649","台生材",20.61,441.68,671.63,637.40,-66.20,8.30,43.97,0.84,434.52,0.24,0.03,-12.60,-14.45,-21.61,-430.99,-2.25,-100.45,-229.69,-12.23
"6651","全宇昕",48.58,1445.95,199.63,139.60,16.45,2.93,124.57,2.13,171.36,32.71,1.14,11.17,22.36,43.22,9.24,3.59,64.84,104.84,47.45
"6654","天正國際",45.07,595.39,217.34,184.49,8.33,0.79,462.02,1.45,251.72,2.42,0.24,1.55,2.29,8.39,5.51,0.57,7.36,80.21,0.77
"6661","威健生技",40.62,1115.87,215.88,195.51,126.31,4.02,90.79,7.62,47.90,17.17,1.06,7.94,12.42,19.25,7.40,1.49,57.22,184.63,19.18
"6662","樂斯科",12.10,517.34,708.21,638.90,274.78,8.09,45.11,4.94,73.88,3.62,0.75,11.95,13.64,26.83,15.86,2.19,247.55,100.12,15.53
"6664","群翊",45.12,355.24,173.33,106.88,233.79,4.58,79.69,1.10,331.81,2.94,0.48,8.64,16.64,67.85,17.81,5.40,30.01,156.66,10.07
"6667","信紘科",56.93,168.79,189.63,86.09,7.33,6.21,58.77,1.03,354.36,1.74,0.74,2.74,5.14,14.34,3.22,1.15,-27.64,"NA",-18.06
"6679","鈺太",16.07,1933.50,601.11,390.45,266.97,4.89,74.64,2.34,155.98,28.37,1.28,14.93,18.59,46.33,11.65,4.06,78.60,34.40,7.83
"6680","鑫創電子",23.66,445.70,525.95,470.71,6921.70,15.26,23.91,5.30,68.86,3.86,0.80,11.27,15.80,35.39,13.84,3.16,25.95,111.11,-3.99
"6683","雍智科技",17.07,430.23,430.85,322.97,2107.19,5.78,63.14,1.49,244.96,2.62,0.60,15.01,17.86,93.35,25.10,7.85,77.00,88.97,10.13
"6684","安格",20.52,1188.09,590.65,526.61,4.86,10.38,35.16,4.55,80.21,9.78,0.61,0.38,0.38,0.75,0.50,0.06,35.47,134.21,2.01
"6690","安碁資訊",30.94,4484.11,246.54,245.38,297.46,7.56,48.28,799.03,0.45,69.98,0.92,9.69,16.97,52.44,10.54,5.11,46.27,149.44,12.39
"6692","進能服",47.22,1422.17,206.25,185.63,44.46,11.70,31.19,"NA","NA",37.35,1.53,9.95,22.83,43.21,6.33,3.92,83.97,145.23,60.01
"6693","廣閎科",40.73,1276.30,185.65,95.63,8.40,7.84,46.55,3.87,94.31,31.82,1.20,2.37,3.53,3.24,1.79,0.33,-22.02,-38.56,-13.88
"6697","東捷資訊",44.94,3480.02,276.59,252.60,18.69,2.04,178.92,19.19,19.02,53.36,1.30,6.73,15.13,25.88,4.92,2.57,-10.36,32.36,-12.20
"6703","軒郁",23.09,4454.52,421.10,370.47,257.75,7.56,48.28,5.25,69.52,83.00,1.38,14.46,18.59,75.87,10.40,5.17,79.05,99.31,"*****"
"6708","天擎",25.48,2620.55,410.45,334.73,11.05,12.61,28.94,1.98,184.34,36.31,0.60,2.25,2.78,4.38,3.38,0.32,23.86,308.30,6.19
"6712","長聖",7.12,1218.08,2168.24,2072.82,"*****",4.08,89.46,1.16,314.65,0.15,0.01,-10.15,-10.60,-21.36,-870.87,-1.68,0.00,0.00,0.00
"6716","應廣",29.80,4618.69,396.38,343.30,78.67,4.95,73.73,4.78,76.35,46.63,1.01,13.96,18.05,40.81,13.69,3.57,57.54,119.22,2.29
"6720","久昌",15.03,1643.92,666.40,449.58,33.61,4.25,85.88,2.19,166.66,21.13,0.83,4.33,4.76,6.04,5.08,0.47,0.00,6.45,0.00
"6721","信實",48.85,1175.64,182.46,180.96,35.35,7.90,46.20,"*****","*****",65.77,2.96,9.44,18.83,36.50,3.10,2.95,10.95,117.15,-7.13
"6727","亞泰金屬",63.12,255.72,135.11,61.91,103.30,4.64,78.66,1.11,328.82,4.29,0.58,7.01,21.69,66.59,12.01,5.18,-16.17,48.99,-30.90
"6728","上洋",49.40,213.55,158.89,40.21,23.51,13.68,26.68,1.59,229.55,3.77,1.31,15.70,30.24,81.34,11.51,7.26,-8.18,-18.17,-6.41
"6732","昇佳電子",44.03,2140.53,242.74,204.46,2485.45,11.67,31.27,6.77,53.91,67.23,2.12,58.46,110.02,399.16,27.53,35.10,134.26,264.56,77.56
"6733","博晟生醫",2.96,6773.83,2551.28,2392.55,"NA",9.49,38.46,0.67,544.77,0.13,0.00,-25.93,-26.67,-19.87,-11150.10,-2.01,-9.52,-3.10,-0.30
"6735","美達科技",18.46,9465.67,525.14,471.75,442.90,5.94,61.44,0.80,456.25,46.47,0.43,13.55,15.94,27.34,31.34,2.15,75.07,257.32,14.94
"6741","91APP*-KY",54.33,3724.19,175.70,174.98,337.57,30.37,12.01,"NA","NA",36.31,0.44,6.79,16.81,24.05,15.36,0.96,-21.46,"NA",-23.96
"6747","亨泰光",16.59,274.48,434.71,404.36,56.45,8.27,44.13,5.44,67.09,1.74,0.66,15.89,19.97,59.98,23.53,5.62,132.02,110.92,10.36
"6751","智聯服務",68.45,37486.60,149.68,131.91,40.69,2.75,132.72,20.81,17.53,1667.57,1.85,4.81,18.46,31.52,2.53,2.81,-70.54,-310.35,-115.24
"6752","叡揚",50.73,231.30,138.08,107.51,474.40,6.89,52.97,40.85,8.93,4.30,1.05,9.60,19.47,42.65,9.14,3.66,22.70,277.18,13.28
"6761","穩得",43.95,863.22,217.63,163.59,9.92,3.43,106.41,4.20,86.90,18.36,1.40,9.07,16.07,44.24,5.88,4.13,39.94,50.18,21.17
"6762","達亞",32.67,216.96,240.59,204.93,8558.93,7.72,47.27,8.60,42.44,2.05,0.97,24.99,33.65,66.49,25.57,5.58,147.88,91.76,30.49
"6763","綠界科技*",87.57,5373.68,117.04,116.91,12378.66,69.57,5.24,"*****","*****",137.13,0.37,6.01,60.04,131.28,16.00,12.48,2.55,159.04,-13.32
"6767","台微醫",14.68,1056.65,842.08,634.12,12.83,3.45,105.79,0.57,640.35,2.16,0.24,2.46,2.65,2.88,9.47,0.30,-131.28,-90.30,-12.84
"6788","華景電",27.96,401.07,398.59,295.05,150.61,4.61,79.17,2.12,172.16,4.31,0.89,17.66,23.88,56.94,19.76,4.90,72.75,107.12,9.85
"6803","崑鼎",41.38,273.06,205.00,195.50,3840.38,4.72,77.33,"NA","NA",2.13,0.57,9.01,16.45,189.98,15.25,12.09,89.84,130.64,8.59
"7402","邑錡",20.12,3403.80,447.09,213.71,117.35,9.21,39.63,2.85,128.07,62.93,1.40,4.65,7.26,11.92,4.08,1.07,28.22,40.07,-1.63
"7556","意德士科技",38.58,274.65,300.75,268.20,4392.02,5.80,62.93,6.39,57.12,2.25,0.66,12.18,20.13,49.11,17.93,3.82,43.01,83.79,4.08
"8024","佑華",11.13,447.21,949.24,806.59,0.00,6.20,58.87,4.27,85.48,3.83,0.76,-2.55,-2.90,-3.97,-3.48,-0.42,69.66,94.96,3.76
"8027","鈦昇",49.25,403.03,285.06,161.61,-9.85,2.45,148.97,1.80,202.77,3.77,0.64,-3.44,-7.45,-11.47,-5.98,-1.01,52.21,-32.81,10.62
"8032","光菱",27.51,1773.67,359.26,234.72,3251.40,3.72,98.11,4.39,83.14,34.85,1.40,3.44,4.79,21.60,2.37,1.50,6.67,90.19,-4.05
"8034","榮群",17.30,18513.41,607.61,463.60,79.84,2.04,178.92,1.39,262.58,109.49,0.56,8.35,9.81,9.79,14.54,0.95,32.39,"NA",6.22
"8038","長園科",47.88,240.61,397.08,330.59,-3.93,3.82,95.54,2.11,172.98,0.71,0.28,-2.18,-5.63,-5.04,-9.20,-0.51,"NA",0.51,"NA"
"8040","九暘",26.14,308.94,293.50,234.88,154.49,17.70,20.62,4.69,77.82,3.58,0.97,12.99,17.65,21.44,13.25,1.94,22.67,108.65,6.53
"8042","金山電",48.50,307.35,179.15,124.21,259.23,2.50,146.00,2.47,147.77,2.20,0.49,0.37,0.09,4.03,0.10,0.03,5.12,38.59,-2.60
"8043","蜜望實",38.24,2109.88,270.67,239.08,932.19,2.20,165.90,7.77,46.97,43.00,1.26,1.83,3.07,13.52,1.45,0.97,16.79,66.89,0.74
"8044","網家",75.31,1269.32,141.02,116.43,4.62,67.77,5.38,23.19,15.73,66.47,2.55,1.46,3.94,19.80,0.36,1.39,8.62,20.96,12.12
"8047","星雲",20.50,485.89,359.38,223.75,-16349.00,14.38,25.38,2.36,154.66,6.05,1.01,-3.22,-4.09,-4.74,-3.31,-0.50,-27.97,155.33,-5.19
"8048","德勝",25.06,398.50,343.81,303.73,7974.64,9.82,37.16,6.84,53.36,4.73,0.95,14.25,19.13,37.42,14.93,3.17,36.02,125.31,-1.50
"8049","晶采",16.75,714.80,456.64,332.33,84905.84,8.05,45.34,3.89,93.83,7.77,0.98,13.56,16.50,28.25,13.88,2.24,123.44,119.53,4.98
"8050","廣積",31.40,341.88,130.78,71.69,15.18,5.35,68.22,2.31,158.00,2.86,0.51,3.65,4.77,15.09,6.74,2.12,8.28,52.26,-2.66
"8054","安國",14.58,5476.13,558.05,504.63,-2555.97,7.76,47.03,3.31,110.27,28.71,0.43,-2.90,-3.39,-9.88,-6.93,-1.40,74.76,80.35,9.45
"8059","凱碩",36.95,746.86,116.55,101.94,11.94,3.35,108.95,13.47,27.09,10.01,0.84,1.00,1.70,1.19,0.82,0.23,18.10,4.56,10.83
"8064","東捷",65.63,425.37,141.76,88.67,11.69,2.35,155.31,1.60,228.12,6.61,0.69,3.25,8.56,19.80,4.31,1.30,20.47,62.88,21.58
"8066","來思達",54.75,2112.93,241.79,235.26,15.65,6.02,60.63,160.28,2.27,137.53,3.40,13.34,26.28,112.97,3.65,6.88,57.52,106.31,10.13
"8067","志旭",63.04,233.23,164.38,105.56,-6.51,4.78,76.35,1.19,306.72,2.05,0.46,-8.14,-19.87,-17.32,-19.80,1.68,0.00,285.49,0.00
"8068","全達",46.19,1754.93,132.65,118.12,0.55,4.92,74.18,24.25,15.05,62.76,1.61,-0.19,-1.94,-1.64,-0.54,-0.09,-8.11,47.17,-6.80
"8069","元太",29.24,778.73,234.98,211.80,46.94,6.32,57.75,3.90,93.58,3.15,0.35,8.03,10.83,31.84,22.67,2.72,34.16,165.17,2.15
"8071","能率網通",68.61,201.30,113.94,91.89,8.82,5.27,69.25,8.32,43.87,6.15,1.28,3.57,9.28,41.06,2.34,1.35,22.94,118.37,12.30
"8074","鉅橡",45.65,133.24,123.26,77.88,613.42,2.84,128.52,2.12,172.16,1.19,0.47,2.10,3.58,7.81,3.72,0.62,9.57,66.44,0.44
"8076","伍豐",35.75,1309.36,204.03,146.63,9.56,3.45,105.79,1.94,188.14,8.39,0.47,4.49,6.44,13.04,8.50,1.03,39.23,213.49,9.03
"8077","洛碁",70.65,419.33,78.79,76.73,167.03,14.34,25.45,"NA","NA",0.99,0.21,2.19,3.57,5.37,4.92,0.55,68.14,98.36,10.79
"8080","泰霖",91.26,81.23,58.73,49.05,2878.02,0.04,9125.00,0.26,1403.84,0.44,0.04,-6.81,-110.92,-3.15,-176.38,-0.42,-11.74,-71.58,-78.41
"8083","瑞穎",32.09,138.47,156.61,95.43,11243.00,3.63,100.55,2.80,130.35,1.80,0.86,18.72,27.21,112.87,21.52,9.00,61.89,83.79,2.28
"8084","巨虹",56.96,571.45,129.96,83.98,-1574.13,4.50,81.11,7.95,45.91,18.32,1.52,-8.98,-18.24,-38.00,-12.41,-3.72,-8.47,52.71,-11.65
"8085","福華",48.90,385.33,670.02,621.27,-498.00,3.19,114.42,5.79,63.03,1.50,0.30,-3.48,-8.34,-70.00,-13.30,-0.90,-11.06,-149.00,-1.09
"8086","宏捷科",25.03,237.39,319.15,240.22,347.61,5.70,64.03,4.64,78.66,1.77,0.61,9.98,12.27,30.38,16.28,2.53,50.12,128.91,2.72
"8087","麗升能源",14.78,142.47,455.26,397.67,2.34,3.12,116.98,9.29,39.28,0.38,0.24,0.52,0.38,0.39,1.29,0.04,62.07,217.04,1.99
"8088","品安",23.76,195.11,267.20,227.59,22504.52,7.57,48.21,11.55,31.60,3.00,1.20,12.45,15.68,30.12,9.26,2.37,113.17,115.65,23.21
"8089","康全電訊",43.63,2372.86,231.46,158.02,75.26,4.83,75.56,3.41,107.03,56.45,1.44,9.50,18.44,38.98,6.53,3.29,38.30,200.06,17.49
"8091","翔名",12.58,200.18,614.82,462.18,31037.47,4.57,79.86,2.54,143.70,1.02,0.44,5.38,6.15,42.32,12.18,3.30,84.03,124.06,-2.16
"8092","建暐",62.00,128.00,121.00,29.00,-390.00,3.54,103.10,0.78,467.94,0.85,0.38,-3.40,-10.04,-8.97,-10.69,-0.90,-4.97,-27.83,-2.24
"8093","保銳",36.31,194.24,112.14,26.78,-26.47,5.30,68.86,1.45,251.72,2.01,0.65,-13.08,-20.27,-14.11,-20.83,-1.36,-0.77,-27.77,-0.43
"8096","擎亞",61.16,1809.75,156.03,113.17,1.50,8.27,44.13,12.54,29.10,168.25,3.84,2.85,3.40,7.23,0.35,0.58,6.78,-160.78,11.02
"8097","常珵",47.76,961.24,72.65,50.88,-7.83,7.16,50.97,2.88,126.73,1.13,0.10,-7.69,-15.30,-18.66,-85.20,-1.87,40.31,22.14,3.94
"8099","大世科",56.12,1470.32,172.12,113.75,28.44,4.56,80.04,5.06,72.13,31.99,1.47,3.80,8.74,14.22,2.49,1.44,15.71,55.85,10.77
"8107","大億金茂",29.24,207.42,167.80,110.63,15.71,5.77,63.25,4.38,83.33,0.84,0.36,8.33,11.93,23.65,21.72,2.33,72.92,52.20,5.07
"8109","博大",51.11,353.05,178.04,158.32,41.10,12.56,29.06,2.14,170.56,3.28,0.40,11.79,23.04,62.61,28.63,5.01,25.17,74.84,3.14
"8111","立碁",34.16,227.93,189.13,161.33,10.16,3.06,119.28,3.29,110.94,1.32,0.43,4.26,5.92,6.73,9.08,0.62,26.95,210.53,4.64
"8121","越峰",48.05,179.95,163.97,111.20,-427.75,3.66,99.72,2.19,166.66,1.54,0.59,-3.10,-6.66,-6.05,-6.02,-0.57,36.05,126.11,7.61
"8147","正淩",27.77,203.74,217.77,180.40,-819.58,3.40,107.35,4.70,77.65,2.29,0.80,-1.00,-1.38,-3.23,-1.25,-0.28,12.48,79.42,2.97
"8155","博智",36.58,184.14,177.86,146.75,51.64,2.69,135.68,6.51,56.06,2.42,0.82,9.15,13.95,55.15,11.02,4.46,39.86,102.35,2.42
"8171","天宇",31.65,1286.96,254.49,236.81,-2663.87,4.84,75.41,1.31,278.62,2.09,0.20,30.47,47.11,-16.65,148.67,4.81,-59.13,-674.85,-26.13
"8176","智捷",34.26,334.72,182.67,117.90,323.09,6.19,58.96,2.50,146.00,4.57,0.93,0.68,0.38,1.92,0.27,0.21,14.40,135.62,4.39
"8182","加高",34.05,218.70,257.15,205.44,1865.42,3.83,95.30,4.38,83.33,1.69,0.61,3.47,4.90,17.81,5.33,1.30,32.44,89.74,3.61
"8183","精星",43.06,204.83,161.80,133.22,7.19,2.31,158.00,8.54,42.74,4.08,1.01,5.34,8.56,16.49,4.55,1.35,31.42,72.84,13.47
"8234","新漢",60.62,176.74,112.39,62.67,11.35,4.22,86.49,2.83,128.97,4.52,1.04,3.75,9.04,20.38,3.15,1.61,10.60,22.12,10.51
"8240","華宏",53.39,262.07,174.54,138.26,642.00,3.01,121.26,8.13,44.89,5.09,1.19,3.62,6.59,30.70,2.57,2.10,12.91,150.90,4.85
"8255","朋程",27.30,256.25,271.39,220.97,18.09,5.87,62.18,4.34,84.10,1.65,0.56,5.60,7.95,39.33,9.59,4.11,32.04,94.45,0.10
"8277","商丞",6.71,253.77,885.06,821.15,-22594.98,23.69,15.40,18.10,20.16,3.26,1.16,-11.09,-11.81,-9.21,-9.56,-1.04,0.00,163.27,0.00
"8279","生展",22.66,272.69,366.75,279.90,65.94,4.37,83.52,3.88,94.07,2.31,0.80,11.87,15.97,88.65,14.55,7.86,87.22,84.76,9.93
"8284","三竹",39.64,763.09,217.63,216.37,2729.71,8.04,45.39,6.25,58.40,17.12,1.47,16.10,26.54,54.32,10.95,4.48,62.00,287.37,25.50
"8289","泰藝",35.29,300.94,251.73,144.57,-176.76,3.96,92.17,1.71,213.45,14.16,3.02,-3.29,-6.08,-7.76,-1.34,-0.28,26.22,78.75,5.46
"8291","尚茂",63.59,115.16,107.30,75.92,-1658.87,2.89,126.29,3.50,104.28,1.41,0.66,-12.08,-32.38,-10.06,-19.21,-1.01,0.73,-138.18,0.21
"8299","群聯",24.45,889.10,343.42,216.46,2668.46,8.00,45.62,3.51,103.98,14.25,1.21,12.11,16.21,271.52,10.17,23.05,0.00,83.19,-9.17
"8342","益張",52.06,133.84,122.55,107.18,21.74,6.36,57.38,9.89,36.90,1.64,0.82,7.40,14.24,37.57,8.65,3.04,-2.09,64.70,"NA"
"8349","恒耀國際",65.18,171.18,125.93,64.99,3.86,5.10,71.56,2.54,143.70,2.37,0.83,2.79,5.51,28.96,2.40,2.16,28.02,79.13,6.88
"8354","冠好",50.14,118.92,134.48,113.83,8.04,3.46,105.49,2.58,141.47,0.37,0.22,3.18,5.77,13.83,12.79,1.25,10.91,34.03,2.73
"8358","金居",25.17,275.43,341.46,308.05,25.71,3.69,98.91,8.98,40.64,2.49,0.75,5.83,7.62,20.83,7.41,1.57,44.33,157.70,0.54
"8383","千附",31.21,214.05,180.72,80.56,130.42,5.68,64.26,"NA","NA",2.12,0.71,5.84,8.72,30.42,8.13,2.51,9.98,77.05,-4.09
"8390","金益鼎",39.45,495.54,295.76,178.30,12.49,10.12,36.06,4.22,86.49,7.53,1.24,5.19,7.92,19.71,3.86,1.56,50.75,129.41,14.76
"8401","白紗科",37.33,161.56,216.15,200.16,8.60,4.28,85.28,19.72,18.50,1.74,0.88,2.23,3.13,6.50,2.21,0.46,754.24,119.58,10.22
"8403","盛弘",35.92,734.58,177.58,155.31,14.12,3.35,108.95,7.73,47.21,7.50,0.77,4.78,6.81,19.96,5.74,1.91,39.86,51.62,19.54
"8409","商之器",31.74,172.75,162.34,142.60,-19.51,3.17,115.14,4.74,77.00,1.25,0.53,-3.11,-4.57,-5.94,-6.13,-0.51,22.29,"NA",8.51
"8410","森田",23.83,277.16,418.31,368.93,41.07,2.20,165.90,5.28,69.12,1.73,0.56,4.89,6.07,29.45,8.45,2.36,63.32,127.54,4.46
"8415","大國鋼",43.75,924.88,300.50,139.39,5.66,6.05,60.33,1.31,278.62,7.89,0.65,3.46,4.56,10.63,4.32,0.81,11.13,5.73,-7.75
"8416","實威",21.04,494.40,416.33,379.20,883.55,3.28,111.28,7.11,51.33,5.74,0.93,20.16,25.62,118.88,21.67,9.44,97.56,122.64,3.84
"8421","旭源",69.48,162.11,200.33,115.79,0.70,3.61,101.10,3.32,109.93,1.08,0.53,0.56,-1.62,-1.74,-0.88,-0.22,10.82,105.41,2.25
"8423","保綠-KY",38.49,140.04,241.98,191.57,12.52,7.85,46.49,6.78,53.83,0.99,0.59,5.95,9.11,17.26,9.24,1.39,91.99,128.89,7.79
"8424","惠普",12.67,147.61,320.12,240.95,593.15,4.01,91.02,6.02,60.63,1.26,0.77,14.92,17.42,62.73,19.19,5.01,221.49,63.97,11.64
"8426","紅木-KY",50.54,146.86,149.14,91.01,6.75,5.71,63.92,4.85,75.25,2.42,0.90,1.99,3.20,9.03,1.80,0.59,26.72,82.61,9.26
"8431","匯鑽科",39.71,186.93,138.16,128.34,-7.79,2.27,160.79,34.62,10.54,1.65,0.59,-5.31,-9.56,-22.73,-10.47,-1.85,4.59,26.17,2.79
"8432","東生華",10.98,4289.66,638.28,576.75,126142.68,4.30,84.88,3.63,100.55,21.24,0.41,6.88,7.60,26.92,16.81,2.22,63.87,77.93,2.13
"8433","弘帆",50.05,485.77,124.70,120.52,36.76,6.10,59.83,261.53,1.39,12.14,1.09,8.31,16.17,48.41,7.45,4.13,16.74,95.23,3.21
"8435","鉅邁",21.21,407.96,436.22,398.17,277.41,5.09,71.70,6.81,53.59,4.11,0.81,11.90,15.11,48.91,14.49,3.50,103.22,118.30,7.08
"8436","大江",33.44,306.98,201.28,157.92,485.56,16.58,22.01,4.64,78.66,4.33,0.91,19.34,31.41,201.08,21.30,17.02,46.82,113.46,9.04
"8437","大地-KY",27.27,1661.56,256.73,241.29,38.10,5.72,63.81,1.08,337.96,7.33,0.31,20.82,27.67,175.26,64.90,14.86,94.35,98.88,31.57
"8440","綠電",14.02,185.09,629.85,456.19,28.32,10.08,36.21,9.85,37.05,2.48,1.15,3.15,3.53,6.08,2.64,0.49,44.96,178.56,0.19
"8444","綠河-KY",69.90,101.84,93.00,75.57,-801.39,19.31,18.90,13.06,27.94,0.45,0.33,-3.43,-12.13,-45.11,-11.38,-4.18,-11.31,25.63,-3.50
"8446","華研",48.95,24747.64,97.14,95.10,100.66,15.77,23.14,0.34,1073.52,230.18,0.59,21.53,40.59,124.28,36.02,10.22,79.06,146.02,68.49
"8450","霹靂",14.79,657.56,757.95,615.43,-75.16,3.74,97.59,1.55,235.48,2.42,0.32,-3.20,-3.79,-12.28,-10.22,-1.16,2.88,65.78,-1.98
"8455","大拓-KY",60.53,190.10,137.55,123.02,7.40,3.25,112.30,12.33,29.60,4.55,1.31,1.87,4.02,28.50,1.13,2.56,26.51,202.67,13.70
"8472","夠麻吉",52.22,24482.47,153.53,133.40,92.00,51.50,7.08,"NA","NA",613.02,1.82,2.97,6.10,24.17,7.89,1.85,10.33,98.17,8.89
"8477","創業家",52.62,12654.98,193.30,190.63,374.46,47.10,7.74,813.07,0.44,876.99,4.73,3.97,8.82,22.14,0.84,1.53,0.39,293.04,-6.83
"8489","三貝德",43.31,769.87,192.48,187.20,68.96,7.17,50.90,1.69,215.97,14.30,0.93,10.75,23.91,66.41,12.30,2.94,22.25,290.01,9.06
"8905","裕國",40.68,274.34,188.73,38.91,1045.12,8.76,41.66,1.22,299.18,2.53,0.68,3.32,4.38,12.57,4.42,1.02,-51.09,31.86,-27.49
"8906","花王",50.17,76.39,82.35,73.43,469.38,2.72,134.19,13.35,27.34,0.40,0.27,1.91,2.84,2.97,5.15,0.31,2.79,"NA","NA"
"8908","欣雄",54.11,106.43,94.64,79.58,110.44,13.00,28.07,43.13,8.46,2.60,1.63,7.99,17.11,27.87,4.86,2.23,40.42,101.39,10.63
"8916","光隆",32.74,406.76,350.40,163.77,22.59,10.44,34.96,3.67,99.45,6.88,1.45,7.14,10.74,41.12,4.71,4.10,46.73,65.80,3.29
"8917","欣泰",55.61,144.82,163.29,157.86,1738.00,9.86,37.01,29.30,12.45,1.13,0.54,8.06,18.15,36.95,14.90,2.99,46.10,99.42,5.89
"8921","沈氏",15.36,279.15,277.65,229.73,692.87,4.38,83.33,7.58,48.15,1.64,0.53,2.32,2.74,5.30,4.33,0.50,42.24,103.21,2.26
"8923","時報",44.19,8127.43,166.15,120.36,42.13,3.02,120.86,1.70,214.70,59.38,0.55,4.00,6.93,11.75,7.08,1.00,23.42,126.93,9.58
"8924","大田",33.62,527.60,281.67,227.59,38.97,7.13,51.19,6.21,58.77,8.03,1.15,14.61,21.14,61.88,12.41,5.81,53.61,72.98,13.95
"8927","北基",56.92,110.89,83.13,31.98,3.13,169.89,2.14,10.82,33.73,1.68,1.12,1.70,2.42,3.74,1.03,0.28,14.66,11.98,2.85
"8928","鉅明",65.21,135.01,109.21,75.65,1535.32,3.79,96.30,4.45,82.02,3.42,1.02,8.14,21.60,41.90,6.94,3.30,-2.46,33.32,-8.06
"8929","富堡",31.59,401.38,269.17,229.46,16.65,5.30,68.86,11.12,32.82,5.42,0.93,0.64,0.78,4.43,0.58,0.25,17.27,145.31,1.42
"8930","青鋼",34.13,223.27,497.84,421.77,19.73,3.94,92.63,6.07,60.13,1.53,0.62,4.02,5.71,10.54,6.19,0.84,28.86,105.72,0.93
"8931","大汽電",52.11,197.36,221.29,140.32,28.21,7.64,47.77,6.15,59.34,1.01,0.47,4.39,8.20,14.97,9.01,1.20,24.15,102.92,0.63
"8932","智通*",49.77,330.90,143.25,87.29,-283.99,4.89,74.64,3.41,107.03,3.87,0.74,-3.27,-7.93,-10.90,-5.77,-1.06,0.00,60.20,0.88
"8933","愛地雅",73.51,330.20,128.07,72.50,-348.71,4.06,89.90,3.11,117.36,6.63,0.87,-3.99,-20.57,-14.58,-5.92,-1.55,4.31,138.71,6.48
"8935","邦泰",53.56,137.54,133.16,73.89,1.99,3.35,108.95,3.30,110.60,1.19,0.55,2.09,3.15,1.74,2.59,0.30,-12.92,-48.41,-3.78
"8936","國統",46.99,531.57,114.46,65.88,4.48,4.20,86.90,1.39,262.58,2.60,0.31,2.64,4.07,11.76,6.64,0.81,0.00,51.71,-5.04
"8937","合騏",11.52,504.46,623.45,474.77,-98.22,8.67,42.09,2.16,168.98,2.02,0.38,-1.66,-1.87,-2.37,-4.46,-0.20,78.68,97.46,6.37
"8938","明安",45.49,232.33,179.30,115.21,90.47,4.35,83.90,4.80,76.04,5.89,1.48,8.58,15.42,69.86,5.72,4.55,32.68,90.61,10.63
"8941","關中",57.35,738.64,111.32,53.76,463.97,4.14,88.16,5.57,65.52,17.22,1.44,3.69,6.15,16.73,1.88,1.90,25.19,50.44,11.99
"8942","森鉅",28.09,240.22,160.66,117.28,62.88,9.57,38.14,2.60,140.38,1.06,0.43,9.57,26.90,72.01,22.42,6.00,23.49,102.77,4.79
"9949","琉園",17.17,342.41,580.36,249.59,-14.76,6.84,53.36,0.34,1073.52,1.55,0.40,-3.14,-4.10,-5.12,-8.24,-0.47,-17.15,42.49,-1.63
"9950","萬國通",73.17,90.64,73.62,39.26,-3.81,8.14,44.84,4.68,77.99,1.09,0.71,-3.00,-15.17,-11.38,-5.26,-1.38,13.33,-5.11,3.86
