"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6151","晉倫",36.66,191.12,193.92,134.94,22.54,3.59,101.67,4.85,75.25,2.65,1.01,5.23,8.10,19.27,4.93,1.48,15.09,70.38,0.00
"6154","順發",37.21,408.01,244.11,110.64,13.13,45.91,7.95,4.44,82.20,10.28,1.85,2.16,3.15,6.24,1.08,0.50,23.43,134.44,5.33
"6156","松上",52.58,273.59,173.89,150.95,9.77,2.66,137.21,6.37,57.29,3.93,0.77,4.57,8.83,24.81,5.41,2.16,2.22,124.45,-0.21
"6158","禾昌",47.64,174.14,143.51,109.78,9.22,3.16,115.50,4.81,75.88,2.55,0.84,3.42,5.88,17.84,3.57,1.26,36.58,108.73,8.09
"6160","欣技",39.08,679.44,246.11,91.13,-901.96,7.01,52.06,1.48,246.62,10.77,1.08,-2.95,-5.25,-6.72,-3.02,-0.57,-14.57,53.21,-5.31
"6161","捷波",19.17,468.13,424.11,315.19,453.27,11.80,30.93,2.02,180.69,3.63,0.72,11.10,13.78,35.44,15.32,2.85,86.17,89.99,4.93
"6163","華電網",58.64,1089.16,152.49,87.21,1023.97,3.80,96.05,2.72,134.19,21.35,0.97,2.56,5.27,12.03,2.37,0.93,0.00,69.22,0.00
"6167","久正",14.09,331.66,428.80,342.48,2293.07,5.09,71.70,3.86,94.55,1.96,0.51,0.17,0.18,0.68,0.31,0.02,-22.30,222.39,-1.91
"6169","昱泉",31.13,55950.36,35.59,26.82,-12.69,6.26,58.30,"NA","NA",41.13,0.06,-6.27,-9.30,-12.33,-119.29,-1.22,-26.81,-2834.93,-27.10
"6170","統振",56.15,506.22,153.35,128.82,14.71,11.80,30.93,4.32,84.49,7.29,0.68,8.24,16.85,42.72,11.34,3.39,16.39,47.57,6.56
"6171","大城地產",48.06,91472.67,207.25,57.48,34.75,227360.25,0.00,0.34,1073.52,692.11,0.39,14.51,26.11,72.03,31.48,5.73,10.41,61.38,3.39
"6173","信昌電",15.32,485.66,253.04,185.35,84.10,4.12,88.59,4.71,77.49,2.31,0.45,6.10,7.32,36.72,13.38,2.91,94.04,148.36,6.70
"6174","安碁",21.36,273.32,325.13,139.02,19.99,4.00,91.25,1.12,325.89,2.00,0.55,4.58,5.61,7.71,7.98,0.75,18.57,47.71,1.20
"6175","立敦",27.23,177.43,245.09,172.68,2697.01,3.79,96.30,3.85,94.80,1.50,0.69,10.19,14.23,50.48,14.20,3.23,44.14,134.49,6.91
"6179","亞通",69.19,1638.87,147.94,39.90,112.00,1.21,301.65,"NA","NA",19.85,0.60,0.87,0.23,1.00,-0.36,0.05,0.00,0.00,0.00
"6180","橘子",28.07,217.58,163.98,145.16,41871.09,13.16,27.73,4.15,87.95,3.92,1.22,22.84,35.12,124.58,18.70,11.78,64.17,131.24,13.45
"6182","合晶",25.54,176.47,383.49,301.04,3.13,5.45,66.97,2.10,173.80,0.53,0.29,1.41,1.34,6.35,3.37,0.01,44.67,74.86,2.86
"6185","幃翔",12.61,398.96,1430.25,1349.71,413.75,2.67,136.70,3.91,93.35,0.61,0.15,0.33,0.39,0.11,2.16,0.06,74.08,100.91,0.40
"6186","新潤",81.24,40912.15,132.00,25.21,0.00,129.37,2.82,0.44,829.54,539.83,0.45,4.81,27.50,70.48,10.65,5.63,14.73,-26.56,39.37
"6187","萬潤",25.91,524.53,340.64,277.46,192.89,5.13,71.15,2.53,144.26,4.98,0.83,19.83,20.11,161.59,23.68,14.57,58.08,81.89,14.03
"6188","廣明",31.83,337.64,224.71,202.39,306.25,3.32,109.93,6.50,56.15,3.32,0.56,4.66,6.86,30.54,8.22,2.33,32.85,71.75,4.51
"6190","萬泰科",48.19,327.35,162.33,105.45,11.43,5.05,72.27,4.27,85.48,6.82,1.30,6.87,11.85,35.51,4.73,2.28,3.94,58.95,-1.11
"6194","育富",18.52,1251.99,563.34,520.71,"*****",3.18,114.77,8.88,41.10,7.54,0.62,8.63,10.51,50.11,14.03,4.15,54.10,152.90,4.28
"6195","詩肯",63.79,187.44,93.80,36.07,2.85,19.10,19.10,1.98,184.34,2.27,0.65,3.40,6.09,22.00,3.53,1.60,37.68,197.42,8.33
"6198","瑞築",21.39,30319.63,735.18,259.63,-16.81,0.71,514.08,0.00,"*****",0.12,0.00,-1.34,-1.85,-2.91,-2172.70,-0.56,-363.38,-97.63,-56.44
"6199","天品",15.97,26033.85,569.37,289.52,26444.30,7.55,48.34,0.05,7300.00,20.54,0.10,3.51,4.12,6.36,34.23,0.60,25.80,4.83,4.94
"6203","海韻電",16.99,1323.69,516.39,350.44,61.38,5.69,64.14,1.60,228.12,9.55,0.52,7.53,9.62,44.19,14.28,3.50,103.42,99.31,5.22
"6204","艾華",31.70,333.82,336.84,281.79,78.65,7.21,50.62,5.64,64.71,3.18,0.78,7.02,10.31,19.73,8.85,1.48,56.27,18.82,5.18
"6207","雷科",52.13,391.30,146.79,127.36,5.95,3.31,110.27,2.98,122.48,2.22,0.33,4.82,8.67,25.28,12.07,2.07,10.37,167.81,4.00
"6208","日揚",50.55,169.28,189.20,121.13,10.88,4.44,82.20,1.91,191.09,1.16,0.52,5.54,10.77,47.47,9.81,3.01,25.77,38.88,3.30
"6210","慶生",15.97,186.65,350.17,308.07,-697.00,3.80,96.05,5.83,62.60,1.08,0.44,-20.83,-24.30,-36.56,-47.30,-3.69,-107.88,47.04,-8.88
"6212","理銘",69.13,9353.96,143.38,11.89,5.69,"*****","*****",0.24,1520.83,105.56,0.30,5.05,17.52,77.48,16.40,6.09,-5.16,-29.63,-21.50
"6217","中探針",58.39,149.78,119.24,89.17,-4.08,3.17,115.14,3.56,102.52,1.63,0.56,-4.28,-10.60,-28.12,-9.04,-2.65,-12.08,15.84,-8.11
"6218","豪勉",49.93,400.42,149.96,52.66,-21.54,7.75,47.09,0.87,419.54,5.51,0.68,-5.56,-11.26,-21.60,-8.52,-1.68,21.73,31.70,19.17
"6219","富旺",84.14,1007.84,124.21,34.48,3.75,4.27,85.48,0.45,811.11,23.64,0.41,5.51,33.68,57.02,12.68,5.08,-19.08,-56.55,-66.44
"6220","岳豐",66.16,387.25,126.76,66.83,2.11,4.29,85.08,2.34,155.98,9.45,1.07,2.94,4.27,13.34,1.35,0.93,2.33,10.89,0.23
"6221","晉泰",49.35,677.46,187.92,123.84,6585.06,6.35,57.48,2.14,170.56,13.94,0.95,8.10,17.97,46.20,8.38,3.51,27.65,115.25,24.42
"6222","立軒",1.62,400.65,3838.95,3715.86,0.00,3.17,115.14,1.10,331.81,0.04,0.01,-5.79,-5.88,-3.22,-593.27,-0.41,-196.91,43.93,-3.51
"6223","旺矽",43.52,236.88,167.54,102.96,92.25,6.00,60.83,1.48,246.62,2.56,0.70,16.08,27.17,296.58,22.61,24.42,36.96,115.29,10.82
"6227","茂綸",58.00,12811.22,176.17,110.07,1530.63,3.88,94.07,3.96,92.17,629.43,1.82,8.06,19.65,82.15,4.15,6.55,38.04,39.62,42.34
"6228","全譜",33.66,136.71,131.18,91.56,-9.55,12.61,28.94,0.54,675.92,0.18,0.11,-5.04,-8.91,-8.50,-51.78,-0.86,-14.11,15.86,-4.12
"6229","研通",50.35,1504.56,153.44,136.18,3.55,5.09,71.70,18.17,20.08,27.07,1.31,2.25,3.13,7.22,1.21,0.61,-5.05,24.02,-5.76
"6231","系微",30.48,1435.34,313.14,309.18,211.27,8.11,45.00,"*****","*****",29.44,1.06,22.23,32.33,93.04,20.84,7.37,100.92,171.02,31.25
"6233","旺玖",9.87,1321.02,706.90,628.50,5198.71,7.70,47.40,2.30,158.69,4.45,0.33,2.29,2.48,3.95,6.87,0.36,14.47,108.21,-0.21
"6234","高僑",34.43,342.40,183.32,150.96,7.64,3.80,96.05,1.17,311.96,0.78,0.15,2.88,3.77,13.92,16.23,1.05,17.06,286.15,4.23
"6236","中湛",9.69,4502.34,1494.08,1474.04,-31756.60,12.25,29.79,30.47,11.97,10.23,0.25,-9.28,-10.26,-4.05,-37.05,-0.41,-292.62,-276.03,-21.28
"6237","驊訊",4.53,637.75,1040.66,875.77,-188.45,10.28,35.50,0.62,588.70,1.73,0.26,-1.23,-1.33,-3.97,-4.82,-0.27,-95.24,62.70,-5.52
"6240","松崗",58.14,30668.09,59.37,59.24,20870.91,2.33,156.65,"NA","NA",36.06,0.05,0.83,2.00,5.00,16.06,0.35,-2.19,-357.57,57.59
"6241","易通展",37.08,1091.61,145.94,104.12,-3252.41,4.24,86.08,4.00,91.25,17.52,1.14,-5.29,-8.10,-6.29,-4.74,-0.63,0.00,33.75,0.00
"6242","立康",17.37,286.88,545.15,493.27,144.13,60.22,6.06,4.07,89.68,1.90,0.61,8.33,10.37,31.18,13.62,2.42,69.52,118.62,-1.56
"6244","茂迪",53.06,163.32,175.36,150.31,5.08,9.53,38.30,4.30,84.88,0.88,0.35,3.17,5.42,6.36,7.46,0.61,20.43,61.37,3.96
"6245","立端",31.88,534.31,309.61,240.59,390.46,5.64,64.71,2.64,138.25,6.06,0.82,9.85,15.07,78.21,11.96,6.10,20.96,138.98,-1.63
"6246","臺龍",70.08,509.28,131.10,108.57,-2.65,2.76,132.24,7.48,48.79,18.03,1.18,-3.01,-12.42,-14.13,-3.33,-1.32,0.00,133.33,0.00
"6248","沛波",45.23,422.21,234.58,138.08,1332.00,8.55,42.69,10.00,36.50,15.94,2.57,6.84,12.06,26.54,2.48,3.07,-33.39,-15.64,-18.51
"6259","百徽",32.58,7601.45,425.27,402.34,11.54,2.67,136.70,2.74,133.21,66.57,0.78,2.77,3.53,6.16,3.21,0.51,27.16,286.84,6.30
"6261","久元",19.04,331.00,379.98,261.47,86.62,3.54,103.10,2.34,155.98,1.81,0.47,5.87,7.07,35.71,12.31,4.06,52.13,76.09,1.53
"6263","普萊德",20.88,10143.65,547.03,473.96,240.60,15.10,24.17,3.71,98.38,109.62,0.85,24.56,31.73,105.07,28.62,8.61,130.76,117.72,0.87
"6264","富裔",78.17,299.48,240.78,86.16,108.17,6.01,60.73,0.11,3318.18,0.21,0.05,1.21,0.85,0.30,3.23,0.05,-13.60,-124.04,-5.27
"6265","方方土昶",12.03,1550.87,741.35,654.36,27.53,3.55,102.81,2.32,157.32,6.32,0.36,1.68,1.85,3.44,4.41,0.21,105.04,140.00,14.22
"6266","泰詠",29.85,463.97,296.29,225.77,214.00,8.01,45.56,3.78,96.56,5.58,0.95,11.08,15.83,33.12,11.64,2.62,65.77,116.56,17.42
"6270","倍微",25.67,6969.05,183.62,137.56,5.29,5.27,69.25,2.71,134.68,52.91,0.58,1.39,1.63,6.99,1.78,0.65,57.86,43.31,17.67
"6274","台燿",44.60,415.00,257.40,215.07,65.51,2.85,128.07,6.75,54.07,5.21,1.02,11.68,20.10,122.39,11.29,9.56,8.30,69.89,-1.88
"6275","元山",54.19,209.54,167.47,106.30,4050.14,4.47,81.65,4.18,87.32,3.81,1.10,6.44,13.78,33.63,5.71,2.87,18.79,45.65,0.36
"6276","安鈦克",68.84,646.69,149.31,96.08,-12.62,6.60,55.30,6.91,52.82,35.68,1.99,-7.41,-18.56,-22.60,-3.98,-2.16,-20.25,33.42,-40.22
"6279","胡連",47.41,175.65,162.64,120.79,26.89,2.12,172.16,2.55,143.13,1.86,0.68,10.66,19.44,169.46,14.95,12.79,23.90,53.94,11.09
"6284","佳邦",43.80,239.32,146.21,115.61,24.03,2.91,125.42,4.50,81.11,1.79,0.58,8.00,13.51,85.32,13.30,6.61,35.29,82.62,7.65
"6287","元隆",97.22,51.16,66.88,23.66,-3.78,4.18,87.32,1.40,260.71,1.60,0.39,-11.09,-210.03,-26.83,-33.75,-2.93,-24.00,-53.09,-14.86
"6290","良維",27.88,441.81,265.56,169.70,141.20,3.61,101.10,2.88,126.73,5.96,0.92,11.67,16.19,81.64,12.67,6.41,15.89,77.62,-1.33
"6291","沛亨",32.11,2477.06,334.44,240.55,2230.19,3.03,120.46,2.48,147.17,29.62,0.76,11.12,15.60,60.52,14.13,6.13,111.65,1606.28,37.72
"6292","迅德",30.69,661.79,328.98,282.44,17.64,4.94,73.88,4.41,82.76,5.49,0.57,8.77,14.54,47.58,17.43,3.87,69.56,103.58,7.12
"6294","智基",59.99,2198.98,105.90,98.32,1740.40,79.45,4.59,0.30,1216.66,34.65,0.73,3.25,6.66,26.59,4.18,1.79,26.37,115.97,-2.92
"5508","永信建",53.22,56578.92,231.20,4.82,28.96,404.08,0.90,0.31,1177.41,570.42,0.58,20.32,45.54,200.42,34.72,16.03,29.95,25.64,-2.07
"5511","德昌",51.10,1419.87,198.60,177.45,70.23,15.68,23.27,0.61,598.36,18.75,0.72,6.64,14.33,93.39,9.08,7.52,21.61,46.46,7.30
"5512","力麒",55.38,410.70,158.80,63.16,1.80,4.13,88.37,0.34,1073.52,0.92,0.15,0.69,0.38,2.75,1.15,0.17,5.98,74.95,2.54
"5514","三豐",47.96,936.55,164.67,43.86,4077.00,0.00,"*****",0.16,2281.25,2.06,0.12,1.54,2.83,5.31,12.39,0.39,-24.62,-77.53,-22.20
"5516","雙喜",88.35,167.96,104.15,69.01,-157.48,4.89,74.64,0.19,1921.05,5.83,0.54,-3.42,-35.10,-37.37,-9.27,-3.61,0.00,0.00,0.00
"5520","力泰",30.68,263.85,229.61,208.90,135370.65,3.13,116.61,13.20,27.65,3.74,1.04,14.34,20.66,116.92,13.66,8.98,63.52,140.41,14.81
"5523","豐謙",37.66,7595.89,251.83,56.21,387.11,43.58,8.37,0.11,3318.18,12.52,0.11,1.75,2.74,7.72,16.52,0.55,-3.47,755.01,-9.97
"5530","龍巖",64.20,353.10,98.33,27.99,103.28,0.55,663.63,0.09,4055.55,0.56,0.06,2.27,6.47,43.21,38.74,3.83,1.49,128.85,3.05
"5536","聖暉*",50.91,2153.32,185.67,124.75,19650.84,3.61,101.10,0.53,688.67,37.80,0.98,11.70,24.07,44.27,11.85,21.09,13.90,58.79,1.87
"5601","台聯櫃",25.78,766.01,654.92,654.50,128.33,20.90,17.46,1.00,365.00,0.38,0.05,1.37,1.84,4.89,27.62,0.39,194.60,110.57,1.05
"5603","陸海",28.09,171.16,144.94,101.44,17.31,5.97,61.13,1.23,296.74,1.34,0.65,4.92,6.64,14.45,7.14,1.24,52.86,67.15,5.06
"5604","中連",20.55,114.93,559.84,559.49,573.00,230.16,1.58,"NA","NA",0.07,0.06,9.76,12.18,31.17,171.25,0.25,141.32,21.65,-3.32
"5609","中菲行",33.43,1153.81,269.20,269.20,77.41,9.92,36.79,"NA","NA",52.36,3.11,10.61,15.39,81.80,3.37,6.78,19.67,316.93,-3.68
"5701","劍湖山",77.18,69.46,12.56,10.84,-0.57,37.10,9.83,26.74,13.64,0.26,0.19,-1.38,-11.71,-5.19,-14.64,-0.52,4.04,43.90,0.87
"5703","亞都麗緻",48.72,125.68,135.36,118.36,528.69,22.49,16.22,32.62,11.18,0.71,0.45,1.99,3.18,2.44,3.58,0.19,34.99,280.58,10.70
"5704","老爺知",22.49,169.23,219.02,205.99,0.00,41.19,8.86,75.49,4.83,1.11,0.51,2.17,2.84,5.39,4.52,0.41,19.09,124.48,-1.88
"5878","台名",33.50,1546.81,235.46,233.43,"NA",7.67,47.58,"NA","NA",20.39,1.05,6.90,10.23,26.22,6.55,2.22,40.26,118.90,2.49
"5902","德記",26.70,23783.88,256.40,214.29,421.95,9.63,37.90,12.04,30.31,371.21,1.38,12.42,16.55,26.50,9.00,2.11,67.94,165.55,12.44
"5903","全家",85.53,174.88,49.82,32.15,15.59,"NA","NA",9.78,37.32,4.69,1.35,5.42,39.07,216.44,3.75,17.04,31.25,159.05,48.81
"5904","寶雅",74.96,212.09,126.33,52.92,19.71,"NA","NA",2.29,159.38,6.05,0.87,10.89,41.65,334.13,11.87,26.74,65.36,139.02,14.08
"5905","南仁湖",55.49,316.28,128.17,67.33,-172.05,29.10,12.54,0.29,1258.62,0.49,0.12,-1.24,-4.17,-5.68,-15.12,-0.51,-10.43,-10.46,-4.11
"6015","宏遠證",61.16,9715.28,149.87,149.63,"NA","NA","NA","NA","NA","NA","NA",2.29,6.63,10.29,22.66,0.91,"NA","NA","NA"
"6016","康和證",78.09,"NA",111.14,"NA","NA","NA","NA","NA","NA",3.76,0.09,2.58,11.73,20.64,27.88,1.75,"NA","NA","NA"
"6020","大展證",32.18,2502.76,249.99,249.92,"NA","NA","NA","NA","NA",1.99,0.05,2.46,3.87,7.92,47.01,0.72,"NA","NA","NA"
"6021","美好證",64.69,1674.65,160.22,160.10,"NA","NA","NA","NA","NA",2.75,0.08,2.26,6.24,15.40,27.36,1.43,"NA","NA","NA"
"6023","元大期貨",90.31,2613.07,108.82,108.80,"NA","NA","NA","NA","NA",5.80,0.03,1.57,14.24,93.82,53.99,7.47,1.52,136.91,4.41
"6026","福邦證",54.12,35507.00,166.11,166.06,"NA","NA","NA","NA","NA","NA","NA",3.45,7.67,14.00,38.00,1.11,15.82,173.89,9.74
"6411","晶焱",23.55,412.35,263.25,237.21,95.88,4.48,81.47,4.12,88.59,2.19,0.43,6.29,8.15,48.37,14.64,4.53,39.14,104.45,7.85
"6417","韋僑",42.81,162.21,263.28,182.45,1733.81,14.08,25.92,2.44,149.59,1.05,0.54,7.06,11.79,53.82,12.33,4.35,67.09,55.79,10.12
"6418","詠昇",48.69,151.77,240.53,194.88,407.00,4.51,80.93,5.50,66.36,2.26,0.79,4.90,7.42,12.55,4.79,1.10,16.86,48.59,0.22
"6419","京晨科",50.25,7294.23,253.16,247.55,76.04,76.63,4.76,63.90,5.71,137.52,1.05,23.56,42.51,109.43,17.73,10.46,6.15,32.74,-6.94
"6425","易發",54.86,197.51,171.95,138.58,2.81,2.93,124.57,3.49,104.58,1.69,0.62,2.16,3.22,10.35,2.13,0.69,6.05,32.30,1.49
"6432","今展科",36.03,898.79,465.30,395.25,12.87,2.83,128.97,4.48,81.47,7.34,0.76,4.29,6.35,20.13,5.16,1.68,98.95,113.64,14.15
"6435","大中",24.54,801.16,272.16,133.11,75.51,5.85,62.39,2.76,132.24,12.14,1.09,9.16,12.98,75.35,8.32,6.09,98.70,84.13,24.69
"6441","廣錠",31.28,150.78,150.52,80.71,-19.03,2.52,144.84,0.96,380.20,0.73,0.27,-6.76,-10.38,-29.70,-26.20,-2.65,-5.78,-39.58,-2.35
"6461","益得",66.01,106.58,106.12,71.85,-9.78,6.46,56.50,0.49,744.89,0.02,0.02,-13.35,-37.15,-26.69,-925.63,-2.68,0.00,0.00,0.00
"6462","神盾",44.90,5213.96,71.21,61.33,-10.76,9.16,39.84,4.20,86.90,22.29,0.30,-7.98,-14.51,-158.09,-28.82,-12.69,-1.21,-56.60,-1.54
"6465","威潤",8.69,219.23,598.44,450.93,-6702.71,6.53,55.89,1.50,243.33,0.77,0.32,-12.94,-20.30,-13.45,-40.81,-1.32,-28.56,-120.08,-1.96
"6470","宇智",38.28,3707.84,254.36,244.64,56754.42,2.89,126.29,12.97,28.14,50.99,1.13,7.84,12.20,51.76,6.90,3.60,12.44,109.32,-1.61
"6482","弘煜科",27.16,683.92,349.38,348.98,385.99,3.79,96.30,"NA","NA",9.20,1.10,16.95,23.79,44.69,15.44,3.53,58.59,398.46,16.44
"6485","點序",13.76,198.55,394.84,214.58,-12.29,6.86,53.20,1.52,240.13,1.39,0.57,-2.35,-2.99,-15.55,-4.47,-1.25,-54.49,66.75,-11.23
"6486","互動",41.20,277.14,180.25,127.77,129.02,3.82,95.54,2.62,139.31,3.31,0.77,8.79,15.10,69.98,11.30,5.86,38.34,55.91,11.68
"6488","環球晶",59.47,133.96,123.71,105.14,15.31,6.14,59.44,3.85,94.80,0.65,0.30,5.09,12.50,259.95,15.71,21.06,23.12,73.29,3.31
"6492","生華科",3.65,29669.41,3328.74,3300.80,-440.12,"NA","NA","NA","NA",0.22,0.01,-24.14,-25.06,-32.59,-29374.50,-3.29,-946.41,-20556.83,-28.48
"6494","九齊",17.99,1829.20,552.09,325.33,200.18,12.93,28.22,2.91,125.42,18.80,1.01,6.24,7.67,22.85,6.17,2.63,163.24,128.77,15.63
"6496","科懋",37.18,878.58,342.69,197.31,-989.34,4.95,73.73,1.84,198.36,5.59,0.55,-5.85,-9.42,-18.37,-11.45,-2.14,0.00,80.00,0.00
"6499","益安",18.20,835.42,610.83,580.94,"NA",7.36,49.59,9.33,39.12,1.69,0.13,-37.84,-44.56,-93.08,-297.30,-8.74,"NA",0.00,"NA"
"6506","雙邦",49.53,133.99,150.00,102.99,5.48,4.48,81.47,5.47,66.72,1.33,0.76,2.46,3.89,8.58,2.58,0.75,30.80,61.73,6.09
"6508","惠光",15.41,391.85,530.25,288.95,67.45,3.26,111.96,1.18,309.32,2.32,0.51,3.20,3.80,13.17,6.24,1.07,53.74,85.05,3.59
"6509","聚和",31.14,212.82,265.05,175.85,30.16,4.59,79.52,2.47,147.77,1.76,0.64,7.58,11.16,33.84,10.32,2.71,34.37,105.95,3.53
"6510","精測",12.01,197.59,457.43,399.13,48379.30,4.37,83.52,3.74,97.59,0.85,0.41,5.57,6.20,168.59,13.45,15.55,57.07,110.87,5.61
"6512","啟發電",10.19,438.89,766.92,625.86,-1189.35,7.15,51.04,1.30,280.76,2.31,45.59,-5.52,-6.21,-9.47,-12.13,-0.95,4.72,30.52,0.47
"6516","勤崴國際",15.86,2976.30,622.80,605.37,21825.15,5.65,64.60,6639.10,0.05,9.68,0.34,6.43,7.75,18.54,18.50,1.47,55.67,208.86,3.41
"6517","保勝光學",15.01,472.72,644.61,529.92,1575.71,6.94,52.59,2.73,133.69,4.08,0.66,14.88,17.74,45.83,22.47,3.67,119.73,237.66,6.73
"6523","達爾膚",16.84,29489.04,501.08,432.36,711.40,8.07,45.22,1.95,187.17,243.45,0.70,27.13,32.51,132.15,38.35,10.57,172.66,62.19,-5.66
"6527","明達醫",20.79,207.30,300.09,186.02,253.18,5.58,65.41,2.08,175.48,2.18,0.77,11.28,14.16,62.60,14.65,5.02,65.63,51.40,9.40
"6530","創威",12.74,4639.23,773.92,714.51,418.16,4.78,76.35,3.05,119.67,23.52,0.53,10.51,11.91,20.52,19.72,1.64,103.83,116.18,4.95
"6532","瑞耘",14.49,147.63,282.58,197.31,1548.85,6.07,60.13,2.50,146.00,0.95,0.58,12.19,14.24,49.60,20.95,4.03,98.17,64.09,6.82
"6535","順藥",9.63,17124.24,764.03,699.91,"NA",2.40,152.08,0.17,2147.05,2.99,0.02,-23.06,-25.65,-25.86,-1115.69,-2.60,"NA","NA","NA"
"6538","倉和",35.00,227.00,246.00,214.00,73.74,2.23,163.67,4.78,76.35,2.34,0.73,11.50,17.04,126.71,15.58,9.23,77.00,98.68,12.29
"6542","隆中",17.64,56388.30,576.16,559.19,29834.12,6.97,52.36,102.77,3.55,486.10,0.73,8.08,9.64,26.97,10.62,2.03,71.01,549.64,9.46
"6546","正基",39.26,397.64,312.95,241.45,20.29,6.86,53.20,2.99,122.07,3.54,0.74,7.76,11.86,42.58,10.03,3.59,127.67,64.31,30.47
"6547","高端疫苗",11.78,394.69,1193.60,953.99,-3.26,4.53,80.57,0.50,730.00,0.56,0.12,-1.25,-2.09,-2.45,-13.29,-0.24,19.02,"NA",0.98
"6548","長科*",45.81,459.54,281.92,167.39,21.98,4.92,74.18,4.07,89.68,3.20,0.58,9.73,17.93,621.11,16.11,2.02,36.95,102.19,1.02
"6556","勝品",26.94,216.96,242.48,195.91,103.80,4.90,74.48,3.61,101.10,2.23,0.81,12.61,17.87,113.35,15.47,8.85,92.23,123.76,20.71
"6560","欣普羅",12.33,77248.01,479.05,401.95,-89.53,4.27,85.48,1.45,251.72,140.14,0.15,-1.31,-1.49,-3.25,-8.65,-0.26,-123.24,69.60,-11.28
"6561","是方",48.42,176.41,125.52,120.25,28.89,13.02,28.03,1.70,214.70,1.32,0.51,15.19,28.65,171.70,28.40,13.82,104.37,79.86,9.99
"6568","宏觀",11.98,504.22,661.18,461.24,850.97,9.17,39.80,1.33,274.43,4.23,0.65,7.19,8.16,42.76,10.99,3.85,66.50,48.30,5.26
"6569","醫揚",26.28,517.23,243.34,156.40,48.35,6.02,60.63,2.60,140.38,3.59,0.60,8.84,11.72,53.43,14.51,4.69,36.75,71.08,-2.26
"6570","維田",39.75,160.01,309.67,216.53,14.77,9.74,37.47,2.73,133.69,1.38,0.68,4.91,7.01,24.23,6.64,1.59,77.13,55.06,3.46
"6574","霈方",19.70,2987.73,505.92,460.10,70.03,13.96,26.14,2.73,133.69,20.66,0.70,10.91,13.77,50.73,15.46,4.10,107.35,186.68,5.97
"6576","逸達",25.94,857.46,462.23,378.52,"NA",8.52,42.84,1.15,317.39,2.67,0.21,-54.04,-76.04,-66.75,-258.20,-7.87,-298.51,-681.30,-64.06
"6577","勁豐",34.88,4176.66,259.79,182.20,228.71,5.41,67.46,2.76,132.24,55.42,1.02,18.06,28.99,82.65,17.68,6.63,70.36,104.97,27.53
"6578","達邦蛋白",17.18,183.31,365.51,189.98,4.90,8.09,45.11,9.73,37.51,0.57,0.25,1.16,1.14,2.36,3.44,0.17,33.83,12.86,1.98
"6584","南俊國際",43.39,136.66,174.33,125.49,9.50,5.18,70.46,5.05,72.27,0.79,0.49,5.78,9.25,36.43,9.99,2.94,46.95,106.38,5.62
"6588","東典光電",20.85,179.63,439.80,391.72,-31.29,6.61,55.21,2.87,127.17,0.24,0.13,-14.53,-18.78,-36.23,-106.53,-5.36,-25.07,23.93,-2.15
"6589","台康生技",14.87,254.19,628.26,544.49,"NA",4.55,80.21,1.15,317.39,0.27,0.09,-6.29,-7.24,-22.74,-69.21,-2.28,"NA","NA","NA"
"6590","普鴻",30.93,270.16,304.40,283.39,39.77,2.43,150.20,0.72,506.94,2.03,0.54,10.74,16.44,63.09,19.38,5.04,73.00,62.69,15.87
"6593","台灣銘板",27.73,148.59,184.34,121.19,3.47,10.26,35.57,2.48,147.17,1.26,0.63,1.27,1.28,4.53,1.43,0.39,34.59,64.83,4.65
"6596","寬宏藝術",39.42,344.17,198.07,163.74,687.36,25.68,14.21,1.12,325.89,5.13,0.97,11.74,20.35,69.72,12.06,6.27,21.56,130.21,-0.31
"6597","立誠",42.79,216.84,168.19,136.95,37.96,3.15,115.87,5.12,71.28,3.59,0.94,13.58,23.27,59.51,14.02,4.62,51.40,114.57,17.12
"6603","富強鑫",66.02,207.12,147.41,85.06,1.81,2.60,140.38,1.98,184.34,2.08,0.60,1.50,2.88,7.99,1.59,0.50,6.18,22.64,3.45
"6609","瀧澤科",35.24,267.50,217.28,132.45,16.88,2.38,153.36,2.17,168.20,2.79,0.67,4.97,7.63,33.39,6.96,2.58,3.72,62.06,-0.53
"6612","奈米醫材",41.40,692.52,246.30,182.40,9.96,4.10,89.02,1.09,334.86,4.07,0.34,2.46,3.17,38.16,6.34,2.41,-1.88,38.23,-1.19
"6613","朋億*",46.63,1608.96,212.42,140.21,12694.11,3.82,95.54,1.87,195.18,24.81,0.91,13.36,26.45,42.06,14.51,17.10,37.14,83.24,14.43
"6615","慧智",16.10,1287.85,326.63,260.13,22.25,7.07,51.62,6.58,55.47,8.31,0.59,2.60,3.02,10.93,4.21,0.86,41.56,73.00,7.29
