"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"6144","得利影",16.59,756.90,587.67,500.58,-80.64,8.39,43.50,2.35,155.31,4.15,0.46,-6.64,-8.07,-7.85,-14.71,-0.78,77.45,106.71,10.60
"6146","耕興",24.75,198.63,275.42,263.27,250.27,3.86,94.55,5.49,66.48,1.82,0.75,19.55,25.66,146.63,25.80,11.01,156.73,106.97,20.19
"6147","頎邦",22.54,264.97,173.67,154.27,153.83,4.95,73.73,12.75,28.62,1.59,0.56,12.72,16.65,100.56,22.66,9.00,102.65,99.49,8.86
"6148","驊宏資",52.54,29886.28,210.58,191.26,75.00,5.17,70.59,4.48,81.47,270.77,0.59,4.11,8.13,12.91,6.88,0.98,18.88,278.70,5.26
"6150","撼訊",55.99,369.60,166.01,115.28,198.38,8.88,41.10,7.26,50.27,20.07,2.37,29.32,66.27,283.74,12.33,24.00,43.49,66.22,42.28
"6151","晉倫",41.83,210.61,165.39,117.81,95.45,3.96,92.17,6.34,57.57,4.47,1.41,12.93,21.80,51.80,9.08,4.04,26.24,73.08,4.20
"6154","順發",39.28,496.29,224.42,97.04,50.51,92.15,3.96,6.00,60.83,16.91,2.50,7.00,11.26,21.99,2.75,1.76,25.08,103.14,9.20
"6156","松上",58.98,305.68,155.67,133.47,11.19,2.79,130.82,9.25,39.45,6.96,1.16,2.86,6.28,14.47,2.28,1.29,5.54,144.59,3.08
"6158","禾昌",57.79,145.95,115.77,85.36,28.03,2.89,126.29,4.78,76.35,2.93,0.94,7.14,17.18,31.01,7.37,3.09,25.10,43.47,8.98
"6160","欣技",40.37,693.55,224.28,97.48,1286.25,6.15,59.34,1.86,196.23,11.04,1.16,3.18,4.69,6.21,2.54,0.52,-0.62,3.12,-0.28
"6161","捷波",29.48,329.49,255.03,128.92,720.70,16.38,22.28,2.41,151.45,4.14,1.01,13.59,18.45,44.34,13.50,3.28,12.24,74.64,-3.44
"6163","華電網",61.07,1044.71,153.19,84.85,1599.25,4.74,77.00,2.72,134.19,26.13,1.21,3.59,8.62,16.52,2.77,1.43,14.24,34.34,16.87
"6167","久正",27.08,285.05,284.95,183.04,7105.89,6.85,53.28,4.51,80.93,3.10,0.88,4.04,5.33,5.65,4.31,0.50,-22.35,345.42,0.00
"6169","昱泉",27.62,25821.04,89.15,87.02,-17.35,4.92,74.18,"NA","NA",12.33,0.05,-6.98,-10.27,-7.17,-145.13,-0.71,-37.13,-721.79,-10.06
"6170","統振",51.74,330.42,147.04,109.24,14.14,7.89,46.26,3.96,92.17,6.06,0.95,6.93,13.34,22.61,6.89,1.86,0.84,42.26,-0.26
"6171","大城地產",52.55,1555143.26,189.47,22.43,27.67,9174.76,0.03,0.50,730.00,19496.36,0.59,12.34,28.88,56.96,20.60,4.82,-9.72,-7.52,-15.43
"6173","信昌電",29.84,343.03,281.81,225.24,150.89,5.52,66.12,6.06,60.23,2.85,0.70,13.51,19.74,83.57,19.04,6.67,53.49,102.38,4.58
"6174","安碁",20.92,400.40,352.30,197.88,430.91,4.32,84.49,1.91,191.09,3.58,0.76,11.41,13.78,20.89,14.89,1.79,15.09,"NA",2.00
"6175","立敦",38.79,166.09,205.70,137.53,1640.81,4.14,88.16,4.59,79.52,1.75,0.81,11.86,18.78,49.52,13.76,3.45,28.12,69.05,4.13
"6179","亞通",55.39,4545.62,236.40,116.24,6.15,2.75,132.72,"NA","NA",17.19,0.76,4.27,9.18,20.48,4.70,1.84,0.00,0.00,0.00
"6180","橘子",38.22,214.97,157.04,143.32,21119.58,11.71,31.16,49.34,7.39,4.03,1.21,10.81,17.76,82.34,8.87,6.30,73.91,135.85,29.23
"6182","合晶",39.03,167.25,237.62,182.78,11.45,4.44,82.20,2.54,143.70,0.78,0.41,6.63,10.37,34.55,14.91,2.02,54.26,62.41,6.31
"6185","幃翔",17.73,263.37,1113.50,972.53,"NA",3.04,120.06,3.89,93.83,0.56,0.19,-3.78,-4.62,-6.66,-19.01,-0.67,6.34,77.15,"NA"
"6186","新潤",81.61,58765.76,134.96,17.23,148.56,27.13,13.45,0.24,1520.83,455.54,0.25,2.71,15.32,40.81,10.57,3.08,10.65,-65.53,26.18
"6187","萬潤",35.66,439.39,202.00,140.04,1444.96,3.39,107.66,2.22,164.41,5.16,0.83,17.29,25.74,79.60,20.78,6.64,12.77,77.46,0.00
"6188","廣明",39.07,583.23,242.01,206.71,221.64,4.38,83.33,5.35,68.22,7.74,0.84,7.68,12.40,43.68,9.07,3.57,32.33,65.57,13.25
"6190","萬泰科",61.93,273.96,123.56,71.49,9.18,4.70,77.65,4.10,89.02,7.85,1.35,5.47,12.23,23.18,3.58,1.68,-12.61,7.88,-14.16
"6194","育富",19.54,594.25,448.19,352.17,107.03,3.26,111.96,6.03,60.53,4.91,0.73,0.73,0.89,3.25,1.00,0.26,-3.81,41.31,-4.04
"6195","詩肯",53.58,250.68,138.59,75.67,17.85,20.30,17.98,2.15,169.76,2.85,0.81,9.87,21.28,68.57,11.32,5.54,53.84,218.34,11.30
"6198","瑞築",0.66,707080.88,18389.24,16642.89,-82.19,"*****","*****",0.22,1659.09,127.63,0.04,-1.05,-1.09,-1.32,-15.59,-0.14,-1730.88,-2230.92,-8.92
"6199","天品",11.22,11169.91,838.43,339.23,17049.78,13.50,27.03,0.19,1921.05,43.12,0.35,4.13,4.60,6.23,46.79,0.68,-124.28,-100.04,-18.85
"6203","海韻電",40.07,1535.05,361.84,234.36,194.29,5.99,60.93,3.12,116.98,23.78,1.20,18.16,31.86,120.49,15.00,9.42,-12.46,72.16,-15.67
"6204","艾華",31.73,370.66,274.96,230.38,1072.56,8.28,44.08,6.77,53.91,4.30,0.76,35.09,47.18,139.15,46.00,12.41,36.23,44.93,-67.84
"6207","雷科",62.57,285.04,123.29,107.52,14.43,2.68,136.19,3.99,91.47,2.51,0.45,6.99,16.87,33.76,14.69,3.07,6.77,104.35,1.36
"6208","日揚",48.31,155.02,127.06,69.72,47.85,5.97,61.13,1.75,208.57,1.67,0.61,8.01,15.44,41.87,12.85,3.32,27.15,52.15,7.94
"6210","慶生",19.54,233.89,413.82,359.34,1013.99,3.29,110.94,5.73,63.69,2.01,0.68,9.40,11.83,34.68,13.79,2.95,42.52,81.51,-2.34
"6212","理銘",79.95,1359863.87,124.55,8.86,7.84,89.25,4.08,0.25,1460.00,34389.36,0.29,3.77,16.40,51.11,12.69,4.09,-37.19,-58.49,-161.97
"6217","中探針",53.55,224.72,198.75,148.44,26.15,2.85,128.07,3.57,102.24,3.56,0.89,5.05,9.50,29.80,5.47,2.70,17.42,0.42,4.37
"6218","豪勉",37.44,397.47,202.33,125.52,349.65,5.91,61.75,1.47,248.29,3.44,0.62,3.03,4.42,7.54,4.84,0.70,2.59,62.40,-4.74
"6219","富旺",82.38,5313.20,135.53,57.58,1.32,7.00,52.14,0.47,776.59,112.57,0.31,1.04,3.39,6.35,2.13,0.44,3.38,119.65,-2.67
"6220","岳豐",75.70,385.07,152.02,67.15,2.28,4.74,77.00,2.84,128.52,9.15,1.27,1.88,3.88,10.11,0.80,0.76,-27.30,-31.26,-27.85
"6221","晉泰",57.20,534.52,175.25,113.41,4235.62,6.98,52.29,2.96,123.31,11.81,1.23,6.78,15.57,39.74,5.35,2.95,32.88,121.34,31.41
"6222","立軒",3.72,278.71,1020.41,847.17,-543.94,3.08,118.50,17.90,20.39,3.44,0.72,-4.03,-5.18,-0.92,-5.81,-0.38,737.75,40.65,32.09
"6223","旺矽",38.65,207.20,213.94,107.79,122.89,5.13,71.15,1.49,244.96,1.93,0.69,7.44,11.89,88.09,10.69,7.44,25.27,62.20,2.37
"6227","茂綸",68.01,14489.42,148.56,95.75,4786.63,4.05,90.12,6.46,56.50,938.08,2.36,7.14,22.44,71.19,2.96,5.56,-1.20,15.94,-7.92
"6228","全譜",51.71,122.01,108.66,83.94,-0.89,6.82,53.51,2.81,129.89,0.77,0.43,-0.76,-2.44,-1.09,-2.76,-0.13,-2.32,8.32,-1.12
"6229","研通",54.33,1068.20,147.46,122.85,82.30,7.25,50.34,12.51,29.17,42.77,1.71,13.10,26.92,59.12,7.57,4.49,0.00,58.35,-4.41
"6231","系微",34.19,2429.09,298.39,286.13,129.90,10.95,33.33,"*****","*****",44.63,1.06,18.64,28.07,77.96,17.37,5.94,83.16,258.56,20.32
"6233","旺玖",11.72,1042.18,718.78,621.23,9474.88,7.36,49.59,2.47,147.77,4.59,0.42,5.66,6.37,7.55,13.40,0.75,110.48,128.09,9.13
"6234","高僑",35.63,314.21,188.09,137.45,21.39,4.57,79.86,1.53,238.56,1.48,0.31,3.23,4.91,16.04,10.10,1.24,14.86,77.21,4.37
"6236","中湛",6.62,532.09,1036.52,763.26,-10604.00,3.75,97.33,1.27,287.40,3.99,0.39,-6.62,-7.38,-1.69,-17.05,-0.17,146.89,-230.60,10.96
"6237","驊訊",12.59,739.23,433.33,308.50,4032.95,10.32,35.36,3.70,98.64,5.81,0.75,22.77,25.68,61.07,30.15,5.75,82.80,51.59,6.36
"6240","松崗",66.21,6856966.67,33.43,33.42,2852.38,0.92,396.73,"NA","NA",16.80,0.01,2.61,7.69,11.90,198.00,1.13,-0.92,777.59,1.40
"6241","易通展",64.05,1249.34,174.41,43.92,-12516.77,4.90,74.48,1.14,320.17,18.42,0.60,-18.19,-40.74,-25.22,-30.75,-3.15,0.00,10.22,0.00
"6242","立康",20.14,145.62,244.77,208.11,140.52,49.84,7.32,4.00,91.25,1.06,0.61,8.22,10.28,28.60,13.20,2.32,68.43,120.85,-0.27
"6244","茂迪",62.37,212.51,189.08,160.19,2.93,11.16,32.70,7.09,51.48,2.15,0.72,1.90,3.29,3.28,1.83,0.30,55.35,54.35,14.14
"6245","立端",55.24,392.85,207.40,123.19,41.97,6.72,54.31,2.64,138.25,6.25,1.01,7.46,15.52,56.65,7.21,4.65,10.07,65.39,-1.44
"6246","臺龍",68.04,391.98,135.35,100.44,3.18,3.09,118.12,6.58,55.47,16.68,1.53,3.54,8.84,8.89,1.68,0.91,3.25,29.47,3.46
"6248","沛波",70.97,272.70,136.76,105.65,704.10,4.82,75.72,21.85,16.70,14.01,2.31,3.51,10.42,15.66,1.31,1.62,-13.03,-46.37,-21.87
"6259","百徽",33.10,8877.38,330.39,280.56,7.34,2.98,122.48,2.30,158.69,113.72,1.04,0.71,0.84,2.15,0.56,0.03,-14.12,74.05,-4.40
"6261","久元",22.79,284.25,301.71,243.13,229.71,4.17,87.52,4.31,84.68,2.14,0.62,13.04,16.69,108.23,20.87,8.41,67.23,107.38,4.95
"6263","普萊德",20.82,17733.07,490.30,429.48,609.76,14.50,25.17,4.29,85.08,182.65,0.83,18.73,23.45,62.82,22.50,5.14,105.51,116.28,8.27
"6264","富裔",72.18,206.97,133.80,47.99,-0.60,19.61,18.61,0.94,388.29,0.61,0.20,-0.72,-5.15,-4.55,-8.08,-0.19,-31.25,42.89,-27.12
"6265","方方土昶",16.71,1448.04,505.14,318.01,936.67,4.59,79.52,4.33,84.29,16.59,1.01,4.76,5.65,6.81,4.70,0.64,-134.21,168.94,-29.93
"6266","泰詠",45.19,298.69,170.13,77.50,6812.35,5.57,65.52,2.45,148.97,4.74,0.98,6.31,10.14,20.07,6.38,1.59,-11.75,25.40,-17.32
"6270","倍微",37.97,1983.84,214.06,158.12,75.02,5.11,71.42,9.70,37.62,56.53,1.78,7.85,11.44,26.65,4.07,2.36,13.17,-0.24,1.79
"6274","台燿",46.53,359.06,267.10,221.41,80.90,3.18,114.77,6.57,55.55,5.02,1.02,9.22,16.53,89.74,8.90,7.01,23.48,77.74,1.11
"6275","元山",60.53,278.52,183.81,98.84,1948.56,4.57,79.86,3.51,103.98,5.82,1.37,7.25,17.29,34.95,5.01,2.86,0.00,60.31,-4.33
"6276","安鈦克",42.29,2502.93,226.20,165.01,26.05,6.17,59.15,7.45,48.99,99.21,1.92,4.55,8.51,10.78,2.30,1.09,-39.00,69.15,-48.61
"6279","胡連",38.98,144.05,149.43,101.82,72.39,2.40,152.08,2.67,136.70,1.49,0.65,10.59,16.54,95.91,16.08,7.91,19.88,64.03,2.81
"6284","佳邦",41.32,236.37,234.58,180.46,60.44,3.03,120.46,5.02,72.70,2.53,0.78,6.56,10.18,48.02,8.28,4.04,27.01,54.34,4.13
"6287","元隆",89.30,71.53,70.31,40.99,5.15,4.52,80.75,3.81,95.80,4.08,1.01,7.85,76.25,2.40,6.47,0.24,15.09,-1.32,5.44
"6290","良維",46.75,758.90,218.41,139.80,40.86,3.68,99.18,3.36,108.63,9.67,1.06,6.35,10.27,41.96,5.81,3.05,0.00,57.75,-7.97
"6291","沛亨",80.93,419.59,93.94,64.29,3026.24,5.81,62.82,3.67,99.45,19.17,1.04,9.63,11.17,7.03,9.01,1.19,-2.59,-279.06,-15.68
"6292","迅德",45.24,823.45,206.13,178.49,60.08,4.60,79.34,5.20,70.19,9.25,0.62,13.24,23.06,56.61,19.26,5.01,4.87,72.26,-7.10
"6294","智基",52.30,3757.58,156.38,153.02,9185.51,113.42,3.21,0.39,935.89,35.60,0.64,18.72,40.29,139.87,29.09,11.21,45.72,160.00,8.78
"5508","永信建",56.16,52085.75,267.44,14.59,22.01,100.40,3.63,0.29,1258.62,363.96,0.48,15.58,35.88,103.39,32.04,8.90,10.73,-17.99,-2.10
"5511","德昌",62.14,1911.48,171.02,155.97,55.97,13.71,26.62,0.43,848.83,19.38,0.55,4.29,10.53,51.37,7.65,4.15,0.00,76.31,0.00
"5512","力麒",57.24,498.88,161.21,52.29,2.55,4.54,80.39,0.29,1258.62,0.92,0.14,0.91,1.03,5.29,3.15,0.42,0.67,51.80,-0.93
"5514","三豐",34.75,847.60,200.22,78.44,11.00,0.00,"*****",0.00,"*****",0.02,0.11,-0.13,-0.26,-0.13,-130.30,-0.04,-11.88,-7.06,-9.35
"5516","雙喜",74.36,399.98,125.41,68.76,775.43,8.50,42.94,0.52,701.92,12.21,0.97,5.92,18.10,37.48,5.32,2.91,0.00,15.21,0.00
"5520","力泰",27.75,257.61,244.97,214.02,171563.21,3.02,120.86,11.28,32.35,3.18,0.96,12.31,16.91,74.35,12.81,5.56,51.93,113.15,7.01
"5523","豐謙",52.50,8254.45,199.68,65.22,185.89,217.88,1.67,0.53,688.67,161.38,0.56,16.96,41.33,67.55,29.91,5.91,62.40,-3435.52,57.92
"5529","鉅陞",37.10,439.59,259.48,43.18,-12.80,33.89,10.77,0.04,9125.00,0.22,0.04,-8.39,-15.63,-9.43,-250.15,-1.03,-123.16,-153.62,-52.95
"5530","龍巖",66.66,332.15,93.81,21.71,54.54,0.37,986.48,0.07,5214.28,0.55,0.05,2.27,6.81,40.59,41.19,3.36,5.98,129.47,10.63
"5536","聖暉*",60.99,1557.90,176.59,112.23,9006.27,3.89,93.83,0.75,486.66,38.89,1.20,9.30,22.86,380.94,7.68,21.08,-0.80,44.86,-8.60
"5543","桓鼎-KY",63.92,360.98,133.75,81.52,1157.61,4.90,74.48,4.64,78.66,7.24,0.99,6.00,20.40,61.35,5.49,3.26,-4.90,-3.43,-6.68
"5601","台聯櫃",26.05,776.07,701.98,542.10,147.84,19.42,18.79,1.00,365.00,0.33,0.04,0.99,1.33,3.47,23.07,0.28,150.89,110.66,0.54
"5603","陸海",33.15,181.62,186.22,166.19,117.59,3.90,93.58,2.33,156.65,1.65,0.76,28.64,46.01,96.28,37.53,9.20,19.81,70.23,1.24
"5604","中連",15.46,136.80,2493.69,2491.56,1585.00,376.34,0.96,"NA","NA",0.06,0.04,20.43,24.71,67.86,490.09,6.75,746.76,-14.32,-19.75
"5609","中菲行",54.50,814.57,166.39,166.39,176.36,11.30,32.30,"NA","NA",70.49,4.74,28.83,63.13,200.33,6.05,16.98,31.41,328.80,22.60
"5701","劍湖山",79.43,64.59,7.06,5.56,-1.94,29.32,12.44,21.34,17.10,0.14,0.11,-4.23,-27.98,-5.57,-53.93,-0.65,0.73,"NA",0.18
"5703","亞都麗緻",51.37,73.29,69.63,59.98,-25.69,16.89,21.61,22.06,16.54,0.29,0.17,-9.94,-21.43,-17.29,-58.79,-1.77,0.00,52.62,11.22
"5704","老爺知",23.25,157.03,199.12,186.36,3446.25,32.23,11.32,72.48,5.03,1.12,0.55,8.56,11.25,17.73,16.18,1.51,35.35,134.15,-2.23
"5864","致和證",4.73,714.88,184.73,184.69,"NA","NA","NA","NA","NA","NA","NA",9.46,16.16,29.36,66.47,2.79,"NA","NA","NA"
"5878","台名",26.62,1244.49,252.63,250.62,"NA",7.86,46.43,"NA","NA",16.08,1.03,9.48,13.32,37.00,9.19,2.98,70.64,117.23,9.03
"5902","德記",26.55,19217.96,241.33,202.44,283.20,7.97,45.79,11.38,32.07,287.74,1.35,11.14,14.81,19.62,8.22,1.57,26.20,503.20,9.96
"5903","全家",89.65,195.44,50.42,30.48,8.61,"NA","NA",9.15,39.89,5.58,1.30,2.47,20.16,79.80,1.69,6.02,25.39,137.22,45.85
"5904","寶雅",80.07,204.02,124.23,57.91,16.01,"NA","NA",2.31,158.00,5.07,0.73,8.14,37.50,228.03,10.53,18.25,58.53,110.02,10.47
"5905","南仁湖",63.47,449.14,142.49,103.53,-958.81,15.23,23.96,0.54,675.92,0.69,0.15,-2.56,-6.11,-10.22,-19.42,-0.77,2.79,100.27,0.13
"6015","宏遠證",67.64,12410.27,143.91,143.74,"NA","NA","NA","NA","NA","NA","NA",7.44,26.12,41.14,47.50,3.74,14.69,"NA","NA"
"6016","康和證",77.33,"NA",113.06,"NA","NA","NA","NA","NA","NA",4.16,0.11,3.71,16.17,26.38,32.34,2.33,"NA","NA","NA"
"6020","大展證",36.79,2368.03,256.17,256.07,"NA","NA","NA","NA","NA",6.17,0.17,11.60,18.87,37.89,68.11,3.40,"NA","NA","NA"
"6021","美好證",65.96,"NA",156.23,"NA","NA","NA","NA","NA","NA",2.34,0.09,2.13,6.08,11.37,24.60,1.05,"NA","NA","NA"
"6023","元大期貨",87.40,2227.79,112.32,112.30,"NA","NA","NA","NA","NA","NA","NA",0.88,7.11,36.17,22.12,2.97,2.01,122.06,6.18
"6026","福邦證",59.80,36297.30,157.01,156.98,"NA","NA","NA","NA","NA","NA","NA",14.58,33.78,54.77,66.39,5.00,0.00,134.80,0.00
"6411","晶焱",33.05,260.41,187.04,162.92,1177.54,4.62,79.00,4.55,80.21,3.08,0.76,16.97,23.37,122.23,22.25,10.32,82.76,125.08,34.87
"6417","韋僑",27.82,193.88,261.86,170.92,5563.88,7.09,51.48,3.03,120.46,1.69,0.69,7.20,10.52,32.67,10.36,3.02,28.01,52.63,3.49
"6418","詠昇",57.57,111.91,183.63,137.45,-215.00,4.32,84.49,4.64,78.66,3.47,0.99,-2.05,-5.03,-4.33,-2.66,-0.68,6.36,35.54,1.82
"6419","京晨科",42.72,5725.47,267.25,253.20,56.67,12.36,29.53,7.11,51.33,10.83,0.59,15.11,28.61,47.97,24.09,4.87,-4.71,-20.63,-1.94
"6425","易發",66.17,157.88,114.28,83.04,-5.23,2.82,129.43,3.54,103.10,2.63,0.67,-3.51,-11.04,-30.03,-6.10,-2.52,-5.46,13.97,-5.65
"6432","今展科",41.13,708.11,384.04,308.78,56.48,3.31,110.27,5.11,71.42,10.56,1.12,7.34,11.61,38.94,6.45,2.91,-0.18,83.86,-4.04
"6435","大中",41.45,805.59,248.76,174.66,335444.03,6.10,59.83,4.73,77.16,14.86,1.59,22.29,35.91,159.48,14.03,13.09,55.72,88.96,14.44
"6441","廣錠",52.09,323.06,196.56,165.33,-600.79,6.32,57.75,4.43,82.39,2.38,0.54,-4.31,-11.29,-29.30,-8.84,-2.88,-2.24,-12.19,-1.49
"6461","益得",48.58,109.03,141.18,112.22,-14.44,4.23,86.28,0.11,3318.18,0.02,0.01,-10.96,-22.63,-25.95,-775.74,-2.97,0.00,0.00,0.00
"6462","神盾",28.68,7635.64,316.26,270.68,-20.72,7.55,48.34,4.19,87.11,34.65,0.44,-2.62,-3.91,-44.80,-6.26,-3.11,-44.83,97.58,-24.15
"6465","威潤",48.48,0.99,132.22,95.88,-801.98,11.27,32.38,1.90,192.10,0.98,0.35,-7.27,-16.18,-14.60,-22.95,-1.71,-20.03,-25.52,-18.99
"6469","大樹",73.58,130.06,132.88,66.04,15.51,28.64,12.74,5.03,72.56,3.38,1.68,6.51,23.49,72.08,3.61,5.83,38.30,84.68,15.72
"6470","宇智",51.54,1517.11,193.70,154.32,43.30,3.43,106.41,7.15,51.04,35.39,1.07,7.07,15.19,35.56,6.48,3.42,27.03,133.06,9.41
"6482","弘煜科",31.06,413.77,319.38,317.71,125.58,6.64,54.96,"NA","NA",4.68,0.93,7.07,9.70,16.93,7.55,1.34,5.77,-321.27,1.85
"6485","點序",21.26,2023.04,443.21,379.88,541.62,6.83,53.44,2.54,143.70,5.59,1.13,28.77,36.59,145.07,25.46,12.20,168.47,341.86,44.11
"6486","互動",56.30,251.40,146.43,101.35,39.98,3.23,113.00,1.67,218.56,3.81,0.64,9.15,22.55,83.53,13.97,6.73,0.00,64.26,-17.18
"6488","環球晶",69.71,352.31,285.48,254.92,54.44,7.12,51.26,4.89,74.64,1.72,0.50,9.85,26.44,376.11,19.42,27.27,94.34,170.96,16.19
"6492","生華科",4.48,12840.11,2486.51,2472.29,-623.23,5.82,62.71,"NA","NA",0.04,0.01,-14.76,-15.33,-36.59,-59864.91,-3.67,-364.88,-25847.15,-14.93
"6494","九齊",36.34,1151.65,218.61,183.64,2580.02,10.10,36.13,5.88,62.07,28.21,1.61,38.47,57.37,214.27,23.95,17.21,143.81,169.89,47.74
"6496","科懋",33.10,1311.16,612.41,526.81,-121.02,6.81,53.59,4.34,84.10,11.04,0.73,-0.64,-1.25,-2.14,-1.16,-0.34,22.31,120.00,0.56
"6499","益安",4.03,26271.28,1490.88,1474.23,"NA",0.79,462.02,1.77,206.21,4.31,0.02,52.93,59.43,-70.17,2945.96,28.54,"NA",98.88,"NA"
"6506","雙邦",50.67,151.53,153.16,106.20,10.22,5.07,71.99,4.94,73.88,1.55,0.82,3.40,6.01,11.05,3.77,0.83,8.62,104.86,0.20
"6508","惠光",22.96,360.06,353.37,205.33,185.24,4.01,91.02,1.71,213.45,2.93,0.65,10.37,13.92,55.09,15.75,3.85,-13.70,101.59,-6.60
"6509","聚和",49.75,168.52,168.77,99.51,30.28,4.02,90.79,3.01,121.26,1.83,0.75,7.39,14.23,32.52,9.06,2.48,18.66,82.87,2.51
"6510","精測",13.47,192.80,407.30,364.60,112472.92,4.53,80.57,4.78,76.35,1.08,0.50,10.59,12.22,330.37,21.02,27.20,95.30,86.52,7.68
"6512","啟發電",15.10,451.05,535.81,374.39,-1792.29,4.28,85.28,1.54,237.01,2.26,42.30,-7.97,-9.09,-15.06,-18.85,-1.51,-87.65,17.13,-13.76
"6516","勤崴國際",11.46,2350.61,1022.89,1011.02,11090.78,5.12,71.28,11995.76,0.03,9.63,0.30,4.15,4.71,15.47,13.40,1.09,76.36,258.70,6.49
"6517","保勝光學",29.66,787.62,381.24,278.87,130.46,5.43,67.21,3.35,108.95,8.80,1.06,14.82,21.89,24.03,13.89,2.18,66.42,571.10,9.79
"6523","達爾膚",16.17,17312.43,605.70,561.63,486.67,9.12,40.02,3.57,102.24,87.49,0.54,14.49,16.76,82.58,26.78,6.58,103.74,51.65,-33.80
"6527","明達醫",23.40,192.92,275.34,166.07,93.99,6.96,52.44,2.88,126.73,3.48,0.79,8.57,11.08,44.97,10.70,3.24,33.61,54.19,3.76
"6530","創威",12.63,10504.00,783.48,714.80,438.09,5.11,71.42,3.59,101.67,54.04,0.53,7.23,8.20,13.60,13.53,1.09,53.11,126.76,0.06
"6532","瑞耘",21.18,167.92,247.52,183.25,2512.50,6.08,60.03,2.01,181.59,1.19,0.49,9.43,11.67,33.19,18.75,2.63,54.35,63.36,4.61
"6535","順藥",9.79,129237.77,723.34,664.24,"NA",1.48,246.62,0.09,4055.55,8.20,0.01,4.64,5.18,5.88,552.62,0.64,"NA","NA","NA"
"6538","倉和",30.00,696.00,417.00,383.00,63.62,1.71,213.45,4.81,75.88,4.64,0.55,6.47,8.91,57.57,11.65,4.13,139.65,146.49,16.20
"6542","隆中",28.40,13883.41,324.69,318.52,-34298.41,7.54,48.40,152.76,2.38,156.12,0.83,-18.03,-24.56,-46.36,-23.33,-3.89,-33.92,113.98,-14.03
"6546","正基",51.28,911.34,174.44,113.28,269.54,6.04,60.43,4.72,77.33,36.34,1.40,16.86,31.02,85.60,12.04,6.78,30.76,106.37,13.73
"6547","高端疫苗",11.76,393.85,847.50,654.32,235.30,21.48,16.99,3.05,119.67,2.74,0.75,32.20,36.08,66.24,42.98,6.65,132.07,"NA",11.51
"6548","長科*",43.33,424.54,232.51,155.61,52.89,5.15,70.87,5.17,70.59,5.41,0.95,13.13,25.19,617.69,13.59,4.81,38.16,100.47,6.26
"6556","勝品",50.05,169.45,142.72,82.38,36.15,4.46,81.83,3.46,105.49,2.52,0.95,6.38,11.87,56.10,6.52,4.46,-6.66,10.79,-8.17
"6560","欣普羅",28.75,30141.79,378.96,282.37,2985.05,5.92,61.65,6.10,59.83,456.59,1.74,27.27,39.89,116.77,15.65,9.43,84.71,61.77,20.07
"6561","是方",43.70,855.53,487.88,482.22,32.24,12.54,29.10,4.09,89.24,6.51,0.54,13.84,22.58,121.38,24.52,9.75,147.04,121.29,5.47
"6568","宏觀",14.28,660.97,567.05,452.23,573.41,9.03,40.42,2.23,163.67,4.57,0.60,9.71,11.39,60.06,16.14,5.65,35.23,102.26,-2.87
"6569","醫揚",39.20,5224.39,161.93,95.22,54.21,6.14,59.44,3.15,115.87,53.70,0.78,8.31,12.12,46.30,10.53,4.22,3.97,77.34,-7.79
"6570","維田",50.27,165.94,245.97,137.83,29.47,7.76,47.03,2.83,128.97,1.62,0.81,10.28,20.67,42.43,12.33,3.58,29.75,31.81,3.80
"6574","霈方",29.72,1015.31,385.97,341.60,8.51,8.10,45.06,2.40,152.08,13.07,0.74,1.76,2.12,8.13,2.13,0.63,43.39,113.72,7.29
"6576","逸達",19.57,2096.69,1750.78,1708.79,"NA","NA","NA","NA","NA",2.67,0.12,-30.46,-36.15,-44.77,-251.86,-4.85,-286.55,-607.44,-14.35
"6577","勁豐",39.75,2514.17,235.62,183.40,113.03,4.67,78.15,4.10,89.02,37.64,1.07,10.01,14.99,51.19,9.30,4.24,29.82,70.69,0.70
"6578","達邦蛋白",49.55,131.37,180.48,145.59,-14.65,8.93,40.87,9.50,38.42,0.67,0.39,-4.91,-9.08,-21.65,-13.27,-1.92,-19.89,9.91,-3.83
"6584","南俊國際",64.95,107.53,111.92,82.52,5.89,5.34,68.35,7.78,46.91,0.80,0.55,3.04,7.12,20.39,4.27,1.72,3.77,31.07,1.46
"6588","東典光電",20.61,163.41,359.18,288.79,11.60,3.04,120.06,2.01,181.59,0.43,0.19,1.32,1.54,3.74,6.36,0.48,4.79,61.65,-2.43
"6589","台康生技",8.85,569.09,1289.83,1215.91,"NA",19.54,18.67,2.10,173.80,0.91,0.22,-0.34,-0.69,-1.37,-2.51,-0.18,"NA","NA","NA"
